1	111420.675000	111421.275000	545.603620	356.226395	2.574008
0	111426.709000	111425.275000	550.525025	346.549238	2.555441
1	111426.709000	111425.275000	545.726722	356.844660	2.572415
0	111429.686000	111429.276000	551.340364	346.221128	2.555271
1	111429.686000	111429.276000	545.154479	357.228424	2.574356
0	111432.684000	111433.276000	550.226166	346.645430	2.552597
1	111432.684000	111433.276000	544.552880	359.095195	2.574996
0	111438.684000	111437.277000	549.233465	346.974206	2.551571
1	111438.684000	111437.277000	543.276775	360.620537	2.573830
0	111441.679000	111441.277000	548.621734	346.355575	2.551622
1	111441.679000	111441.277000	542.844992	361.415238	2.569245
5	111442.527000	111446.566000	SYNCTIME -1
5	111446.583000	111452.549000	-1 DISPLAY ON
0	111444.706000	111445.278000	548.894421	346.224726	2.549696
1	111444.706000	111445.278000	542.165860	361.920155	2.568203
0	111450.709000	111449.278000	548.203327	345.893765	2.552105
1	111450.709000	111449.278000	541.804641	362.866629	2.567150
0	111453.680000	111453.278000	547.402681	344.849946	2.556535
1	111453.680000	111453.278000	542.499466	362.267174	2.567173
0	111456.682000	111457.279000	546.634836	344.840323	2.559825
1	111456.682000	111457.279000	541.478771	361.419072	2.562369
0	111462.727000	111461.279000	546.271207	343.889208	2.562180
1	111462.727000	111461.279000	541.749016	361.617892	2.560287
0	111465.690000	111465.280000	546.463583	342.292024	2.560219
1	111465.690000	111465.280000	543.036220	360.423987	2.559771
0	111468.711000	111469.280000	546.727419	340.671326	2.560208
1	111468.711000	111469.280000	544.448578	361.254882	2.565377
0	111474.813000	111473.281000	546.451928	339.829212	2.561158
1	111474.813000	111473.281000	545.397576	361.359280	2.566131
0	111477.698000	111477.281000	547.145599	339.214763	2.561313
1	111477.698000	111477.281000	545.516078	361.910003	2.565048
0	111480.802000	111481.282000	548.015870	338.797089	2.559663
1	111480.802000	111481.282000	546.605078	361.638335	2.566196
0	111486.789000	111485.282000	548.914996	338.563761	2.559329
1	111486.789000	111485.282000	547.154772	362.158267	2.569826
0	111489.703000	111489.283000	548.518140	338.382471	2.560467
1	111489.703000	111489.283000	547.550152	362.181002	2.567919
0	111492.712000	111493.283000	548.939118	338.566582	2.559268
1	111492.712000	111493.283000	547.966100	362.048015	2.570409
0	111498.746000	111497.284000	549.374452	338.591620	2.559608
1	111498.746000	111497.284000	546.786270	363.214407	2.573616
0	111501.720000	111501.284000	548.777602	339.234721	2.560312
1	111501.720000	111501.284000	546.892392	362.627028	2.572905
0	111504.725000	111505.284000	548.769688	339.245894	2.557793
1	111504.725000	111505.284000	547.458117	362.582745	2.573146
0	111507.735000	111509.285000	548.418813	340.765642	2.554991
1	111507.735000	111509.285000	547.062336	362.623619	2.575457
0	111513.814000	111513.285000	549.203637	342.080316	2.554675
1	111513.814000	111513.285000	545.840408	361.590656	2.576416
0	111516.755000	111517.286000	548.586583	342.642796	2.554067
1	111516.755000	111517.286000	544.197554	362.410414	2.578790
0	111522.759000	111521.286000	549.112354	343.681290	2.555610
1	111522.759000	111521.286000	544.803672	361.028503	2.579725
0	111525.738000	111525.287000	548.302536	345.257458	2.550047
1	111525.738000	111525.287000	543.119694	359.008885	2.581851
0	111528.761000	111529.287000	547.958039	345.636908	2.549581
1	111528.761000	111529.287000	542.165028	359.385071	2.584602
0	111534.781000	111533.288000	548.426630	345.344952	2.551099
1	111534.781000	111533.288000	542.450869	357.026235	2.585172
0	111537.735000	111537.288000	547.867071	346.315255	2.550659
1	111537.735000	111537.288000	541.072627	356.384072	2.587504
0	111540.745000	111541.289000	548.873703	346.361635	2.550997
1	111540.745000	111541.289000	540.693973	355.359216	2.583210
0	111543.847000	111545.289000	549.407516	346.617563	2.551481
1	111543.847000	111545.289000	539.952494	354.251571	2.584389
0	111549.776000	111549.290000	550.407984	347.744578	2.551531
1	111549.776000	111549.290000	540.957111	352.849062	2.585322
0	111552.762000	111553.290000	550.028144	346.285537	2.552147
1	111552.762000	111553.290000	539.425187	352.691196	2.589607
0	111558.877000	111557.289000	550.960324	346.346513	2.548554
1	111558.877000	111557.289000	538.898185	351.185328	2.590864
0	111561.788000	111561.289000	550.527762	346.786018	2.551949
1	111561.788000	111561.289000	539.219792	350.012386	2.590746
0	111564.768000	111565.288000	548.960833	345.545931	2.551974
1	111564.768000	111565.288000	538.896322	350.271082	2.589231
0	111570.775000	111569.287000	549.216272	345.317747	2.552721
1	111570.775000	111569.287000	538.682215	351.771259	2.586122
0	111573.755000	111573.287000	549.719115	344.727919	2.551073
1	111573.755000	111573.287000	540.259635	351.179850	2.587658
0	111576.782000	111577.286000	549.387468	343.756771	2.550659
1	111576.782000	111577.286000	540.450410	351.805078	2.586207
0	111579.875000	111581.285000	549.410740	344.172330	2.552027
1	111579.875000	111581.285000	542.260635	352.975476	2.585033
0	111585.796000	111585.285000	548.586796	344.901620	2.554476
1	111585.796000	111585.285000	542.722531	353.402228	2.581306
0	111588.803000	111589.284000	549.041006	342.680992	2.554666
1	111588.803000	111589.284000	544.069515	355.716521	2.581262
0	111591.802000	111593.283000	548.791613	342.175721	2.553151
1	111591.802000	111593.283000	544.355637	355.988960	2.576696
0	111597.804000	111597.282000	549.231292	341.293150	2.552563
1	111597.804000	111597.282000	544.184952	356.868632	2.571683
0	111600.800000	111601.282000	548.746679	341.215756	2.553288
1	111600.800000	111601.282000	544.183800	358.306330	2.571503
0	111603.787000	111605.281000	549.530187	339.784940	2.554757
1	111603.787000	111605.281000	546.134149	358.805771	2.570233
0	111609.792000	111609.278000	549.317047	339.842946	2.551576
1	111609.792000	111609.278000	545.636212	359.743303	2.569993
0	111612.823000	111613.274000	549.705145	339.233701	2.554171
1	111612.823000	111613.274000	546.703016	360.317930	2.567373
0	111618.906000	111617.271000	549.658401	339.149769	2.551327
1	111618.906000	111617.271000	546.427114	361.073925	2.566368
0	111621.804000	111621.268000	550.079610	340.261369	2.549567
1	111621.804000	111621.268000	546.950018	362.991310	2.567139
0	111624.821000	111625.264000	549.748768	340.384284	2.547074
1	111624.821000	111625.264000	545.779166	363.133295	2.565069
0	111627.835000	111629.261000	550.615678	340.661007	2.547429
1	111627.835000	111629.261000	548.049834	363.949235	2.564018
0	111633.826000	111633.257000	551.162158	342.216093	2.547685
1	111633.826000	111633.257000	546.542052	364.260318	2.563244
0	111636.809000	111637.254000	551.536100	342.408850	2.547577
1	111636.809000	111637.254000	547.085931	364.141710	2.564329
0	111639.817000	111641.251000	551.796661	343.366201	2.547177
1	111639.817000	111641.251000	548.232867	364.163378	2.564717
0	111645.903000	111645.247000	552.763240	343.811636	2.541508
1	111645.903000	111645.247000	548.901411	364.501605	2.562780
0	111648.846000	111649.244000	553.521371	344.288050	2.542357
1	111648.846000	111649.244000	549.699094	365.209037	2.561255
0	111651.840000	111653.241000	555.516785	344.638110	2.544493
1	111651.840000	111653.241000	554.979934	365.414134	2.559075
3	111656.696000	110653.271000	550.104980	341.639191	999.969000
0	111656.874000	111657.237000	566.502442	344.608110	2.545769
1	111656.874000	111657.237000	568.330072	364.952434	2.562703
2	111662.700000	110769.265000	549.559937	359.024628	887.971000
0	111662.960000	111661.234000	602.675392	345.225227	2.545854
1	111662.960000	111661.234000	612.821339	363.554010	2.558859
0	111665.822000	111665.230000	607.188434	345.434254	2.544588
1	111665.822000	111665.230000	629.514950	362.657969	2.562618
0	111668.851000	111669.227000	609.460957	345.215123	2.546401
1	111668.851000	111669.227000	630.986066	361.299148	2.562367
0	111671.853000	111673.224000	606.337303	344.483843	2.546430
1	111671.853000	111673.224000	630.204184	360.996126	2.563825
0	111677.865000	111677.220000	612.721757	343.878268	2.543809
1	111677.865000	111677.220000	627.394382	360.592052	2.563587
0	111680.933000	111681.217000	615.835772	343.329894	2.544918
1	111680.933000	111681.217000	629.558368	360.929886	2.564606
0	111683.872000	111685.213000	615.920689	343.221220	2.546344
1	111683.872000	111685.213000	626.884750	361.342809	2.563271
0	111689.869000	111689.210000	618.518760	343.036377	2.547665
1	111689.869000	111689.210000	625.385408	360.761145	2.563934
0	111692.874000	111693.207000	618.870658	344.070707	2.548390
1	111692.874000	111693.207000	625.120380	359.716772	2.564488
0	111698.993000	111697.203000	620.345440	344.843665	2.551331
1	111698.993000	111697.203000	625.490362	358.518316	2.567337
0	111701.849000	111701.200000	620.940504	346.059177	2.553509
1	111701.849000	111701.200000	627.084165	358.440489	2.563880
0	111704.864000	111705.196000	621.393408	347.149922	2.548680
1	111704.864000	111705.196000	624.405554	358.537018	2.564426
0	111707.865000	111709.193000	622.522235	347.079786	2.549639
1	111707.865000	111709.193000	622.653932	358.871108	2.564250
0	111713.965000	111713.190000	622.555160	347.750573	2.552383
1	111713.965000	111713.190000	621.549586	359.476867	2.562133
0	111716.895000	111717.186000	624.433365	348.603911	2.555802
1	111716.895000	111717.186000	621.557876	360.528178	2.561441
0	111719.889000	111721.183000	625.081202	349.907437	2.558529
1	111719.889000	111721.183000	619.891337	361.627279	2.559568
0	111725.892000	111725.180000	625.897692	351.071676	2.555612
1	111725.892000	111725.180000	619.924807	361.702454	2.559966
0	111728.905000	111729.176000	625.614980	351.642396	2.560444
1	111728.905000	111729.176000	619.960983	361.305267	2.560064
0	111731.901000	111733.173000	625.851474	351.259471	2.560549
1	111731.901000	111733.173000	620.335432	361.932184	2.561027
0	111737.889000	111737.169000	627.174169	351.684288	2.559346
1	111737.889000	111737.169000	621.569495	361.384827	2.558430
0	111740.917000	111741.166000	626.647027	351.491383	2.558242
1	111740.917000	111741.166000	622.027576	362.187718	2.556358
0	111743.929000	111745.163000	626.642720	351.397923	2.559061
1	111743.929000	111745.163000	621.003357	363.828296	2.556597
0	111749.913000	111749.159000	626.312304	351.055877	2.562509
1	111749.913000	111749.159000	623.278333	363.999701	2.557649
0	111752.900000	111753.156000	625.785261	350.957446	2.564461
1	111752.900000	111753.156000	623.908191	365.119446	2.558193
0	111755.919000	111757.152000	625.374473	349.773671	2.563645
1	111755.919000	111757.152000	625.470224	364.629369	2.557282
0	111761.932000	111761.149000	624.652875	347.849319	2.561688
1	111761.932000	111761.149000	625.285708	365.506832	2.555424
0	111764.913000	111765.146000	624.291917	346.619855	2.564764
1	111764.913000	111765.146000	626.610288	364.696796	2.555361
0	111767.914000	111769.143000	624.021381	345.132723	2.564382
1	111767.914000	111769.143000	626.427509	365.152135	2.552376
0	111773.922000	111773.140000	624.045925	345.296689	2.562504
1	111773.922000	111773.140000	626.618178	365.559237	2.548689
0	111776.935000	111777.137000	624.296964	343.730653	2.561535
1	111776.935000	111777.137000	627.564794	365.438709	2.548075
0	111780.009000	111781.134000	624.035753	342.581739	2.560239
1	111780.009000	111781.134000	626.987194	365.406550	2.554364
0	111785.946000	111785.131000	624.882277	340.476033	2.564536
1	111785.946000	111785.131000	627.788901	363.826204	2.564957
0	111788.926000	111789.128000	624.611055	340.936905	2.560372
1	111788.926000	111789.128000	628.102006	364.529831	2.563649
0	111791.952000	111793.125000	625.433216	341.294044	2.561431
1	111791.952000	111793.125000	627.722239	364.799534	2.569453
0	111797.945000	111797.122000	624.772578	341.304850	2.561894
1	111797.945000	111797.122000	626.658209	364.470032	2.564872
0	111800.939000	111801.119000	625.274376	342.399383	2.561790
1	111800.939000	111801.119000	627.011818	363.717439	2.568402
0	111803.942000	111805.116000	625.587338	342.515557	2.563417
1	111803.942000	111805.116000	627.085596	363.887280	2.567817
0	111809.952000	111809.117000	625.642087	342.983061	2.564641
1	111809.952000	111809.117000	625.847111	362.511631	2.562760
0	111812.988000	111813.117000	625.353083	343.342875	2.567139
1	111812.988000	111813.117000	625.799765	362.014374	2.562655
0	111815.967000	111817.117000	624.854249	343.764117	2.565402
1	111815.967000	111817.117000	625.365297	359.839594	2.563752
0	111821.959000	111821.117000	624.457907	344.255513	2.566694
1	111821.959000	111821.117000	623.614591	359.720786	2.567421
0	111824.960000	111825.118000	623.381888	344.674997	2.562699
1	111824.960000	111825.118000	623.182913	358.951144	2.572131
0	111827.990000	111829.118000	622.720221	345.371837	2.561882
1	111827.990000	111829.118000	621.495967	360.047215	2.576529
0	111833.962000	111833.118000	623.083018	344.472951	2.563333
1	111833.962000	111833.118000	620.208775	360.608481	2.576579
0	111836.959000	111837.118000	622.758097	342.720239	2.560298
1	111836.959000	111837.118000	620.656265	359.965491	2.579425
0	111839.959000	111841.119000	623.327789	342.120754	2.560799
1	111839.959000	111841.119000	620.374994	359.651959	2.580002
0	111846.096000	111845.119000	623.088160	342.870210	2.558769
1	111846.096000	111845.119000	620.138449	359.138392	2.580637
0	111848.990000	111849.119000	622.774556	342.396002	2.561806
1	111848.990000	111849.119000	619.551517	358.554870	2.579180
0	111851.988000	111853.120000	622.543019	342.353759	2.560955
1	111851.988000	111853.120000	620.112423	359.998795	2.579792
0	111857.982000	111857.120000	622.397795	342.294389	2.559091
1	111857.982000	111857.120000	620.453597	361.158718	2.576388
0	111860.992000	111861.120000	622.832318	339.762671	2.564126
1	111860.992000	111861.120000	620.976956	362.864085	2.576980
0	111863.994000	111865.120000	622.757880	339.224806	2.565927
1	111863.994000	111865.120000	622.746948	362.757045	2.571988
0	111870.013000	111869.121000	623.346246	337.697277	2.569338
1	111870.013000	111869.121000	622.678091	363.418212	2.570318
0	111873.030000	111873.121000	622.714788	336.115727	2.570339
1	111873.030000	111873.121000	623.019678	363.638314	2.571534
0	111879.160000	111877.121000	622.256169	334.597795	2.573888
1	111879.160000	111877.121000	624.298161	364.479452	2.571596
0	111882.128000	111881.121000	622.285200	334.250111	2.575916
1	111882.128000	111881.121000	624.916127	363.614266	2.570857
0	111885.050000	111885.122000	622.897787	333.752544	2.577555
1	111885.050000	111885.122000	625.451404	364.567430	2.571149
0	111891.211000	111889.122000	622.815600	331.616016	2.579512
1	111891.211000	111889.122000	625.859417	364.676500	2.571306
0	111894.129000	111893.122000	623.276743	330.124040	2.579195
1	111894.129000	111893.122000	626.287986	365.824279	2.571086
0	111897.087000	111897.123000	623.175148	328.200542	2.574044
1	111897.087000	111897.123000	626.935226	365.814153	2.569371
0	111900.037000	111901.123000	623.538357	327.865479	2.576697
1	111900.037000	111901.123000	626.663816	366.533466	2.565688
0	111906.057000	111905.123000	623.127177	328.822158	2.577262
1	111906.057000	111905.123000	626.021760	365.856253	2.556651
0	111909.042000	111909.123000	623.874067	328.279394	2.578179
1	111909.042000	111909.123000	625.232024	366.268729	2.555296
0	111912.057000	111913.124000	623.717193	328.132852	2.580816
1	111912.057000	111913.124000	625.754186	366.426708	2.557619
0	111918.034000	111917.124000	624.103452	328.140909	2.582581
1	111918.034000	111917.124000	626.352937	366.546847	2.558512
0	111921.012000	111921.124000	624.412677	327.663148	2.584813
1	111921.012000	111921.124000	625.650620	366.746147	2.557825
0	111924.030000	111925.124000	624.419553	328.005297	2.583909
1	111924.030000	111925.124000	626.864781	366.257449	2.561069
0	111930.044000	111929.125000	625.517027	327.223451	2.586674
1	111930.044000	111929.125000	647.405847	366.022704	2.561955
3	111932.877000	111657.237000	623.483582	340.689484	271.887000
0	111933.037000	111933.125000	633.618416	328.819059	2.583510
1	111933.037000	111933.125000	656.805946	366.273356	2.565713
0	111936.027000	111937.125000	657.749424	330.534228	2.579953
1	111936.027000	111937.125000	672.367672	365.312433	2.562326
2	111941.895000	111661.234000	627.150818	362.778564	275.891000
0	111942.071000	111941.126000	691.964437	332.817785	2.577501
1	111942.071000	111941.126000	707.211821	364.459574	2.562555
0	111945.075000	111945.126000	716.993156	332.145776	2.577427
1	111945.075000	111945.126000	741.743421	363.100087	2.565532
0	111951.176000	111949.126000	752.608817	332.496056	2.582059
1	111951.176000	111949.126000	769.198654	362.999059	2.564739
0	111954.030000	111953.126000	762.413187	333.040496	2.580326
1	111954.030000	111953.126000	775.756206	362.568857	2.565911
0	111957.034000	111957.127000	765.359061	333.755159	2.577481
1	111957.034000	111957.127000	775.820703	362.371347	2.565928
0	111960.056000	111961.127000	766.867101	335.083947	2.573599
1	111960.056000	111961.127000	771.910225	362.711747	2.565295
0	111966.079000	111965.127000	767.377062	336.851629	2.570132
1	111966.079000	111965.127000	770.950462	361.619901	2.566726
0	111969.053000	111969.128000	766.481461	338.044159	2.566293
1	111969.053000	111969.128000	767.836828	361.098613	2.570012
0	111972.069000	111973.128000	767.420898	339.283532	2.567628
1	111972.069000	111973.128000	766.246433	360.740161	2.577118
0	111978.070000	111977.129000	769.456746	340.036156	2.562577
1	111978.070000	111977.129000	764.166933	360.295749	2.578599
0	111981.084000	111981.129000	765.364080	341.514683	2.561752
1	111981.084000	111981.129000	759.136412	359.239077	2.576817
0	111984.082000	111985.130000	768.939776	340.595375	2.561576
1	111984.082000	111985.130000	761.132541	358.433011	2.580540
0	111990.085000	111989.130000	770.770725	342.092036	2.561343
1	111990.085000	111989.130000	758.725971	357.576681	2.584483
0	111993.070000	111993.131000	772.496439	343.208967	2.556540
1	111993.070000	111993.131000	758.353329	355.883314	2.588554
0	111996.072000	111997.131000	771.682359	344.730857	2.556812
1	111996.072000	111997.131000	757.897419	353.995426	2.590897
0	112002.092000	112001.132000	773.089387	345.920041	2.557049
1	112002.092000	112001.132000	755.401398	352.272840	2.590401
0	112005.077000	112005.132000	774.525581	347.246682	2.553637
1	112005.077000	112005.132000	754.016573	351.810816	2.590604
0	112008.107000	112009.133000	775.283319	348.056007	2.553256
1	112008.107000	112009.133000	752.675146	347.975802	2.590749
0	112014.199000	112013.133000	775.825362	349.323659	2.550552
1	112014.199000	112013.133000	752.426371	349.802977	2.595649
0	112017.110000	112017.133000	775.495725	350.420646	2.549516
1	112017.110000	112017.133000	751.280139	349.016302	2.595930
0	112020.454000	112021.133000	775.388045	351.871860	2.545031
1	112020.454000	112021.133000	751.051322	346.298190	2.596457
0	112026.120000	112025.134000	776.371103	352.062995	2.544566
1	112026.120000	112025.134000	750.302807	346.242847	2.593147
0	112029.101000	112029.134000	775.806163	353.049307	2.545971
1	112029.101000	112029.134000	750.014761	346.299529	2.598404
0	112032.122000	112033.134000	775.205565	353.599870	2.544343
1	112032.122000	112033.134000	749.873961	346.081399	2.596960
0	112038.114000	112037.134000	774.139374	354.321437	2.545226
1	112038.114000	112037.134000	749.383529	346.080391	2.596399
0	112041.123000	112041.135000	774.266210	354.521359	2.546153
1	112041.123000	112041.135000	748.797760	347.237910	2.596334
0	112044.249000	112045.135000	774.145708	354.498231	2.547559
1	112044.249000	112045.135000	749.257806	347.603740	2.589483
0	112050.139000	112049.135000	773.217124	355.045072	2.547538
1	112050.139000	112049.135000	748.663258	349.085753	2.593064
0	112053.117000	112053.135000	772.881710	355.533671	2.547742
1	112053.117000	112053.135000	749.157229	350.884985	2.596479
0	112056.119000	112057.136000	772.930173	355.919323	2.547562
1	112056.119000	112057.136000	748.916824	351.588371	2.593494
0	112062.144000	112061.136000	772.780824	356.666625	2.546681
1	112062.144000	112061.136000	749.008438	354.323594	2.593751
0	112065.131000	112065.136000	772.535903	357.085758	2.547618
1	112065.131000	112065.136000	748.576182	356.610377	2.589777
0	112068.131000	112069.136000	772.536008	356.598810	2.544244
1	112068.131000	112069.136000	749.135209	359.019201	2.588875
0	112074.165000	112073.137000	772.635705	357.087653	2.546472
1	112074.165000	112073.137000	749.478675	359.641956	2.585877
0	112077.140000	112077.137000	772.527004	357.083934	2.547961
1	112077.140000	112077.137000	749.494089	360.114456	2.584166
0	112080.224000	112081.137000	772.673203	356.207071	2.551903
1	112080.224000	112081.137000	750.176519	362.464745	2.586293
0	112086.168000	112085.137000	772.480700	355.886508	2.553569
1	112086.168000	112085.137000	750.536911	361.807518	2.586691
0	112089.139000	112089.137000	771.586888	355.356048	2.555294
1	112089.139000	112089.137000	750.479568	362.272660	2.585047
0	112092.146000	112093.138000	771.648455	353.875503	2.557683
1	112092.146000	112093.138000	751.100471	362.132840	2.585218
0	112098.170000	112097.138000	770.691204	353.448245	2.556063
1	112098.170000	112097.138000	750.446292	361.621140	2.586580
0	112101.142000	112101.138000	769.270022	351.959211	2.556652
1	112101.142000	112101.138000	749.589790	360.323721	2.587112
0	112104.147000	112105.138000	768.889842	350.278734	2.555669
1	112104.147000	112105.138000	750.086891	358.908851	2.589625
0	112110.161000	112109.139000	768.675202	349.609733	2.558978
1	112110.161000	112109.139000	750.785696	357.943960	2.588925
0	112113.234000	112113.139000	767.204990	349.590380	2.557731
1	112113.234000	112113.139000	750.352987	357.082135	2.593044
0	112116.171000	112117.139000	766.214178	348.028361	2.556859
1	112116.171000	112117.139000	751.364519	355.638409	2.594840
0	112122.198000	112121.139000	766.011667	347.250956	2.555219
1	112122.198000	112121.139000	752.045484	354.875136	2.593285
0	112125.170000	112125.140000	765.575347	346.403913	2.554949
1	112125.170000	112125.140000	752.548337	353.940342	2.596345
0	112128.230000	112129.140000	764.325217	345.756852	2.555013
1	112128.230000	112129.140000	753.415775	353.959909	2.596140
0	112134.192000	112133.140000	764.638994	344.801302	2.556378
1	112134.192000	112133.140000	754.361531	354.076588	2.595111
0	112137.159000	112137.140000	763.754754	344.274879	2.555721
1	112137.159000	112137.140000	755.000591	354.523889	2.593252
0	112140.180000	112141.141000	763.575637	342.834848	2.557763
1	112140.180000	112141.141000	756.519064	354.914551	2.593054
0	112146.245000	112145.141000	762.683749	342.129725	2.561354
1	112146.245000	112145.141000	757.435020	355.946792	2.592945
0	112149.197000	112149.141000	762.052680	341.889546	2.564956
1	112149.197000	112149.141000	758.934520	357.152208	2.591059
0	112152.194000	112153.141000	760.444033	340.590495	2.564775
1	112152.194000	112153.141000	760.770607	357.214280	2.587591
0	112158.288000	112157.142000	760.034136	340.098448	2.565312
1	112158.288000	112157.142000	761.648411	358.403768	2.585118
0	112161.203000	112161.142000	759.623196	338.719652	2.565404
1	112161.203000	112161.142000	763.423708	358.683170	2.582448
0	112164.197000	112165.142000	758.742935	338.108456	2.566198
1	112164.197000	112165.142000	765.651031	360.103639	2.584665
0	112170.217000	112169.143000	759.473025	337.644091	2.567049
1	112170.217000	112169.143000	766.869683	359.025801	2.584081
0	112173.207000	112173.143000	759.339309	337.520783	2.567288
1	112173.207000	112173.143000	766.732621	358.537450	2.578832
0	112176.206000	112177.144000	758.626360	336.705490	2.567515
1	112176.206000	112177.144000	766.498817	356.690696	2.577245
0	112182.313000	112181.144000	758.361784	336.208344	2.566015
1	112182.313000	112181.144000	767.448696	358.008095	2.576752
0	112185.226000	112185.145000	757.981624	337.190362	2.566735
1	112185.226000	112185.145000	768.000818	359.172881	2.577142
0	112188.222000	112189.146000	758.440429	336.950996	2.568788
1	112188.222000	112189.146000	769.287225	356.903632	2.576272
0	112194.288000	112193.146000	759.509545	336.125933	2.567377
1	112194.288000	112193.146000	768.491377	357.517577	2.574923
0	112197.215000	112197.147000	760.409186	335.701519	2.567672
1	112197.215000	112197.147000	768.436539	356.967456	2.573998
0	112200.220000	112201.148000	761.447230	335.642092	2.568880
1	112200.220000	112201.148000	766.193711	355.568568	2.576753
0	112206.247000	112205.148000	761.907139	336.590145	2.568264
1	112206.247000	112205.148000	765.886497	356.579740	2.579444
0	112209.219000	112209.149000	762.834617	336.901147	2.568673
1	112209.219000	112209.149000	764.471828	355.597407	2.580543
0	112212.349000	112213.149000	762.787733	337.390574	2.565540
1	112212.349000	112213.149000	762.349191	357.291459	2.577782
0	112218.267000	112217.150000	763.473697	336.998864	2.563722
1	112218.267000	112217.150000	761.444966	359.026478	2.575752
0	112221.235000	112221.150000	764.979534	338.702023	2.559039
1	112221.235000	112221.150000	761.428825	358.916244	2.573848
0	112224.253000	112225.150000	765.723905	339.544072	2.556834
1	112224.253000	112225.150000	758.997709	359.805216	2.579453
0	112230.283000	112229.151000	767.278208	340.387003	2.554755
1	112230.283000	112229.151000	756.816395	357.682546	2.579767
0	112233.239000	112233.151000	767.975188	341.948271	2.553253
1	112233.239000	112233.151000	754.075121	358.226213	2.581877
0	112236.254000	112237.152000	768.724690	344.678445	2.549751
1	112236.254000	112237.152000	752.884655	356.990954	2.581864
0	112242.266000	112241.152000	770.151622	344.366126	2.549325
1	112242.266000	112241.152000	752.577023	356.383244	2.582254
0	112245.340000	112245.153000	771.590702	346.657044	2.546953
1	112245.340000	112245.153000	752.108105	358.145778	2.582126
0	112248.272000	112249.153000	771.762006	350.322101	2.541519
1	112248.272000	112249.153000	751.716471	356.899069	2.582309
0	112254.301000	112253.154000	773.547762	349.521675	2.540899
1	112254.301000	112253.154000	751.563434	354.449710	2.580393
