MSG	85319	RECORDED BY: Zep1.10.11
MSG	85319	EXPERIMENT: reading
MSG	85319	RESEARCHER: JD
MSG	85319	PARTICIPANT: pp001
MSG	85319	SESSION: 6
MSG	85319	LIST: 1
MSG	85319	RECORDING: 1
MSG	85319	DISPLAY_COORDS 0 0 1919 1079
MSG	85325	Text Reading Experiment
MSG	85331	trialbeg 003 1 003 FILL
MSG	85337	plafile FILL003.png
MSG	87911	SYNCTIME -1
MSG	87914	-1 DISPLAY ON
MSG	96388	SYNCTIME -1
MSG	96394	-1 DISPLAY ON
MSG	99926	trialend 003 1 003 FILL
MSG	99929	trialbeg 004 2 004 FILL
MSG	99932	plafile FILL004.png
MSG	101521	SYNCTIME -1
MSG	101524	-1 DISPLAY ON
MSG	109850	trialend 004 2 004 FILL
MSG	109856	trialbeg 002 3 002 CNDB
START	109856	LEFT	RIGHTSAMPLES	EVENTS
EVENTS	GAZE	LEFT	RIGHT	RATE	250	TRACKING	CR	FILTER	2
SAMPLES	GAZE	LEFT	RIGHT	HTARGET	RATE	250	TRACKING	CR	FILTER	2
MSG	109861	plafile CNDB002.png
116440	621.398739	417.404771	2.389773	631.942235	431.377177	2.471005
116444	620.818122	418.836421	2.387489	629.500207	432.473096	2.474295
116448	623.358399	418.156411	2.391042	628.455644	431.849363	2.474688
116452	623.692221	417.36651	2.388576	629.436303	432.604639	2.476835
116456	622.785525	416.714884	2.396286	628.757273	431.098197	2.475099
116460	623.187019	416.30462	2.397282	631.221531	430.456595	2.477511
116464	625.432612	415.966797	2.397651	630.006541	429.713637	2.48242
116468	625.711793	416.522533	2.399624	630.12959	430.736566	2.484853
116472	625.305461	416.87342	2.399646	630.134638	429.058414	2.486955
116476	626.018675	418.453835	2.398444	628.792944	427.233924	2.485452
116480	627.096073	418.512258	2.397392	628.243391	427.008773	2.485168
116484	628.806001	418.451745	2.398355	628.645158	429.33065	2.484152
116488	629.183666	417.886405	2.399329	632.115699	428.564884	2.485403
116492	626.154759	418.460903	2.40619	630.660911	429.273047	2.486666
116496	625.37826	419.728098	2.403315	631.145964	427.915827	2.487548
116500	625.80471	420.703141	2.399053	630.022674	428.382124	2.491129
116504	625.883554	420.969846	2.393149	630.713869	427.635981	2.487093
116508	624.612673	420.911388	2.394364	629.782659	428.631511	2.482314
116512	624.469151	420.523907	2.391679	627.835377	427.315748	2.481028
116516	624.566758	421.058664	2.389716	628.22493	426.817731	2.475193
116520	624.292204	420.320896	2.39066	630.391195	428.766803	2.472957
116524	623.114667	421.052951	2.393428	630.231366	429.723031	2.469583
EFIX	L	116272	116524	251	625.313103281	417.999911172	251
SSAC	L	116528
116528	615.733006	421.839395	2.398155	625.6836	429.728591	2.465916
EFIX	R	116264	116528	263	633.028538925	428.918925	263
SSAC	R	116532
116532	597.567597	422.082142	2.400879	617.763206	431.093202	2.462947
116536	581.565857	421.746238	2.401848	605.270085	433.556117	2.466312
ESAC	L	116528	116536	7	625.313103281	417.999911172	574.264574806	415.80390629	7	
SFIX	L	116540
116540	577.47997	422.200607	2.404275	593.120114	434.038457	2.467288
ESAC	R	116532	116540	7	633.028538925	428.918925	590.140308917	434.0482653	7	
SFIX	R	116544
116544	583.095415	421.964261	2.402689	599.135651	436.079474	2.468679
116548	579.937784	424.032497	2.403934	599.128823	436.655468	2.46825
116552	579.135803	423.472162	2.402849	594.917101	439.063567	2.470956
116556	579.695109	424.006153	2.40375	597.597057	440.122221	2.47182
116560	579.600013	424.37479	2.403889	595.024716	440.787444	2.471639
116564	581.044767	424.622717	2.405155	592.416547	441.499679	2.472197
116568	580.154154	422.578319	2.405542	591.834087	441.612023	2.471132
116572	580.705372	420.411945	2.402983	591.470137	443.017674	2.472424
116576	579.360525	418.555376	2.407882	590.311819	444.279414	2.468962
116580	580.835411	419.41049	2.409872	591.680975	442.234965	2.466553
116584	581.081201	418.967082	2.412899	591.842384	440.802402	2.463845
116588	580.680478	418.191696	2.413275	592.289533	439.262011	2.467721
116592	582.539065	418.204967	2.412812	590.707159	437.354263	2.46581
116596	581.694351	419.288548	2.411118	590.209032	435.621144	2.463714
116600	581.836436	420.53193	2.410574	590.056726	434.148267	2.461221
116604	581.604554	419.147003	2.414812	589.533082	433.957816	2.456217
116608	579.288623	421.676147	2.417331	589.640296	431.030652	2.456488
116612	578.938104	421.205028	2.414924	589.449692	430.511392	2.454009
116616	577.378313	420.68127	2.40745	588.811817	429.414847	2.450308
116620	577.576658	422.755151	2.407251	589.007072	427.906507	2.451731
116624	577.497389	422.508877	2.400321	588.553007	427.509461	2.449885
116628	578.264828	421.421887	2.396937	588.823171	427.836238	2.448829
116632	578.202987	420.774968	2.396351	588.685706	428.826364	2.448446
116636	577.234412	420.728096	2.396014	588.990109	428.611048	2.447563
116640	576.828368	419.917784	2.394296	589.044254	429.396325	2.443008
116644	575.958071	418.636886	2.395439	588.451543	429.38313	2.43828
116648	575.447702	416.612702	2.393186	587.710839	429.447816	2.437781
116652	576.036972	415.764215	2.397019	587.599655	429.88003	2.433108
116656	574.811672	414.987115	2.402133	587.059434	430.495371	2.431425
116660	574.798251	414.072079	2.402568	587.186384	430.916136	2.42931
116664	574.51128	412.411559	2.402823	587.141165	431.590459	2.428833
116668	573.671801	412.130199	2.402252	586.323353	433.956212	2.430684
116672	572.728377	411.656739	2.403184	586.217815	434.07017	2.431531
116676	572.357238	411.674436	2.402337	585.881379	434.534718	2.433334
116680	572.104718	410.238981	2.406728	585.849706	434.828811	2.432705
116684	572.191893	409.553755	2.403883	586.993977	435.48257	2.434813
116688	571.534994	409.106448	2.40757	587.422938	435.118363	2.431969
116692	570.588671	410.024999	2.411203	587.411586	436.712158	2.433934
116696	569.570053	408.651247	2.410087	587.830175	436.783952	2.431289
116700	569.874749	408.720842	2.40728	588.348537	436.486928	2.428149
116704	569.155661	408.748804	2.40746	587.75766	436.959676	2.426816
116708	568.448324	408.251926	2.409802	587.795919	437.115283	2.424016
116712	568.23772	406.322926	2.409762	587.775004	436.436438	2.421614
116716	568.118283	405.999165	2.405474	588.131826	436.501028	2.419483
116720	567.247662	403.777828	2.405041	588.921026	436.019764	2.41843
116724	566.88916	403.778287	2.406085	590.411922	434.923531	2.425065
116728	567.385134	403.492967	2.410166	589.259594	434.630116	2.424683
116732	567.138265	403.405485	2.409497	589.007886	433.760749	2.426305
116736	567.769979	404.159806	2.412509	589.860892	432.686478	2.426319
116740	567.655316	405.415199	2.409906	590.6332	431.796885	2.426431
116744	567.787306	407.125341	2.409657	592.227502	430.761878	2.433127
116748	568.640807	408.316036	2.405016	591.486698	431.324978	2.429359
116752	568.013323	411.007005	2.403102	592.063115	430.923983	2.429252
116756	567.816431	414.95954	2.402214	592.885189	430.281344	2.43154
116760	568.193611	417.12645	2.40032	592.651396	428.914629	2.433345
116764	567.605009	418.091972	2.399064	593.055078	428.973239	2.433569
116768	568.538722	419.581027	2.397665	591.905979	428.914893	2.434106
116772	569.082541	421.878697	2.396178	591.843595	430.282873	2.435711
116776	568.918092	422.959121	2.399306	591.99598	431.015926	2.434369
116780	570.249937	424.526446	2.398585	592.160635	433.444737	2.433308
EFIX	R	116544	116780	235	590.140308917	434.0482653	235
SSAC	R	116784
116784	573.635823	425.046209	2.395991	593.313317	433.451142	2.430431
EFIX	L	116540	116784	243	574.264574806	415.80390629	243
SSAC	L	116788
116788	580.188504	425.52659	2.394533	612.504591	434.867491	2.427608
116792	624.844386	425.837155	2.397486	674.413925	433.490097	2.424882
116796	681.375985	425.068032	2.399106	707.133193	435.568443	2.427781
116800	705.721805	423.078648	2.401269	723.414881	435.23392	2.425414
ESAC	R	116784	116800	16	590.140308917	434.0482653	722.387445298	441.554607158	16	
ESAC	L	116788	116800	12	574.264574806	415.80390629	712.049470793	415.624692759	12	
SFIX	L	116804
SFIX	R	116804
116804	714.089472	423.46073	2.399355	731.567347	434.1519	2.424067
116808	706.275851	423.220058	2.395841	723.51061	435.669117	2.425318
116812	708.106181	422.69023	2.391514	726.492726	436.085741	2.426833
116816	708.856834	421.342767	2.39075	722.11304	437.602882	2.429795
116820	707.380907	420.129246	2.390907	724.289284	438.394211	2.430972
116824	706.667532	418.953037	2.389451	722.865932	437.240817	2.429093
116828	706.756592	418.465768	2.387941	717.555763	438.844238	2.429893
116832	707.953476	417.993782	2.387515	722.357891	437.952096	2.426898
116836	708.176333	416.903463	2.386172	724.559037	440.797809	2.426495
116840	709.573525	416.868588	2.391462	723.875684	440.645514	2.427188
116844	709.24927	416.082416	2.393095	723.645832	442.121791	2.429081
116848	707.919915	415.60451	2.39367	722.619024	443.079387	2.42733
116852	707.778251	414.847669	2.392225	721.255261	443.133881	2.424266
116856	708.810078	414.482417	2.395545	718.814769	443.737503	2.426534
116860	710.461481	413.693399	2.397443	719.147971	442.034463	2.423927
116864	711.904588	412.947309	2.399244	719.592334	441.275318	2.424042
116868	712.942378	413.256795	2.39776	720.738716	442.369475	2.426827
116872	712.263421	413.006297	2.39771	722.829235	441.795091	2.427624
116876	713.236467	412.219552	2.39519	723.90871	441.773769	2.424762
116880	713.874267	412.002452	2.397455	722.204378	440.797627	2.42335
116884	713.890062	411.349787	2.398195	723.597192	439.562124	2.419441
116888	714.957243	412.073546	2.39926	724.839499	439.369898	2.420531
116892	715.596884	411.987064	2.403648	726.35959	439.023708	2.420668
116896	716.301311	412.596111	2.405085	725.994756	439.089077	2.420993
116900	716.662082	412.310842	2.40448	726.962198	439.006031	2.425689
116904	716.367389	412.489184	2.402294	728.081553	439.843473	2.42828
116908	715.692336	412.311049	2.403444	728.591529	440.066898	2.424197
116912	714.967795	410.680732	2.406272	729.485226	439.468858	2.42593
116916	715.3074	410.391065	2.407457	729.219747	439.225271	2.424763
116920	714.582113	409.952843	2.407478	728.94918	439.76918	2.427186
116924	713.566192	409.415883	2.404404	730.362199	440.038528	2.431341
116928	713.512969	409.288998	2.407294	730.134655	440.580529	2.432856
116932	711.937735	409.766567	2.402471	729.574666	440.845281	2.433158
116936	711.692561	409.973233	2.406336	728.81988	440.557056	2.433946
116940	710.962796	409.324588	2.400772	728.923747	439.872543	2.434196
116944	709.048148	410.204044	2.397162	728.474866	439.662517	2.432218
116948	708.161455	409.159368	2.39634	727.817084	439.219076	2.430607
116952	708.248903	409.481264	2.401814	727.439072	439.391078	2.427653
116956	707.03315	410.704966	2.406152	726.920828	439.83149	2.427064
116960	706.856096	411.818126	2.411212	725.980492	439.851896	2.425945
116964	707.256259	412.107509	2.413783	724.897037	440.362088	2.426151
116968	708.746204	412.459592	2.411938	723.719582	439.822193	2.426268
116972	709.937774	413.713647	2.408266	722.607486	439.957058	2.426357
116976	709.572114	413.898572	2.410837	722.16508	441.472322	2.426197
116980	710.801303	414.606389	2.409516	720.581403	441.905548	2.424092
116984	710.349078	415.922297	2.412095	718.878859	443.845711	2.42367
116988	711.947035	416.937931	2.413292	718.1681	444.428384	2.423981
116992	712.21724	418.04163	2.412011	716.592544	446.718939	2.427909
116996	712.318186	418.328658	2.411087	715.229284	447.552279	2.431308
117000	713.483258	419.821244	2.408724	712.638382	447.66136	2.435832
117004	714.36382	420.315378	2.409394	712.350917	448.747508	2.439025
117008	715.824585	421.153224	2.404501	710.964938	448.526002	2.441529
117012	716.51148	423.50032	2.400379	710.08431	449.205346	2.440903
117016	716.449388	424.034388	2.398161	709.194734	449.554646	2.442892
117020	718.853098	425.210799	2.395093	708.519693	449.529718	2.443384
117024	719.449688	426.833725	2.390435	709.028335	448.231161	2.440164
117028	720.528847	428.028272	2.386412	709.992195	447.315203	2.442802
EFIX	R	116804	117028	224	722.387445298	441.554607158	224
SSAC	R	117032
117032	722.63851	427.86886	2.385078	714.282178	447.429275	2.443096
EFIX	L	116804	117032	228	712.049470793	415.624692759	228
SSAC	L	117036
117036	724.741403	429.048835	2.386543	731.977987	446.236365	2.4416
117040	731.664645	429.515287	2.388259	754.290914	444.539185	2.439649
117044	765.002187	427.722811	2.392863	792.300791	442.75715	2.437858
117048	776.177184	427.708981	2.394632	791.271545	440.130853	2.439637
ESAC	R	117032	117048	15	722.387445298	441.554607158	800.475960926	431.788567463	15	
SFIX	R	117052
117052	779.233886	427.00104	2.395795	788.968226	438.398749	2.438096
117056	793.914949	426.138254	2.391752	794.502885	436.12458	2.444031
ESAC	L	117036	117056	19	712.049470793	415.624692759	808.685028698	426.052747528	19	
SFIX	L	117060
117060	798.137738	425.471088	2.38964	798.064879	433.255548	2.443092
117064	798.638725	425.624467	2.391297	799.911817	432.26241	2.446908
117068	801.615871	424.182508	2.389205	798.825955	432.968582	2.44778
117072	804.86865	423.623874	2.387841	797.623374	432.422003	2.446158
117076	803.287818	423.248753	2.38664	798.130871	431.740401	2.451773
117080	803.861803	423.591734	2.380865	799.633318	430.608678	2.453055
117084	804.293016	422.892851	2.379512	801.068913	430.294526	2.455181
117088	806.026729	424.146245	2.380672	799.305668	429.062186	2.459257
117092	806.565128	424.419277	2.382091	800.29904	428.409907	2.459183
117096	807.924541	425.08927	2.381062	800.934042	429.900056	2.45522
117100	808.396642	425.080889	2.380351	800.145992	430.935355	2.456866
117104	808.192264	424.896286	2.377624	799.783954	431.844885	2.460489
117108	808.563867	424.627011	2.375011	798.682402	432.44682	2.463977
117112	808.630455	424.821829	2.375418	797.99929	431.652041	2.462073
117116	808.908648	424.620725	2.375319	797.775903	431.596905	2.465253
117120	809.190388	424.939288	2.373785	797.305349	432.321323	2.464837
117124	809.462597	424.721437	2.375613	796.753384	430.242496	2.464508
117128	810.49657	425.112881	2.373645	796.077023	431.720395	2.463962
117132	811.183908	426.651357	2.369943	796.109495	431.50859	2.465462
117136	812.207177	427.055231	2.37034	796.427869	431.227046	2.465436
117140	812.604264	427.821864	2.370777	794.671853	429.55674	2.465628
117144	812.090433	427.7169	2.371981	794.214685	429.482	2.467553
117148	813.580389	428.611131	2.368573	794.359671	430.338503	2.46927
117152	812.928843	429.688142	2.368563	794.929474	428.244994	2.46916
117156	813.472333	430.330925	2.370389	795.148959	427.979923	2.470402
117160	813.226887	430.858759	2.37445	795.391013	426.678684	2.46726
117164	813.221109	431.103603	2.37249	796.558147	426.160052	2.46593
117168	813.414438	431.342218	2.370946	797.000546	426.397681	2.464259
117172	812.870282	431.025797	2.369259	797.81708	426.715465	2.461501
117176	811.624983	430.09223	2.372928	798.884622	425.831089	2.459066
117180	810.633925	429.80109	2.373985	799.811559	425.098986	2.460012
117184	810.823604	429.109629	2.375642	800.182505	424.410474	2.457941
117188	810.317264	428.863322	2.37892	802.756714	425.278279	2.458297
117192	809.02947	428.098062	2.38277	804.298635	426.531596	2.458326
117196	809.328183	426.05383	2.385835	807.06094	427.203811	2.455626
117200	808.699838	424.392105	2.382449	807.173804	427.200736	2.45682
117204	808.58098	422.963123	2.382965	808.535288	427.832212	2.452826
117208	808.393435	421.875695	2.383874	809.728787	429.108474	2.449435
117212	808.462869	420.566663	2.381533	810.150589	430.908296	2.452126
117216	809.128888	420.424565	2.382656	810.422034	431.626283	2.452379
117220	809.022146	421.039171	2.384081	809.96034	431.929384	2.452647
117224	809.670432	421.054412	2.385653	809.022898	434.96717	2.451474
117228	809.246427	421.887034	2.383592	809.928096	436.694653	2.448186
117232	809.578372	422.941452	2.384446	806.960129	437.175436	2.452436
117236	809.788352	423.52775	2.384991	806.331859	437.204486	2.455973
117240	810.277902	424.08211	2.386432	804.292743	438.212692	2.456219
117244	809.720518	425.823057	2.385475	802.896653	439.28107	2.452947
117248	808.843671	426.62983	2.380885	801.983364	440.200406	2.453116
117252	807.824481	428.291664	2.38078	801.11577	440.910533	2.455903
117256	806.977991	429.551976	2.380023	799.556605	441.617752	2.455196
117260	805.776082	430.412131	2.377982	799.117559	442.087644	2.453564
117264	805.032742	430.642269	2.378297	801.10932	442.773657	2.451958
EFIX	R	117052	117264	211	800.475960926	431.788567463	211
SSAC	R	117268
117268	805.662453	429.356109	2.378549	802.335149	441.941168	2.45096
EFIX	L	117060	117268	207	808.685028698	426.052747528	207
SSAC	L	117272
117272	811.676457	430.022157	2.379455	811.620113	442.017381	2.446002
117276	830.003354	429.715472	2.382489	882.729286	441.296037	2.443083
117280	884.970531	429.851282	2.38144	911.499873	440.000386	2.440475
ESAC	R	117268	117280	12	800.475960926	431.788567463	895.657519569	441.264411897	12	
SFIX	R	117284
117284	896.719575	429.702047	2.381529	920.42683	439.043856	2.43785
ESAC	L	117272	117284	12	808.685028698	426.052747528	893.491933724	432.110543345	12	
SFIX	L	117288
117288	900.056737	430.071489	2.381421	916.937712	438.156573	2.433011
117292	899.370186	430.384454	2.381087	913.696585	438.390151	2.428677
117296	895.751438	430.809771	2.379862	907.390969	438.508265	2.428443
117300	898.030691	431.701781	2.377938	908.454189	437.806299	2.424781
117304	895.950558	430.810358	2.374451	905.580989	437.679881	2.423064
117308	892.091881	430.580201	2.37331	903.547407	437.811955	2.421642
117312	893.600039	434.021931	2.370782	904.752113	438.883234	2.420374
117316	890.320717	434.376135	2.370356	902.961346	437.836173	2.418889
117320	895.397186	434.025962	2.370122	904.530925	438.720892	2.415186
117324	894.478335	433.475535	2.371621	902.282568	438.46019	2.412905
117328	893.630994	434.197579	2.377566	901.218756	438.131183	2.413396
117332	892.568595	432.447848	2.380126	900.805268	439.351938	2.415263
117336	893.636128	431.420343	2.382975	900.144618	438.113339	2.414135
117340	894.033637	428.567891	2.385497	900.682824	438.734199	2.412661
117344	893.636302	426.218136	2.3855	900.533147	438.931487	2.411969
117348	892.746044	425.92969	2.390134	900.141909	438.385648	2.414529
117352	893.791012	425.579901	2.389067	899.507061	439.325456	2.419702
117356	893.913907	424.428015	2.388796	899.026988	439.48819	2.421532
117360	893.696734	426.406353	2.392328	898.556768	440.620998	2.423965
117364	893.071733	425.687203	2.390787	898.540592	440.309387	2.425329
117368	892.426711	427.242649	2.39191	896.486635	442.167675	2.427172
117372	891.648515	427.242377	2.394516	897.648797	444.537515	2.428872
117376	890.866212	429.588995	2.390566	895.927788	444.631972	2.432784
117380	890.210586	432.246212	2.389551	895.292382	445.813742	2.432972
117384	889.428701	434.087003	2.390875	893.21765	445.186928	2.431856
117388	888.631118	435.461133	2.3936	891.735002	444.046231	2.432679
117392	889.693101	436.139136	2.394112	890.872134	444.385211	2.433783
117396	890.291745	438.359055	2.396095	890.366011	443.770214	2.436701
117400	890.563679	439.408924	2.397119	888.928001	444.43642	2.437879
117404	891.144913	438.468556	2.399547	889.52117	443.47188	2.43931
117408	891.779307	437.846431	2.398933	888.816438	443.817096	2.439334
117412	893.094642	437.141181	2.398017	889.260471	443.179288	2.44343
117416	893.56795	436.798131	2.402347	888.716934	442.268176	2.440733
117420	894.048152	436.0043	2.405502	888.560719	441.687517	2.438498
117424	894.086896	434.890072	2.406098	888.64434	441.07101	2.437243
117428	894.555054	435.040726	2.409046	889.739581	441.941462	2.436257
117432	894.629582	433.314933	2.402852	889.520516	442.379006	2.438992
117436	894.408676	432.701838	2.401719	889.875615	442.702725	2.43785
117440	893.580547	431.326984	2.404816	890.068871	443.830723	2.436989
117444	893.4046	430.16007	2.407596	891.025012	443.996777	2.438671
117448	893.356412	429.219734	2.408076	890.896733	444.849004	2.437801
117452	893.688188	429.4202	2.408912	891.214007	444.508841	2.437127
117456	893.148437	428.985488	2.406047	890.758695	444.374766	2.435304
117460	893.572879	429.144159	2.407934	891.321815	444.125466	2.441165
117464	894.342497	428.477356	2.405486	891.048613	444.811652	2.442953
117468	894.729262	429.20173	2.405467	890.230012	444.671202	2.442494
117472	895.03012	429.715666	2.405455	889.563835	443.491897	2.44232
117476	895.644197	430.447058	2.407358	889.537951	443.588158	2.443314
117480	895.243448	431.449955	2.409469	889.322212	443.247047	2.442133
117484	894.721538	432.152864	2.403409	889.550928	442.748463	2.44156
117488	894.76327	432.857945	2.401344	889.918643	440.719553	2.445065
117492	895.408997	433.256693	2.395854	889.763974	439.433195	2.447594
117496	894.498596	433.721296	2.400472	889.700128	438.915315	2.447334
117500	894.225553	434.535834	2.399765	889.505394	437.847727	2.445978
117504	893.406183	435.039959	2.401899	889.899666	437.512864	2.448156
117508	892.537027	436.394256	2.400551	890.554494	438.630796	2.446525
117512	891.417444	437.039614	2.401103	891.405404	437.849082	2.445566
EFIX	R	117284	117512	228	895.657519569	441.264411897	228
SSAC	R	117516
117516	890.964567	436.742425	2.402968	892.881162	437.718172	2.446012
EFIX	L	117288	117516	228	893.491933724	432.110543345	228
SSAC	L	117520
117520	894.060006	437.388233	2.40499	898.139707	437.506117	2.449273
117524	937.225214	435.772002	2.405773	971.381153	437.194497	2.449303
117528	973.574539	436.063313	2.408268	1029.552829	436.635929	2.44962
117532	1052.406104	436.136435	2.408392	1072.096935	438.161072	2.447569
117536	1068.532397	437.09265	2.414513	1091.88519	436.609003	2.450142
ESAC	R	117516	117536	19	895.657519569	441.264411897	1089.06586053	420.724925205	19	
ESAC	L	117520	117536	15	893.491933724	432.110543345	1092.94810777	435.74760889	15	
SFIX	L	117540
SFIX	R	117540
117540	1078.87853	437.335316	2.414976	1095.514126	433.540288	2.446957
117544	1086.433635	435.945984	2.410755	1096.303492	427.41272	2.445151
117548	1088.888301	436.624951	2.408541	1097.244426	427.280283	2.444751
117552	1084.611702	436.246432	2.409704	1091.139752	427.256718	2.444074
117556	1086.238991	436.481035	2.411641	1093.670722	426.141188	2.4469
117560	1086.590087	435.658472	2.409988	1092.977004	425.656496	2.448762
117564	1087.276278	435.732158	2.412539	1092.96343	424.504549	2.44792
117568	1086.630167	436.036035	2.410458	1091.106963	422.919965	2.448199
117572	1088.799329	436.626458	2.411466	1092.301245	420.713685	2.449472
117576	1090.652921	436.307907	2.411868	1093.015295	420.35459	2.445965
117580	1092.346115	435.546783	2.414421	1089.636213	420.493079	2.44459
117584	1093.223066	435.537356	2.415799	1088.358328	421.226927	2.445448
117588	1093.334604	436.166493	2.418104	1085.839285	422.105115	2.448544
117592	1093.545694	435.045434	2.420224	1087.399043	422.314655	2.451255
117596	1094.587697	434.380008	2.422249	1089.563121	422.380559	2.451851
117600	1094.712428	434.037344	2.421459	1089.174397	421.44956	2.455093
117604	1095.286048	433.656187	2.422926	1090.910006	420.638165	2.459218
117608	1095.667055	432.852043	2.424319	1091.775216	421.489693	2.465197
117612	1096.639774	432.247446	2.423173	1093.189853	420.460911	2.461913
117616	1097.621757	432.469742	2.421528	1093.126579	419.943286	2.461615
117620	1097.423196	432.193062	2.421228	1092.895313	419.249272	2.461074
117624	1096.939446	432.213774	2.4202	1094.086009	418.080796	2.459184
117628	1096.849163	431.529545	2.419452	1094.459069	418.414865	2.459809
117632	1095.215778	432.422316	2.421663	1095.099341	418.010319	2.458708
117636	1095.17017	433.133061	2.41434	1094.345265	416.904123	2.457985
117640	1094.611253	435.030904	2.413782	1092.917688	416.39321	2.458147
117644	1092.836325	434.654789	2.412732	1092.407926	416.891689	2.458643
117648	1093.454954	436.037045	2.407418	1090.72359	415.703269	2.459423
117652	1094.774732	436.891694	2.402909	1088.834813	415.709366	2.458927
117656	1094.825319	439.171136	2.405705	1086.846521	415.643921	2.458066
117660	1095.252899	439.730173	2.405686	1085.614346	415.221483	2.461421
117664	1094.257555	440.837519	2.405306	1085.0458	416.035498	2.45883
117668	1094.919652	442.988029	2.403355	1083.659282	416.715786	2.462569
117672	1095.787661	442.552825	2.403974	1082.84587	416.540104	2.462573
117676	1096.734417	442.469936	2.40483	1082.74103	418.116216	2.464336
117680	1096.33453	442.005145	2.40395	1081.615263	419.778552	2.469768
117684	1097.243474	440.56913	2.407854	1082.459668	420.886708	2.467314
117688	1097.833784	440.185608	2.409794	1084.703841	420.04497	2.465525
117692	1098.442343	436.731601	2.414112	1083.970439	420.210929	2.463306
117696	1099.236582	434.289329	2.414755	1085.235289	420.913079	2.465619
117700	1098.977814	434.058245	2.418881	1086.264027	420.685848	2.462043
117704	1097.511431	432.905399	2.419875	1086.589226	421.644364	2.463904
117708	1097.174827	432.88921	2.421566	1088.51238	420.670528	2.464642
117712	1097.571918	431.185217	2.421147	1089.938211	419.864854	2.462693
117716	1096.62125	431.213966	2.424351	1088.038153	420.250883	2.465839
117720	1096.775963	430.167694	2.42251	1088.697118	419.496827	2.462904
117724	1095.86481	429.765676	2.420522	1088.534547	418.30241	2.462997
117728	1096.354753	430.23271	2.420818	1087.56997	418.615033	2.462288
117732	1096.151487	431.247439	2.421055	1086.072967	418.405977	2.460964
117736	1094.4923	432.501247	2.41692	1086.530919	417.939028	2.465303
117740	1093.990236	432.797769	2.416153	1086.623699	417.72669	2.461363
117744	1093.620304	433.962044	2.422746	1086.629275	418.406419	2.46414
117748	1093.150936	433.679881	2.425032	1087.610405	419.531706	2.462173
117752	1093.62676	432.809829	2.427314	1086.921941	418.986707	2.461346
117756	1092.688518	433.321531	2.426786	1086.792204	420.667577	2.460339
117760	1091.825403	433.981999	2.427378	1086.872074	420.428215	2.459863
117764	1090.908232	435.533822	2.428756	1086.758733	419.977678	2.463569
117768	1089.571576	436.266006	2.425116	1088.052458	419.805151	2.464471
117772	1089.503129	436.888238	2.421797	1088.227662	420.211359	2.465673
117776	1088.517385	437.40148	2.422894	1088.245063	419.976335	2.469641
117780	1090.048782	436.284401	2.421289	1089.704756	421.536636	2.469577
117784	1089.375472	437.483812	2.424395	1091.730291	422.039445	2.467377
117788	1088.601412	437.413543	2.428209	1089.933922	421.871122	2.465596
117792	1088.340405	439.017695	2.428718	1090.047361	421.566594	2.46645
117796	1088.944857	439.3208	2.422222	1088.846529	421.624652	2.469917
117800	1087.843046	439.810135	2.426185	1088.039998	421.751503	2.471451
117804	1089.553567	439.211393	2.427498	1088.758929	422.24693	2.470722
117808	1091.790386	438.895714	2.425511	1089.810029	422.87271	2.467023
117812	1091.859119	439.479361	2.424658	1088.207084	423.577148	2.464947
117816	1091.578457	438.514502	2.42689	1087.236934	424.46157	2.46431
117820	1091.662607	436.509407	2.428099	1088.29003	424.673119	2.459259
117824	1089.607085	436.823128	2.43081	1088.260608	424.758316	2.461397
117828	1091.000228	437.431951	2.4305	1087.745457	424.599619	2.465236
EFIX	R	117540	117828	288	1089.06586053	420.724925205	288
EFIX	L	117540	117828	288	1092.94810777	435.74760889	288
SSAC	L	117832
SSAC	R	117832
117832	1095.006446	435.873816	2.430774	1094.539172	425.139959	2.467313
117836	1105.641803	436.07336	2.428873	1120.079608	424.558531	2.470768
117840	1126.643746	434.671087	2.427405	1150.616515	424.750639	2.472184
117844	1139.736699	433.827826	2.425162	1160.851534	423.121768	2.473932
ESAC	R	117832	117844	12	1089.06586053	420.724925205	1150.75500734	416.607546737	12	
ESAC	L	117832	117844	12	1092.94810777	435.74760889	1142.95602603	433.069911308	12	
SFIX	L	117848
SFIX	R	117848
117848	1142.108792	433.420463	2.426614	1151.45725	423.407014	2.475278
117852	1146.184984	433.577779	2.428766	1151.332819	422.796971	2.477824
117856	1139.686952	433.000135	2.429626	1146.491061	421.911937	2.476592
117860	1142.155538	432.845152	2.427554	1152.111975	419.808623	2.478812
117864	1139.369402	433.437814	2.425741	1150.411386	418.464658	2.480702
117868	1142.90797	433.364299	2.424158	1148.870023	417.057318	2.483281
117872	1141.8022	432.017523	2.424984	1151.40722	414.489716	2.484788
117876	1144.198696	432.864814	2.423564	1152.126201	414.169213	2.484222
117880	1144.332485	432.576374	2.423437	1151.093479	414.083149	2.482964
117884	1144.233429	432.804593	2.424848	1151.518804	412.757723	2.481934
117888	1142.285969	433.895285	2.424557	1149.501383	413.476169	2.482563
117892	1140.849913	433.228726	2.421429	1148.673949	412.266167	2.483673
117896	1140.839696	433.471995	2.420569	1148.025151	411.603056	2.481741
117900	1140.237191	432.900343	2.424673	1147.716621	412.204867	2.482054
117904	1140.399333	432.460407	2.424604	1148.634198	412.327076	2.486777
117908	1143.170684	432.780485	2.425124	1149.881155	412.368157	2.491855
