0	49237.702000	49237.898000	546.434069	374.096818	2.597773
1	49237.702000	49237.898000	574.103936	394.462816	2.597199
0	49243.803000	49241.899000	546.902667	373.295015	2.593766
1	49243.803000	49241.899000	574.239690	393.794324	2.596127
0	49246.756000	49245.900000	547.474782	372.936718	2.590372
1	49246.756000	49245.900000	573.893726	394.406476	2.594469
0	49249.715000	49249.901000	548.394204	373.022980	2.593250
1	49249.715000	49249.901000	573.320446	396.037499	2.595104
0	49255.724000	49253.903000	548.521038	374.132833	2.591255
1	49255.724000	49253.903000	573.114001	395.953141	2.597482
0	49258.703000	49257.904000	549.469551	373.317125	2.591277
1	49258.703000	49257.904000	574.027658	393.478457	2.596547
0	49261.727000	49261.904000	549.074925	370.714379	2.591134
1	49261.727000	49261.904000	574.938623	393.038537	2.597569
0	49267.739000	49265.905000	548.425602	369.307567	2.591518
1	49267.739000	49265.905000	575.713423	388.910636	2.598947
0	49270.716000	49269.906000	548.993198	366.583446	2.600899
1	49270.716000	49269.906000	577.465608	390.913384	2.597135
0	49273.715000	49273.906000	549.268930	363.853374	2.607548
1	49273.715000	49273.906000	577.448274	387.750332	2.597689
0	49279.744000	49277.906000	549.496951	363.202935	2.608151
1	49279.744000	49277.906000	578.750677	387.332308	2.597628
0	49282.720000	49281.905000	547.705061	360.686610	2.607836
1	49282.720000	49281.905000	579.332947	385.728618	2.598113
5	49283.257000	49287.290000	SYNCTIME -1
5	49287.607000	49293.270000	-1 DISPLAY ON
0	49285.740000	49285.905000	548.927604	358.618775	2.601526
1	49285.740000	49285.905000	579.390302	386.700064	2.595005
0	49291.729000	49289.904000	548.957918	357.773214	2.602224
1	49291.729000	49289.904000	580.930999	383.932056	2.592510
0	49294.718000	49293.904000	547.380341	355.085832	2.606925
1	49294.718000	49293.904000	582.248773	383.881542	2.593476
0	49297.733000	49297.903000	547.473219	353.429425	2.613255
1	49297.733000	49297.903000	583.101414	382.980324	2.594266
0	49303.779000	49301.903000	546.436904	352.322795	2.611479
1	49303.779000	49301.903000	583.194738	384.458159	2.598884
0	49306.742000	49305.902000	545.671129	352.651076	2.607383
1	49306.742000	49305.902000	582.514511	385.297629	2.597688
0	49309.739000	49309.901000	545.539375	352.634973	2.605685
1	49309.739000	49309.901000	580.997363	387.630680	2.596690
0	49312.829000	49313.901000	546.275434	354.634063	2.607745
1	49312.829000	49313.901000	579.601897	389.206896	2.594220
0	49318.772000	49317.900000	546.864279	355.069969	2.608679
1	49318.772000	49317.900000	578.985100	389.956897	2.595079
0	49321.747000	49321.900000	546.716272	353.946937	2.609586
1	49321.747000	49321.900000	577.125225	393.018545	2.591300
0	49327.764000	49325.899000	547.842274	354.825470	2.608167
1	49327.764000	49325.899000	576.450654	398.499571	2.588115
0	49330.747000	49329.899000	547.307721	355.548642	2.608937
1	49330.747000	49329.899000	575.228554	403.424027	2.587845
0	49333.755000	49333.898000	547.774482	355.883987	2.612155
1	49333.755000	49333.898000	572.115602	402.452753	2.587358
0	49339.811000	49337.897000	547.889914	356.476404	2.614710
1	49339.811000	49337.897000	571.886792	406.145570	2.584083
0	49342.757000	49341.897000	547.940243	357.293814	2.612756
1	49342.757000	49341.897000	569.275242	410.353692	2.580003
0	49345.786000	49345.896000	548.634450	356.329079	2.611247
1	49345.786000	49345.896000	568.764526	410.279244	2.578703
0	49351.802000	49349.896000	549.680726	356.219680	2.608987
1	49351.802000	49349.896000	566.915494	416.124539	2.577672
0	49354.762000	49353.895000	550.347395	356.862794	2.611927
1	49354.762000	49353.895000	566.793034	416.748849	2.579465
0	49357.777000	49357.895000	549.458244	355.658778	2.609970
1	49357.777000	49357.895000	566.047328	418.454874	2.578020
0	49363.805000	49361.894000	550.207562	355.596967	2.610747
1	49363.805000	49361.894000	565.936828	419.309516	2.574557
0	49366.771000	49365.894000	551.274730	356.926008	2.612583
1	49366.771000	49365.894000	565.210799	421.065346	2.574737
0	49369.802000	49369.893000	552.123334	357.967454	2.614055
1	49369.802000	49369.893000	565.149496	419.283460	2.571541
0	49372.794000	49373.892000	552.441248	358.730848	2.615428
1	49372.794000	49373.892000	564.654896	419.043422	2.569202
0	49380.833000	49377.892000	552.542207	360.134904	2.617639
1	49380.833000	49377.892000	564.161921	419.004455	2.571007
0	49383.792000	49381.891000	553.700965	360.731263	2.615680
1	49383.792000	49381.891000	564.539691	417.716195	2.574850
0	49386.784000	49385.891000	553.367927	360.467352	2.615200
1	49386.784000	49385.891000	565.907133	412.730240	2.578486
0	49389.802000	49389.890000	552.963278	361.605225	2.612363
1	49389.802000	49389.890000	566.261109	411.762506	2.580914
0	49392.802000	49393.890000	552.361166	363.106362	2.612090
1	49392.802000	49393.890000	566.365381	414.185473	2.577880
0	49398.824000	49397.889000	551.668026	363.056961	2.610719
1	49398.824000	49397.889000	567.650955	409.039772	2.580063
0	49401.893000	49401.889000	553.899352	364.017828	2.607165
1	49401.893000	49401.889000	567.012577	408.866300	2.579093
0	49407.874000	49405.888000	553.383855	364.758157	2.608103
1	49407.874000	49405.888000	568.147547	404.782904	2.577859
0	49410.795000	49409.887000	551.630289	364.562015	2.603864
1	49410.795000	49409.887000	568.466940	405.260629	2.578696
0	49413.824000	49413.887000	549.709001	365.006885	2.605811
1	49413.824000	49413.887000	568.681679	401.628536	2.586642
0	49419.885000	49417.886000	549.563572	364.786663	2.604309
1	49419.885000	49417.886000	568.593403	401.255181	2.587538
0	49422.813000	49421.886000	547.681826	366.104526	2.604071
1	49422.813000	49421.886000	569.105825	399.161441	2.594201
0	49425.821000	49425.885000	547.287751	366.216667	2.601345
1	49425.821000	49425.885000	568.228236	397.828299	2.601167
0	49428.829000	49429.885000	546.670049	367.105631	2.596690
1	49428.829000	49429.885000	566.861469	395.824332	2.607327
0	49434.834000	49433.884000	547.363242	366.345990	2.599722
1	49434.834000	49433.884000	565.794657	393.353198	2.612914
0	49437.853000	49437.883000	547.214049	365.704129	2.597673
1	49437.853000	49437.883000	564.445060	387.584769	2.611887
2	49443.696000	49105.859000	571.011292	400.071106	332.024000
0	49443.931000	49441.883000	548.348137	365.251269	2.597329
1	49443.931000	49441.883000	561.754933	383.881802	2.610757
0	49446.902000	49445.882000	548.297220	363.940871	2.591307
1	49446.902000	49445.882000	561.260722	381.506673	2.613322
0	49449.899000	49449.882000	547.330567	361.893665	2.592491
1	49449.899000	49449.882000	558.820633	380.277829	2.615870
0	49455.923000	49453.881000	549.814214	359.498226	2.590103
1	49455.923000	49453.881000	557.446379	380.242131	2.617820
0	49458.833000	49457.881000	550.359307	356.617262	2.592965
1	49458.833000	49457.881000	556.666262	380.095861	2.615954
0	49461.848000	49461.880000	552.080855	354.995845	2.592266
1	49461.848000	49461.880000	557.685680	383.597759	2.616557
0	49464.853000	49465.880000	553.325048	354.132244	2.593916
1	49464.853000	49465.880000	558.372559	386.803775	2.616812
0	49470.869000	49469.879000	552.585648	351.768759	2.597434
1	49470.869000	49469.879000	558.952569	390.987332	2.616937
0	49473.865000	49473.878000	554.749084	350.249732	2.599891
1	49473.865000	49473.878000	560.583243	395.763853	2.615033
0	49476.958000	49477.878000	554.637291	349.343543	2.600869
1	49476.958000	49477.878000	563.500288	396.960954	2.611523
0	49482.893000	49481.878000	554.753770	347.699850	2.606355
1	49482.893000	49481.878000	563.357055	394.869353	2.609094
0	49485.886000	49485.878000	555.209939	346.909329	2.604942
1	49485.886000	49485.878000	568.176661	401.489508	2.606456
0	49488.879000	49489.878000	563.310100	348.051829	2.600134
1	49488.879000	49489.878000	592.912378	403.318288	2.606158
3	49494.731000	49225.894000	550.610229	359.327728	263.983000
0	49494.897000	49493.878000	589.255795	346.867972	2.603169
1	49494.897000	49493.878000	647.712615	404.107540	2.601761
0	49497.872000	49497.878000	622.951976	345.765803	2.610046
1	49497.872000	49497.878000	679.421410	405.681244	2.599251
0	49503.965000	49501.877000	637.309173	346.912923	2.603510
1	49503.965000	49501.877000	682.476229	406.823132	2.599378
0	49506.865000	49505.877000	631.634035	345.894128	2.607096
1	49506.865000	49505.877000	677.569671	407.374715	2.594213
0	49509.874000	49509.877000	638.523140	347.014124	2.602007
1	49509.874000	49509.877000	675.956013	408.809884	2.594890
0	49512.993000	49513.877000	638.176643	346.221050	2.600017
1	49512.993000	49513.877000	676.966345	409.003937	2.590382
0	49518.925000	49517.877000	642.660095	346.207039	2.601087
1	49518.925000	49517.877000	674.348927	408.551323	2.586826
0	49521.896000	49521.877000	642.262829	343.704122	2.604399
1	49521.896000	49521.877000	666.502583	409.019832	2.585067
0	49524.892000	49525.877000	642.811072	341.102634	2.604933
1	49524.892000	49525.877000	670.781738	409.159026	2.584944
0	49530.900000	49529.877000	644.079638	341.331488	2.603442
1	49530.900000	49529.877000	668.442059	408.968572	2.584391
0	49533.901000	49533.877000	644.911462	341.233875	2.604744
1	49533.901000	49533.877000	671.198260	409.166089	2.579275
0	49539.992000	49537.876000	646.381389	340.525665	2.608403
1	49539.992000	49537.876000	668.294775	407.526322	2.586416
0	49542.885000	49541.876000	646.287506	340.716134	2.607286
1	49542.885000	49541.876000	665.744046	405.961435	2.592482
0	49545.983000	49545.876000	646.522015	340.853074	2.610242
1	49545.983000	49545.876000	663.990146	403.334928	2.598466
0	49548.935000	49549.876000	647.484128	340.722975	2.611634
1	49548.935000	49549.876000	662.112950	400.530670	2.601774
0	49554.926000	49553.876000	647.589341	339.653669	2.610163
1	49554.926000	49553.876000	660.089474	398.368417	2.607540
0	49557.914000	49557.876000	646.336017	340.127300	2.614013
1	49557.914000	49557.876000	658.522039	392.817018	2.608950
0	49560.917000	49561.876000	645.721760	341.631925	2.614859
1	49560.917000	49561.876000	658.575556	391.882106	2.609763
0	49566.917000	49565.876000	646.002524	343.341787	2.611506
1	49566.917000	49565.876000	656.590050	389.259636	2.608248
0	49569.947000	49569.876000	645.152872	343.420653	2.613699
1	49569.947000	49569.876000	656.416992	389.991333	2.609163
0	49572.929000	49573.875000	644.827669	344.717360	2.614059
1	49572.929000	49573.875000	656.437107	389.279508	2.611315
0	49579.035000	49577.875000	644.407586	344.547726	2.612079
1	49579.035000	49577.875000	655.262553	386.332386	2.614078
0	49581.956000	49581.875000	642.661504	345.917304	2.614056
1	49581.956000	49581.875000	654.423732	386.086191	2.613938
0	49588.065000	49585.875000	642.293544	346.428388	2.618033
1	49588.065000	49585.875000	654.761135	384.642794	2.619687
0	49590.934000	49589.875000	642.128299	345.828750	2.622799
1	49590.934000	49589.875000	654.567151	384.265784	2.623708
0	49593.945000	49593.875000	643.206292	345.923478	2.624398
1	49593.945000	49593.875000	654.527545	383.614863	2.628091
0	49596.941000	49597.875000	641.968869	343.670233	2.625029
1	49596.941000	49597.875000	655.570159	383.631865	2.632117
0	49602.971000	49601.875000	642.293147	342.566964	2.628960
1	49602.971000	49601.875000	656.075121	384.404927	2.633510
0	49605.953000	49605.874000	643.283721	341.010697	2.629380
1	49605.953000	49605.874000	656.521255	385.164115	2.637010
0	49608.949000	49609.874000	643.045596	341.640082	2.629055
1	49608.949000	49609.874000	657.124236	385.359262	2.640924
0	49615.113000	49613.874000	644.055180	340.306645	2.627137
1	49615.113000	49613.874000	658.103497	385.388628	2.644704
0	49617.992000	49617.874000	644.394372	338.640461	2.626967
1	49617.992000	49617.874000	658.600365	385.030906	2.647858
0	49624.107000	49621.874000	644.175713	337.454984	2.628467
1	49624.107000	49621.874000	659.296258	384.973010	2.649110
0	49626.975000	49625.874000	645.243243	335.799532	2.630761
1	49626.975000	49625.874000	660.498497	385.242653	2.646796
0	49630.012000	49629.874000	646.925567	335.132379	2.632126
1	49630.012000	49629.874000	660.939380	385.635835	2.648723
0	49636.122000	49633.874000	646.615918	335.239378	2.629847
1	49636.122000	49633.874000	661.348316	385.642784	2.651255
0	49638.984000	49637.874000	646.774710	335.038827	2.628469
1	49638.984000	49637.874000	661.570993	386.051261	2.650496
0	49642.005000	49641.873000	646.964506	335.918042	2.627172
1	49642.005000	49641.873000	660.326628	385.415560	2.652546
0	49648.112000	49645.873000	647.285472	336.442243	2.624968
1	49648.112000	49645.873000	660.242785	385.424781	2.650612
2	49650.834000	49493.878000	661.532104	392.178497	151.995000
0	49650.993000	49649.873000	648.697239	339.114440	2.625999
1	49650.993000	49649.873000	663.220320	381.695209	2.643707
0	49654.003000	49653.873000	651.092162	338.363831	2.621196
1	49654.003000	49653.873000	684.534261	384.489372	2.645513
3	49659.880000	49493.878000	645.381958	341.024841	159.995000
0	49660.047000	49657.873000	709.779008	341.888924	2.621897
1	49660.047000	49657.873000	758.648542	380.901097	2.643572
0	49662.971000	49661.873000	770.219986	343.199436	2.620956
1	49662.971000	49661.873000	817.618763	378.208950	2.643622
0	49665.999000	49665.873000	802.360048	346.975139	2.622420
1	49665.999000	49665.873000	846.624930	377.239175	2.639536
0	49669.020000	49669.873000	813.084639	350.763040	2.620181
1	49669.020000	49669.873000	850.357565	374.627355	2.639519
0	49675.010000	49673.873000	827.861523	352.147150	2.616055
1	49675.010000	49673.873000	854.835544	374.158703	2.640304
0	49678.090000	49677.873000	831.384221	353.690674	2.613186
1	49678.090000	49677.873000	860.333222	371.681684	2.639269
0	49681.024000	49681.873000	833.807847	355.742234	2.610774
1	49681.024000	49681.873000	860.403536	369.404845	2.643823
0	49687.037000	49685.873000	836.220113	356.604443	2.611260
1	49687.037000	49685.873000	858.621553	367.996866	2.645333
0	49690.032000	49689.873000	834.813332	358.529825	2.610003
1	49690.032000	49689.873000	855.225849	365.161625	2.649968
0	49693.025000	49693.873000	837.233016	357.985913	2.608531
1	49693.025000	49693.873000	854.624967	364.175592	2.654241
0	49699.028000	49697.873000	835.752608	359.395404	2.606887
1	49699.028000	49697.873000	850.941925	363.436464	2.659705
0	49702.037000	49701.873000	837.761521	358.379311	2.606747
1	49702.037000	49701.873000	851.119202	361.855976	2.663135
0	49705.023000	49705.873000	838.384833	358.953405	2.605578
1	49705.023000	49705.873000	853.015564	361.079419	2.664775
0	49711.026000	49709.873000	840.204365	358.255230	2.603352
1	49711.026000	49709.873000	854.324657	357.994060	2.664818
0	49714.098000	49713.873000	841.690299	357.549839	2.606430
1	49714.098000	49713.873000	851.944868	358.277123	2.665782
0	49717.048000	49717.873000	841.643746	357.218819	2.602236
1	49717.048000	49717.873000	851.825480	355.267621	2.669248
0	49723.455000	49721.873000	841.705378	357.949925	2.604691
1	49723.455000	49721.873000	850.475441	353.805995	2.669235
0	49726.045000	49725.873000	841.764908	357.050843	2.608454
1	49726.045000	49725.873000	850.479290	352.099503	2.671347
0	49729.044000	49729.873000	841.713331	357.545315	2.608897
1	49729.044000	49729.873000	850.252408	347.631489	2.671910
0	49735.156000	49733.873000	842.131647	359.318123	2.604567
1	49735.156000	49733.873000	851.134361	342.582767	2.669718
0	49738.063000	49737.873000	841.780141	358.898747	2.604276
1	49738.063000	49737.873000	852.215700	345.545494	2.667245
0	49741.056000	49741.873000	841.931173	358.901174	2.612051
1	49741.056000	49741.873000	853.356310	343.610965	2.665361
0	49749.060000	49745.873000	842.859769	358.764398	2.614067
1	49749.060000	49745.873000	854.526270	344.882599	2.666291
3	49749.903000	49661.873000	836.955444	358.858490	83.999000
0	49750.056000	49749.873000	844.417088	355.705888	2.615212
1	49750.056000	49749.873000	854.639976	344.474648	2.665629
0	49753.060000	49753.873000	844.707537	353.775072	2.609951
1	49753.060000	49753.873000	854.038635	347.610778	2.666349
0	49759.064000	49757.873000	844.322884	355.391996	2.612569
1	49759.064000	49757.873000	854.268493	348.517330	2.665595
0	49762.068000	49761.873000	845.803629	353.246913	2.614859
1	49762.068000	49761.873000	854.649396	350.946478	2.663256
0	49765.074000	49765.873000	847.481918	353.800996	2.615204
1	49765.074000	49765.873000	852.960300	352.730079	2.659464
2	49770.922000	49661.873000	852.549805	354.439575	103.999000
0	49771.103000	49769.873000	848.397053	352.855317	2.612650
1	49771.103000	49769.873000	852.357325	358.591908	2.658844
0	49774.077000	49773.873000	849.968804	350.857380	2.609831
1	49774.077000	49773.873000	851.830912	362.207016	2.658035
0	49777.082000	49777.873000	850.373513	350.916124	2.614335
1	49777.082000	49777.873000	850.049144	364.097007	2.653683
0	49783.104000	49781.873000	851.177171	349.574364	2.611422
1	49783.104000	49781.873000	847.780624	364.376609	2.646336
0	49786.091000	49785.873000	852.444171	348.584842	2.606986
1	49786.091000	49785.873000	847.748005	369.661810	2.647460
0	49789.089000	49789.873000	852.672225	347.993415	2.606756
1	49789.089000	49789.873000	846.060398	372.259576	2.646332
0	49795.104000	49793.873000	852.700332	349.199774	2.608530
1	49795.104000	49793.873000	845.218801	373.526103	2.640728
0	49798.098000	49797.873000	854.328523	349.723065	2.606373
1	49798.098000	49797.873000	845.901913	378.057626	2.641247
0	49801.092000	49801.873000	853.993188	351.325269	2.610154
1	49801.092000	49801.873000	844.340633	379.213460	2.635730
0	49807.116000	49805.873000	855.403361	352.411288	2.606533
1	49807.116000	49805.873000	843.647212	385.731879	2.635723
0	49810.099000	49809.873000	853.683406	354.840924	2.608166
1	49810.099000	49809.873000	843.877556	388.955681	2.632539
0	49813.135000	49813.873000	853.281197	357.026053	2.604812
1	49813.135000	49813.873000	844.208070	391.578711	2.629174
0	49819.134000	49817.873000	851.622423	361.137938	2.604233
1	49819.134000	49817.873000	844.136411	392.485051	2.627438
0	49822.110000	49821.873000	850.741634	360.879804	2.610221
1	49822.110000	49821.873000	844.927394	391.959876	2.630136
0	49825.131000	49825.873000	850.410929	362.229212	2.617527
1	49825.131000	49825.873000	846.210974	389.393668	2.634577
0	49831.123000	49829.873000	850.703560	361.097449	2.618526
1	49831.123000	49829.873000	847.407077	387.135603	2.641558
0	49834.118000	49833.873000	850.301564	362.292842	2.617099
1	49834.118000	49833.873000	847.962445	378.647377	2.644508
0	49837.145000	49837.873000	847.907066	360.653512	2.616529
1	49837.145000	49837.873000	848.652648	386.188160	2.648674
0	49843.137000	49841.873000	848.425089	363.276299	2.610445
1	49843.137000	49841.873000	849.106474	390.114453	2.648656
0	49846.160000	49845.873000	848.858902	362.320338	2.612159
1	49846.160000	49845.873000	849.897522	385.511544	2.651679
0	49849.157000	49849.873000	846.258590	358.227049	2.616345
1	49849.157000	49849.873000	850.377278	377.609055	2.654762
0	49855.154000	49853.873000	847.232207	355.994841	2.618243
1	49855.154000	49853.873000	850.507563	377.477423	2.655202
0	49858.139000	49857.873000	846.979529	360.772587	2.620079
1	49858.139000	49857.873000	852.130525	385.290930	2.650379
0	49864.250000	49861.873000	846.188250	362.222001	2.619196
1	49864.250000	49861.873000	851.924845	380.235465	2.648679
0	49867.127000	49865.873000	847.164547	357.596726	2.624618
1	49867.127000	49865.873000	852.589229	370.922636	2.650102
0	49870.155000	49869.873000	848.236963	356.541097	2.622904
1	49870.155000	49869.873000	854.162484	370.765827	2.648141
2	49872.991000	49769.873000	848.893738	381.800842	100.000000
0	49873.154000	49873.873000	855.285140	357.073806	2.619178
1	49873.154000	49873.873000	873.387429	391.781110	2.647607
3	49879.003000	49749.873000	851.290894	355.831848	124.000000
0	49879.208000	49877.873000	896.830545	360.117371	2.612460
1	49879.208000	49877.873000	953.316980	375.742347	2.649318
0	49882.165000	49881.873000	964.393816	355.143620	2.613798
1	49882.165000	49881.873000	979.088407	371.912029	2.651347
0	49885.170000	49885.873000	979.630749	354.458229	2.618893
1	49885.170000	49885.873000	1014.708781	377.231538	2.651934
0	49891.209000	49889.873000	990.989399	356.500908	2.619825
1	49891.209000	49889.873000	1026.987379	384.268923	2.649801
0	49894.155000	49893.874000	999.012843	355.559251	2.617294
1	49894.155000	49893.874000	1035.578380	378.290740	2.654085
0	49897.156000	49897.874000	1004.609646	357.963131	2.615712
1	49897.156000	49897.874000	1038.684223	375.134894	2.658322
0	49903.189000	49901.874000	1009.060402	355.786165	2.615940
1	49903.189000	49901.874000	1042.198004	373.790538	2.658621
0	49906.165000	49905.874000	1011.274937	355.069485	2.617346
1	49906.165000	49905.874000	1038.182445	368.741735	2.657469
0	49909.170000	49909.874000	1010.257303	353.921843	2.618672
1	49909.170000	49909.874000	1033.418470	369.306971	2.657279
0	49915.324000	49913.875000	1010.352292	353.647338	2.620080
1	49915.324000	49913.875000	1033.844297	370.017588	2.656493
0	49918.186000	49917.875000	1012.493108	353.041146	2.622514
1	49918.186000	49917.875000	1035.071541	370.899474	2.653918
0	49921.174000	49921.875000	1012.901466	351.940888	2.624113
1	49921.174000	49921.875000	1034.916282	369.015057	2.653857
0	49927.543000	49925.875000	1014.245090	354.048329	2.626373
1	49927.543000	49925.875000	1035.849436	369.495696	2.652695
0	49930.176000	49929.875000	1015.576309	356.040189	2.624470
1	49930.176000	49929.875000	1034.938517	369.403462	2.651916
0	49933.187000	49933.875000	1016.431236	356.813085	2.621069
1	49933.187000	49933.875000	1034.306554	369.063383	2.648278
0	49939.219000	49937.876000	1016.463263	359.397961	2.619805
1	49939.219000	49937.876000	1032.878674	369.168746	2.644891
0	49942.191000	49941.876000	1014.994553	359.220447	2.622066
1	49942.191000	49941.876000	1030.881196	371.217161	2.642002
0	49945.270000	49945.876000	1014.224785	358.288738	2.620533
1	49945.270000	49945.876000	1029.828757	375.763794	2.639978
0	49951.226000	49949.876000	1014.213178	355.678098	2.617780
1	49951.226000	49949.876000	1029.017871	381.731037	2.637123
0	49954.206000	49953.876000	1016.091657	356.320384	2.618974
1	49954.206000	49953.876000	1029.359812	375.474646	2.636528
0	49957.210000	49957.877000	1016.365422	355.595120	2.620682
1	49957.210000	49957.877000	1029.071127	377.545624	2.636564
0	49963.242000	49961.877000	1017.954967	359.871157	2.616534
1	49963.242000	49961.877000	1028.746676	378.118562	2.641726
0	49966.211000	49965.877000	1017.376219	357.836015	2.615629
1	49966.211000	49965.877000	1028.500382	383.418375	2.641239
0	49969.221000	49969.877000	1020.432455	355.991728	2.614562
1	49969.221000	49969.877000	1028.380370	385.999650	2.640828
0	49975.220000	49973.877000	1018.958781	356.186230	2.621412
1	49975.220000	49973.877000	1029.327073	387.803019	2.639436
0	49978.229000	49977.877000	1020.691954	354.305840	2.620987
1	49978.229000	49977.877000	1030.339817	380.846790	2.637957
0	49981.247000	49981.878000	1021.996301	352.537215	2.624527
1	49981.247000	49981.878000	1030.797839	377.126727	2.646721
0	49987.261000	49985.878000	1024.590811	352.919069	2.623155
1	49987.261000	49985.878000	1031.793390	372.014170	2.653114
0	49990.229000	49989.878000	1026.034375	354.020938	2.622857
1	49990.229000	49989.878000	1031.689263	369.974913	2.654936
0	49993.241000	49993.878000	1027.689498	356.339070	2.617563
1	49993.241000	49993.878000	1031.361237	370.551002	2.658131
0	49999.322000	49997.878000	1028.828188	357.982591	2.615774
1	49999.322000	49997.878000	1032.269807	382.504187	2.658354
0	50002.262000	50001.879000	1028.380614	359.236745	2.613440
1	50002.262000	50001.879000	1032.515522	381.276863	2.661862
0	50005.230000	50005.879000	1027.842716	360.569034	2.613407
1	50005.230000	50005.879000	1032.388872	385.343497	2.659642
3	50011.087000	49881.873000	1017.930359	356.641998	124.005000
0	50011.271000	50009.879000	1027.920789	363.480361	2.615046
1	50011.271000	50009.879000	1032.650613	379.557362	2.661536
0	50014.328000	50013.879000	1026.796688	365.836955	2.614895
1	50014.328000	50013.879000	1033.795207	383.401327	2.663272
0	50017.267000	50017.879000	1027.141319	368.106966	2.609916
1	50017.267000	50017.879000	1033.206138	382.628344	2.664647
0	50023.289000	50021.879000	1025.735789	367.229748	2.607080
1	50023.289000	50021.879000	1032.541162	383.838578	2.665924
0	50026.245000	50025.880000	1026.632772	367.482743	2.605848
1	50026.245000	50025.880000	1032.928268	386.473962	2.660135
0	50029.258000	50029.880000	1026.855485	369.094592	2.610160
1	50029.258000	50029.880000	1032.511310	381.971942	2.656758
0	50035.352000	50033.880000	1027.524683	367.932490	2.609300
1	50035.352000	50033.880000	1033.636812	379.442287	2.659514
0	50038.265000	50037.880000	1026.983276	364.461042	2.609673
1	50038.265000	50037.880000	1034.582065	378.590135	2.658512
0	50041.269000	50041.880000	1027.351954	363.424058	2.608878
1	50041.269000	50041.880000	1033.796374	374.447604	2.659637
0	50047.317000	50045.881000	1027.583268	360.884441	2.608960
1	50047.317000	50045.881000	1033.394861	374.863458	2.662984
0	50050.287000	50049.881000	1030.448414	363.971498	2.610993
1	50050.287000	50049.881000	1034.309418	382.865613	2.661235
0	50053.284000	50053.881000	1030.948387	365.443813	2.608691
1	50053.284000	50053.881000	1033.927726	379.087468	2.658584
0	50059.292000	50057.881000	1031.416923	366.145054	2.609998
1	50059.292000	50057.881000	1031.302029	369.364303	2.658155
0	50062.275000	50061.881000	1032.142091	363.058237	2.613317
1	50062.275000	50061.881000	1031.196292	365.706816	2.661410
0	50065.287000	50065.881000	1031.986570	361.644809	2.615756
1	50065.287000	50065.881000	1031.315176	371.542921	2.662824
0	50071.319000	50069.882000	1035.050151	359.361325	2.609338
1	50071.319000	50069.882000	1034.208436	370.774783	2.660768
2	50074.131000	49885.873000	1032.822388	376.509918	184.008000
0	50074.289000	50073.882000	1045.323586	357.006831	2.614387
1	50074.289000	50073.882000	1074.855680	378.483889	2.663964
