60180	1209.357454	378.986744	2.781084	1206.219069	402.630263	2.822991
60184	1208.942989	380.973708	2.783198	1207.304001	401.315377	2.82453
EFIX	R	59949	60184	235	1207.96468008	399.085950283	235
EFIX	L	59953	60184	231	1208.36616439	373.627433475	231
SSAC	L	60188
SSAC	R	60188
60188	1206.028848	382.708085	2.781928	1207.776082	398.877101	2.827048
60192	1140.933743	383.531948	2.78241	1188.549275	401.772168	2.826539
60196	1039.317933	384.021167	2.784343	1074.931147	402.255649	2.828904
60200	952.620886	386.558216	2.788954	990.99651	403.217837	2.832261
60204	865.009055	392.690509	2.791349	925.143185	409.272008	2.835597
60208	808.010179	396.05086	2.786652	851.100422	409.377722	2.840132
60212	730.11031	398.100013	2.787192	770.60366	411.033631	2.843444
60216	685.639748	403.411658	2.78867	702.782129	413.734001	2.842138
60220	658.693269	401.770203	2.790231	628.347521	420.760552	2.843601
60224	625.729949	402.919819	2.793876	604.373235	413.191959	2.840707
60228	607.639405	406.553133	2.796792	571.480176	418.008328	2.839959
60232	598.048154	407.299259	2.796837	578.080415	419.871304	2.835068
ESAC	R	60188	60232	43	1207.96468008	399.085950283	601.745214516	432.565691031	43	
ESAC	L	60188	60232	43	1208.36616439	373.627433475	600.652684411	398.223199795	43	
SFIX	L	60236
SFIX	R	60236
60236	602.161274	407.870118	2.795676	589.227292	422.12931	2.831189
60240	613.27477	408.98602	2.797948	602.463606	423.498157	2.831745
60244	618.366113	408.685618	2.800773	605.413172	423.883768	2.831054
60248	618.172322	409.63297	2.80523	610.709204	422.601271	2.828103
60252	611.355478	408.185445	2.806512	609.734036	421.285103	2.831396
60256	608.675417	405.622312	2.808687	605.181908	423.018438	2.830204
60260	606.060033	403.613356	2.811221	603.119671	421.680005	2.827664
60264	606.509135	403.340397	2.813467	599.540961	423.333885	2.825045
60268	604.006074	402.317802	2.817683	601.504186	426.956524	2.8335
60272	607.48529	402.777398	2.819931	599.58663	424.7953	2.832377
60276	607.247416	401.129336	2.827626	600.489037	427.081096	2.831249
60280	607.217587	401.224458	2.829824	602.769228	425.506433	2.822918
60284	607.052814	400.637611	2.831952	600.995148	427.788976	2.825238
60288	606.54898	401.387626	2.830475	602.680831	427.706407	2.824967
60292	604.865273	401.07841	2.830753	602.456539	428.000158	2.824162
60296	605.222066	399.499689	2.834189	602.462385	432.436271	2.824128
60300	606.031891	400.202733	2.833188	607.371402	429.626647	2.820258
60304	605.356345	399.393055	2.837397	608.541296	431.87533	2.82509
60308	604.703409	401.24055	2.8367	608.995376	432.947389	2.825027
60312	604.340588	401.379676	2.836152	611.854227	429.613734	2.821301
60316	604.859513	401.87036	2.834398	611.920478	431.416777	2.817155
60320	603.119837	400.321596	2.833463	613.712628	432.642657	2.817482
60324	604.18805	401.205917	2.833053	613.432606	431.30722	2.818549
60328	602.57484	401.596215	2.84025	614.675436	433.826176	2.822817
60332	602.359129	399.582013	2.843073	615.052251	433.035509	2.823839
60336	602.318104	399.6087	2.842181	611.77464	436.842687	2.826824
60340	602.65788	400.694208	2.845492	613.990399	434.260706	2.82715
60344	602.693186	399.390696	2.847041	613.0202	433.435442	2.825378
60348	602.12939	398.524163	2.853275	611.936514	437.959001	2.83069
60352	601.36338	398.372073	2.857523	611.478682	436.379078	2.830841
60356	600.525752	397.6301	2.858074	608.411803	437.438627	2.830205
60360	600.052975	396.198508	2.858578	606.484807	438.509413	2.832448
60364	602.402361	397.435352	2.855915	603.703012	438.630686	2.829226
60368	601.523325	394.468903	2.85952	602.839859	441.131029	2.82873
60372	601.72917	395.363134	2.858237	603.788587	438.083833	2.829725
60376	600.938123	394.794071	2.863528	603.141475	433.272734	2.827571
60380	599.896091	393.108424	2.862786	604.528576	434.592478	2.827293
60384	599.287528	392.778314	2.869136	602.4391	438.824645	2.831186
60388	598.103675	393.811559	2.865931	600.807096	435.500951	2.831018
60392	598.852437	393.506075	2.866604	598.304848	431.419516	2.830403
60396	597.876425	392.447981	2.863591	595.937691	432.957767	2.831301
60400	598.672984	392.862902	2.865108	594.50719	434.27028	2.834751
60404	598.17813	392.901314	2.865645	595.236504	435.951495	2.838506
60408	596.436994	392.671626	2.86987	594.715732	435.938319	2.842556
60412	596.562222	393.434269	2.867067	595.128027	433.074569	2.841817
60416	596.600147	393.915972	2.874031	594.38794	431.174026	2.842
60420	596.347501	393.035989	2.872457	593.982395	431.188513	2.840716
60424	597.392612	394.228493	2.874285	593.00239	432.085967	2.837372
60428	596.686147	395.111551	2.877896	592.675038	436.521816	2.837289
60432	596.788527	395.335812	2.876247	591.57241	432.883566	2.838605
60436	595.763207	395.66181	2.874033	591.931298	435.905644	2.831448
60440	595.859629	395.382248	2.876618	591.591581	437.366031	2.83373
60444	596.361631	395.077525	2.877643	592.335936	436.383044	2.83124
60448	596.102843	396.868751	2.879305	590.717228	434.666545	2.829334
60452	595.810135	393.998621	2.878691	591.606399	439.094553	2.832344
60456	594.917402	396.293438	2.882303	592.908135	432.010067	2.831505
60460	593.692928	395.014458	2.880602	592.458331	439.531022	2.831173
60464	593.340327	397.867933	2.882179	593.955534	438.159806	2.828416
60468	594.171103	396.44089	2.877712	595.406263	435.347062	2.828921
60472	594.620063	395.026072	2.882916	595.770152	439.203779	2.827137
60476	595.901819	393.709943	2.882983	599.356043	435.805073	2.827707
60481	594.571726	396.039586	2.886947	599.359556	439.472481	2.825105
60485	594.950564	393.856365	2.887148	601.356536	431.64383	2.825469
60489	595.166144	396.464981	2.891158	601.256288	439.295604	2.82526
EFIX	R	60236	60489	252	601.745214516	432.565691031	252
SSAC	R	60493
60493	595.186514	395.357217	2.896114	602.797348	430.410653	2.82931
60497	594.954982	396.481977	2.895333	602.293446	441.005504	2.829016
ESAC	R	60493	60497	4	601.745214516	432.565691031	580.46006525	439.514358167	4	
SFIX	R	60501
60501	596.801927	396.326693	2.893883	601.724876	434.267903	2.831115
60505	597.73846	397.282624	2.895133	601.87476	425.614669	2.831611
60509	599.481885	396.891267	2.899819	602.556464	432.189774	2.82803
60512	597.916716	397.735132	2.900687	601.996907	436.748162	2.834261
60516	596.639297	397.920945	2.901909	600.333277	433.414351	2.835431
60520	592.903917	399.845173	2.904345	596.418631	427.745999	2.838395
60524	587.024033	400.339066	2.907295	589.339001	427.935694	2.840019
EFIX	L	60236	60524	288	600.652684411	398.223199795	288
ESAC	L	60528	60524	-3	600.652684411	398.223199795	577.016905588	402.119171235	-3	
SFIX	L	60528
SSAC	L	60528
60528	576.76167	403.017854	2.907053	575.943439	428.659077	2.839153
60532	577.014113	406.066423	2.910408	575.339756	428.45892	2.841835
60536	581.269624	405.186887	2.907356	576.141671	428.247974	2.844296
60540	578.749708	404.000202	2.908283	575.087431	428.298166	2.84259
60544	578.964619	402.800954	2.907292	575.306086	429.136714	2.846291
60548	577.743686	402.948736	2.912012	571.918993	433.656744	2.847321
60552	574.502377	402.066956	2.919241	569.943464	433.305126	2.845515
60556	574.627186	404.778127	2.912405	570.6591	438.388036	2.84801
60560	574.250249	403.300156	2.911627	570.062728	448.309721	2.841231
60564	574.971531	401.397927	2.913938	569.731194	450.487639	2.841083
60568	575.747688	401.08286	2.911751	570.297156	453.880044	2.839204
60572	577.058513	400.351944	2.912588	571.720837	450.383696	2.8352
60576	577.770205	399.046305	2.918575	573.99356	454.24603	2.83086
60580	578.228791	399.482796	2.918067	572.956938	455.595317	2.833257
60584	578.26589	398.883669	2.918367	572.22124	455.225522	2.833137
60588	577.100051	400.292973	2.918885	572.710617	457.375764	2.833016
60592	576.261494	401.321142	2.915848	572.76344	456.773554	2.835405
EFIX	R	60501	60592	91	580.46006525	439.514358167	91
EFIX	L	60528	60592	63	577.016905588	402.119171235	63
SSAC	L	60596
SSAC	R	60596
60596	577.928173	400.599818	2.915057	574.573922	440.336909	2.83634
60600	587.582813	399.322951	2.921246	580.944683	443.304461	2.838175
60604	651.812495	397.886506	2.920612	677.961445	449.779634	2.833777
60608	712.736999	397.415839	2.917801	730.538304	453.657597	2.833455
60612	742.145332	395.161053	2.919768	747.458526	446.575283	2.833992
ESAC	R	60596	60612	15	580.46006525	439.514358167	741.235304324	438.168467559	15	
SFIX	R	60616
60616	757.549841	393.585575	2.920037	757.244688	440.02693	2.832567
60620	757.358386	393.621117	2.918668	761.022989	429.091068	2.829227
60624	744.51126	393.832806	2.914922	756.736269	425.061203	2.827511
60628	739.776139	395.912975	2.911206	747.510219	423.566186	2.825695
60632	743.495506	397.091814	2.910423	743.72944	423.451421	2.826836
60636	742.216956	394.812363	2.910715	733.917592	422.304922	2.823916
60640	740.35534	394.586168	2.913614	729.395974	423.357776	2.823283
60644	743.401451	392.017459	2.911536	732.214894	423.571011	2.823308
60648	743.963297	388.448807	2.913562	735.664531	420.057781	2.823706
60652	744.747134	390.914805	2.919116	734.75315	420.37445	2.825061
60656	744.894615	396.54659	2.915369	735.565714	419.378764	2.826306
60660	745.451833	400.089733	2.911675	731.129344	424.970227	2.829906
60664	743.298455	393.032517	2.913481	727.81569	429.086053	2.826051
60668	745.330328	397.744528	2.912984	728.337151	421.793142	2.826083
60672	747.080314	406.173231	2.905768	729.039151	429.327666	2.824719
60676	748.001587	394.589393	2.9026	728.143052	439.226816	2.824085
60680	750.548717	402.936266	2.897537	728.871972	432.610391	2.82079
ESAC	L	60596	60680	83	577.016905588	402.119171235	754.973251177	406.043523645	83	
SFIX	L	60684
60684	749.780619	405.93182	2.896104	731.708583	433.462208	2.822156
60688	750.529422	400.556592	2.894416	731.732605	439.684977	2.825056
60692	751.554364	406.470855	2.897401	731.687935	447.425716	2.827298
60696	752.817661	409.201716	2.893046	731.256699	438.324981	2.823846
60700	753.585193	401.138886	2.891553	730.921665	437.600421	2.826673
60704	753.495902	402.516127	2.892041	732.496857	436.505302	2.825869
60708	754.909234	403.622352	2.890863	733.469208	444.475701	2.826851
60712	754.646912	405.717445	2.887164	734.588785	444.048215	2.823979
60716	753.898663	404.298445	2.886514	734.374177	448.532608	2.817664
60720	752.771708	406.061469	2.88528	736.479519	449.473851	2.814979
60724	751.6562	407.150583	2.883974	737.899707	448.520374	2.80454
60728	752.256945	407.252455	2.884005	739.283861	456.230534	2.804075
60732	753.260545	408.078438	2.876626	741.19682	456.62681	2.803085
60736	754.158315	407.990382	2.877231	740.55756	453.762865	2.801877
60740	755.907553	402.314064	2.875146	741.061018	451.733045	2.803493
60744	754.58955	403.86303	2.876291	741.552456	449.114524	2.807592
60748	753.041751	403.967669	2.874684	743.496113	447.566228	2.808171
60752	753.051392	407.384468	2.870119	745.093029	434.465743	2.810123
60756	753.689203	408.185959	2.86874	743.775436	435.784388	2.813057
60760	754.744152	408.855444	2.865958	741.806398	444.516131	2.813932
60764	754.186694	407.267722	2.868477	746.244294	443.019321	2.811396
60768	754.855061	404.047971	2.873105	742.710977	444.43302	2.812114
60772	754.931577	401.503849	2.870976	740.678622	440.689142	2.813171
60776	754.538885	401.975624	2.870831	745.12845	435.289298	2.814507
60780	753.764745	400.699453	2.871626	741.761973	431.410792	2.814198
60784	752.769054	402.113668	2.872345	742.360236	429.528411	2.807698
60788	753.020972	404.751105	2.867247	742.460141	434.63976	2.810749
60792	754.311592	408.808182	2.861246	743.486327	443.328677	2.804784
60796	754.703541	408.226492	2.859248	741.13649	441.221757	2.805011
60800	754.098447	403.4805	2.863269	740.359926	437.257349	2.801296
60804	755.032409	400.595276	2.863427	739.9311	439.620912	2.805057
60808	754.638593	400.154073	2.867155	743.592757	442.942893	2.799304
60812	754.408775	399.280983	2.868766	740.542681	434.558605	2.79856
60816	755.300924	404.841426	2.868286	745.853964	436.441959	2.795801
60820	756.338803	405.424437	2.862445	743.138432	441.913906	2.793992
60824	755.803191	404.951804	2.860885	743.366675	439.673297	2.794998
60828	755.989014	405.818501	2.860746	744.255677	437.039805	2.794831
60832	755.005954	401.861767	2.864447	747.05662	438.459689	2.794115
60836	754.588403	401.493824	2.862215	746.994223	440.567693	2.790304
60840	756.319712	400.846613	2.858164	747.349114	442.873246	2.784799
60844	756.769615	402.789947	2.859317	747.968806	444.899573	2.783349
60848	756.666684	405.192289	2.856873	751.138202	449.052163	2.781877
60852	757.737612	409.33292	2.852131	750.431738	445.651209	2.780678
60856	758.613046	410.85566	2.847835	751.794875	447.771705	2.779366
60860	757.983742	404.915827	2.847669	748.911414	445.42058	2.779329
60864	756.48542	407.012328	2.847707	751.627833	438.107134	2.780586
60868	757.527896	409.265282	2.843635	750.192369	437.497513	2.783859
60872	756.678438	408.853142	2.836419	750.610775	446.265621	2.782444
60876	756.003899	404.903945	2.835977	750.662803	447.686311	2.780096
60880	758.51654	406.206919	2.835854	749.719911	442.232942	2.777339
60884	756.803516	412.62108	2.831657	747.003038	430.851082	2.779757
EFIX	R	60616	60884	267	741.235304324	438.168467559	267
SSAC	R	60888
60888	757.381239	409.851582	2.830286	750.387744	440.20242	2.781161
60892	756.187816	407.299689	2.833382	749.097504	447.020119	2.779584
60896	756.911375	403.667863	2.834194	747.177675	447.121397	2.778707
60900	755.747483	404.308773	2.838458	745.829384	441.423414	2.781138
60904	754.450385	406.585549	2.835408	747.019461	435.074616	2.78214
60908	755.414202	411.360478	2.831688	745.203421	438.864485	2.780612
60912	756.14999	411.942256	2.82978	744.724876	436.679721	2.778678
60916	757.21693	413.835636	2.827614	749.321562	433.432299	2.776562
60920	757.627325	414.367529	2.823442	748.531152	428.354702	2.77551
60924	756.11331	416.364909	2.82199	746.908593	428.669318	2.774675
60928	756.40348	414.463394	2.816331	747.496943	434.899438	2.776547
EFIX	L	60684	60928	243	754.973251177	406.043523645	243
SSAC	L	60932
60932	759.683633	414.812922	2.811106	750.183652	434.48071	2.778236
60936	774.983466	414.147401	2.814462	790.722458	435.733691	2.779347
60940	835.507185	412.36344	2.816704	850.333956	434.913787	2.777794
60944	864.589482	406.528089	2.818966	869.078641	433.56419	2.781776
ESAC	R	60888	60944	56	741.235304324	438.168467559	861.060373443	437.305043836	56	
ESAC	L	60932	60944	12	754.973251177	406.043523645	876.290320426	416.183102	12	
SFIX	L	60948
SFIX	R	60948
60948	885.485766	406.424398	2.817383	872.851005	438.379231	2.777929
60952	884.846513	406.037028	2.822334	868.392192	440.994599	2.773264
60956	881.123666	407.429518	2.822864	861.126156	445.155805	2.769898
60960	881.407716	405.739193	2.821	862.595795	447.12211	2.767436
60964	882.315712	403.772804	2.819375	849.058998	450.041	2.761532
60968	882.160038	403.524648	2.821135	855.209058	451.081678	2.760571
60972	880.676921	403.725506	2.820312	855.929081	455.429085	2.755373
60976	879.742073	403.1087	2.821666	855.914196	457.525078	2.753496
60980	880.729381	403.452566	2.816306	859.819408	460.358844	2.749944
60984	880.667344	403.790216	2.809414	857.282469	460.810066	2.746579
60988	879.689395	403.013369	2.808641	856.182056	460.946391	2.74858
60992	877.605251	402.329488	2.80068	855.307319	459.454188	2.744731
60996	877.690244	404.193833	2.797504	855.197438	457.751573	2.740233
61000	877.461504	404.818925	2.793445	855.789941	455.387547	2.744348
61004	876.850622	406.276808	2.790185	855.64388	447.295686	2.751249
61008	875.833952	408.813728	2.784426	857.944986	441.475093	2.75679
61012	875.457366	411.515825	2.785219	858.363702	437.47455	2.760191
61016	874.095048	410.426064	2.782313	858.954301	432.688266	2.768721
61020	873.896767	411.226983	2.781118	859.731807	429.913541	2.772737
61024	872.786874	412.51842	2.779205	859.019351	424.459932	2.774254
61028	871.254783	413.889287	2.778793	858.887973	421.468201	2.782636
61032	871.733595	415.25138	2.774062	859.364224	419.852601	2.784108
61036	870.761885	416.410006	2.772022	860.15302	421.453575	2.780341
61040	870.167548	417.8509	2.764102	859.755623	420.069994	2.778002
61044	869.024784	421.067901	2.764398	860.283053	423.711944	2.772201
61048	870.114874	422.655633	2.764916	862.29122	426.803925	2.770753
61052	870.342336	421.703886	2.764106	861.092161	427.000433	2.767535
61056	870.396715	422.743699	2.762763	862.096452	431.891817	2.770877
61060	871.914625	422.638512	2.762628	862.238895	425.11905	2.770211
61064	871.933467	420.759772	2.762713	862.437689	425.876604	2.770467
61068	872.243559	422.498514	2.76203	861.88085	426.894824	2.770073
61072	873.262755	421.723175	2.76232	863.532637	426.27198	2.765194
61076	873.221746	425.624058	2.76458	862.409924	426.44154	2.767039
61080	875.829816	424.266494	2.763215	861.995	426.112312	2.768852
61084	876.848722	424.05659	2.765527	864.04907	431.569355	2.771345
61088	876.775074	423.17565	2.76587	863.711554	431.434697	2.769979
61092	874.222754	424.521819	2.765765	862.836832	432.25156	2.764807
61096	875.552412	425.067233	2.759192	862.525638	434.956168	2.762397
61100	876.340313	424.057121	2.757177	861.251887	435.840929	2.754886
61104	876.544413	424.847783	2.75289	860.225292	442.227595	2.753033
61108	876.632	424.735876	2.752684	860.808944	440.528699	2.754374
61112	875.791172	424.500334	2.752423	861.719465	429.592373	2.757604
61116	875.492316	425.943809	2.750961	861.723169	429.992419	2.759973
61120	875.209618	425.074915	2.746871	861.471458	428.221904	2.761484
61124	876.246111	424.196274	2.749575	861.968084	430.829477	2.76376
61128	874.365988	423.251789	2.748363	860.590175	432.027102	2.762361
61132	873.584752	422.539186	2.746636	861.729296	444.495593	2.761954
61136	874.59463	420.525462	2.746795	861.635905	441.493756	2.764282
61140	875.285896	419.424047	2.754092	862.399314	431.930209	2.758347
61144	875.583452	419.069915	2.752985	863.578519	425.888862	2.760084
61148	875.870616	419.553626	2.745289	864.526285	428.255218	2.756435
61152	876.185925	420.254454	2.742185	864.719468	434.322256	2.756376
61156	878.030825	420.625115	2.739536	864.7509	444.420903	2.750777
61160	878.259946	423.141835	2.743142	864.773237	447.497602	2.747381
61164	878.86015	419.291407	2.742887	865.23064	447.657363	2.746458
61168	878.197698	417.60087	2.738764	864.100475	444.217636	2.743222
61172	878.999872	415.555745	2.737394	864.711589	438.007655	2.74255
61176	878.977923	414.696415	2.739935	862.852621	437.137659	2.746717
61180	879.364948	413.678155	2.739307	862.937379	436.230518	2.750031
61184	879.371825	417.022943	2.734611	862.238555	433.946011	2.747219
61188	879.795554	419.539617	2.729916	862.885169	437.921092	2.743821
EFIX	R	60948	61188	239	861.060373443	437.305043836	239
EFIX	L	60948	61188	239	876.290320426	416.183102	239
SSAC	L	61192
SSAC	R	61192
61192	881.148952	418.102841	2.723276	864.454944	440.619772	2.741587
61196	887.583888	416.903681	2.722378	896.553158	434.751403	2.739436
61200	957.27099	416.329489	2.720227	970.895244	435.718406	2.737168
61204	995.346755	417.565839	2.715755	1019.139813	431.061327	2.740398
ESAC	R	61192	61204	11	861.060373443	437.305043836	999.412739442	427.070067651	11	
ESAC	L	61192	61204	11	876.290320426	416.183102	1006.30703973	419.396997773	11	
SFIX	L	61208
SFIX	R	61208
61208	1009.821976	417.673654	2.712157	1018.062208	430.118542	2.746029
61212	1007.650893	416.901258	2.718705	1018.119739	426.435102	2.74769
61216	1008.031687	417.989659	2.713493	1010.845463	425.480415	2.743099
61220	1007.307052	418.050892	2.714546	999.898211	424.542701	2.741716
61224	1004.168765	418.109079	2.716614	1000.735803	422.566666	2.741782
61228	1004.221964	418.240235	2.719972	998.64049	420.934696	2.747576
61232	1006.107951	417.517113	2.716219	998.307133	418.783214	2.743885
61236	1003.674653	417.502547	2.711808	996.921016	418.026212	2.746127
61240	1006.510031	417.754525	2.711575	999.075847	420.487677	2.75066
61244	1007.222556	417.377841	2.708838	997.859356	422.768242	2.746746
61248	1006.586181	417.645674	2.706378	995.972467	427.147867	2.743144
61252	1004.317295	417.174961	2.705412	995.397482	426.834898	2.744312
61256	1002.350305	417.656473	2.709464	994.774121	422.753857	2.748138
61260	1003.374279	417.721779	2.712052	994.557899	417.423988	2.748276
61264	1003.941183	418.73194	2.708244	995.810469	423.643661	2.747366
61268	1005.0732	421.635628	2.708506	996.558677	432.015034	2.746044
61272	1005.662585	422.044403	2.705949	996.182786	437.428453	2.741458
61276	1004.206385	421.103831	2.704529	995.181013	430.210756	2.741995
61280	1003.994984	419.971231	2.705163	997.004335	426.630912	2.742529
61284	1003.53059	421.195662	2.705858	997.448181	432.389118	2.740238
61288	1002.544879	421.693593	2.710438	996.394411	436.909892	2.739
61292	1003.459195	418.756589	2.70925	997.765902	437.0309	2.739816
61296	1003.838586	419.930973	2.70976	998.010633	431.23756	2.745533
61300	1005.066851	419.594986	2.709292	997.878497	418.861523	2.748505
61304	1005.210089	419.872074	2.713628	997.777751	422.212145	2.751474
61308	1005.327409	419.881056	2.712467	997.847956	423.718783	2.750121
61312	1005.168377	418.453663	2.711302	997.943737	422.520673	2.749401
61316	1005.186265	418.151458	2.714093	999.465045	425.411059	2.748835
61320	1006.40622	418.448123	2.714689	1000.371704	425.493549	2.75076
61324	1006.792321	419.241134	2.712002	999.358697	426.08641	2.753316
61328	1007.546242	419.264088	2.708789	999.764639	427.512991	2.753034
61332	1009.123946	418.252876	2.703153	1000.809892	424.849667	2.75574
61336	1009.369751	419.886723	2.701156	1000.746733	424.982574	2.756147
61340	1010.173358	420.015697	2.699626	1000.521201	428.461469	2.751932
61344	1010.931559	421.254945	2.699404	1000.429651	431.269198	2.750657
61348	1010.564665	420.248467	2.698243	1000.415652	431.403112	2.749167
61352	1010.131845	421.01797	2.698756	1000.59272	435.307556	2.744523
61356	1008.650756	421.39246	2.701111	1000.059563	437.115577	2.745271
61360	1007.745785	421.960765	2.705546	998.622356	432.874802	2.746315
61364	1006.912632	421.921277	2.70841	997.635852	425.908975	2.745834
61368	1006.902183	422.125231	2.707412	998.938695	426.308534	2.751505
61372	1008.178923	420.30546	2.702569	997.493274	427.533854	2.752404
61376	1006.586027	419.602763	2.702115	998.550539	434.380095	2.750492
EFIX	R	61208	61376	167	999.412739442	427.070067651	167
SSAC	R	61380
61380	1007.937369	420.197146	2.70273	1002.622159	433.883222	2.75787
EFIX	L	61208	61380	171	1006.30703973	419.396997773	171
SSAC	L	61384
61384	1011.113288	419.608175	2.702873	1014.173448	425.554804	2.758581
61388	1036.398584	417.282348	2.701767	1051.608705	424.592658	2.757626
61392	1081.101589	415.014831	2.700648	1091.692378	426.787609	2.751763
61396	1102.908431	417.493156	2.70045	1112.705027	424.827453	2.755184
ESAC	L	61384	61396	12	1006.30703973	419.396997773	1091.25732415	412.091340774	12	
SFIX	L	61400
61400	1103.469157	417.595786	2.698987	1108.632767	418.23675	2.753686
61404	1090.19499	413.36398	2.697736	1098.499948	422.367423	2.755106
61408	1096.564357	412.087028	2.696075	1092.320014	431.338763	2.754575
61412	1094.347084	414.63496	2.690667	1082.390446	429.323479	2.756656
ESAC	R	61380	61412	32	999.412739442	427.070067651	1090.86240394	419.08818904	32	
SFIX	R	61416
61416	1092.486737	414.701014	2.691464	1088.931542	420.459084	2.759965
61420	1091.658661	412.926246	2.691348	1093.508259	417.896528	2.76623
61424	1094.729572	411.079202	2.690997	1090.460274	422.62034	2.761491
61428	1093.471354	408.337827	2.687763	1093.040127	428.513268	2.757507
61432	1092.740658	406.726895	2.686506	1095.153396	431.128465	2.753438
61436	1093.52672	409.639178	2.681422	1091.957326	430.54009	2.754078
61440	1092.690293	410.825162	2.673928	1090.735645	423.113862	2.761858
61444	1090.826267	409.063729	2.674176	1091.012885	423.441792	2.763486
61448	1091.070942	406.500126	2.674525	1089.57993	422.290672	2.76656
61452	1090.311326	408.500962	2.670185	1090.158287	419.631324	2.762511
61456	1090.510001	408.435991	2.674446	1091.617409	418.153786	2.759093
61460	1091.233703	409.589087	2.671716	1091.137919	418.327419	2.764415
61464	1091.111041	411.291689	2.66599	1091.635692	414.830203	2.767896
61468	1090.035344	411.718791	2.665541	1092.258704	413.121632	2.771098
61472	1090.443625	413.754889	2.670128	1091.961535	412.284266	2.769453
61476	1092.210585	415.685257	2.673984	1090.051642	412.254502	2.767244
61480	1092.206731	418.323415	2.676511	1089.724033	407.661477	2.76531
61484	1091.645592	417.779298	2.675667	1090.828605	407.823211	2.762645
61488	1090.462693	418.166336	2.673977	1089.844993	409.331551	2.760007
61492	1090.764211	420.963436	2.672201	1090.789947	409.394996	2.761125
61496	1090.820215	421.730781	2.675459	1091.600823	410.96006	2.759997
61500	1091.908878	420.76459	2.675223	1090.392935	419.224148	2.764171
61504	1091.533341	420.337291	2.674607	1089.66686	419.091377	2.76217
61508	1093.218349	422.61083	2.674772	1089.686778	423.49095	2.760586
61512	1091.353106	420.050048	2.673941	1089.267957	422.227002	2.760167
61516	1092.443787	418.546686	2.676001	1087.75502	417.157692	2.760338
61520	1092.168635	416.368339	2.675723	1088.94718	415.211321	2.764511
61524	1090.924283	412.194029	2.679224	1090.458127	415.704985	2.768202
61528	1090.943142	409.966526	2.678525	1088.760845	419.670869	2.767077
61532	1091.273251	409.522349	2.679427	1089.696648	418.510284	2.768667
61536	1092.153467	407.534517	2.681167	1090.213892	421.69268	2.769122
61540	1091.863739	403.967618	2.679851	1089.08479	424.195448	2.766782
61544	1089.253101	404.604226	2.678194	1090.151972	418.926296	2.764915
61548	1089.676265	403.17449	2.680344	1090.388739	417.360105	2.767988
61552	1088.585708	403.583714	2.681506	1091.692673	413.773393	2.768207
61556	1089.661626	402.485272	2.680331	1090.042885	412.416052	2.773847
61560	1088.380066	403.020473	2.681031	1092.316593	412.913887	2.775809
61564	1087.63207	404.120452	2.680876	1092.07	415.125793	2.775876
61568	1088.764822	405.114902	2.681065	1091.890041	417.924042	2.77538
61572	1089.231855	407.685778	2.683244	1092.325812	422.369402	2.772557
61576	1088.778071	411.819277	2.682002	1092.447354	421.854697	2.76917
61580	1089.708446	413.382036	2.681235	1090.953981	418.670796	2.766705
61584	1089.72333	414.620666	2.676327	1091.896252	416.956303	2.768421
61588	1088.386634	408.262039	2.679746	1091.096328	414.073136	2.77332
61592	1088.435182	413.726729	2.683315	1091.201154	418.257565	2.774036
61596	1090.764338	413.34193	2.683169	1091.586484	422.603858	2.77314
61600	1090.773518	414.550482	2.684454	1090.703976	426.000492	2.773524
61604	1088.123298	415.781513	2.684917	1089.810957	431.242358	2.769963
61608	1091.444013	416.283194	2.684744	1091.289803	432.780139	2.772979
EFIX	L	61400	61608	208	1091.25732415	412.091340774	208
SSAC	L	61612
61612	1088.752622	419.32135	2.688451	1091.335188	431.205854	2.770884
EFIX	R	61416	61612	196	1090.86240394	419.08818904	196
SSAC	R	61616
61616	1099.549169	418.778452	2.69112	1102.004442	430.025258	2.773389
61620	1119.061518	421.686849	2.691441	1119.162135	428.904682	2.773139
61624	1131.875078	420.410103	2.690888	1135.66671	428.012597	2.777164
61628	1145.532862	420.661741	2.686076	1141.725259	426.551361	2.778486
ESAC	L	61612	61628	16	1091.25732415	412.091340774	1140.7669438	423.42957725	16	
SFIX	L	61632
61632	1144.72626	425.356839	2.685913	1140.205646	427.773949	2.777355
61636	1140.104466	424.743936	2.686306	1124.88019	425.324747	2.780428
61640	1141.651864	424.455738	2.684537	1136.597965	420.835945	2.780381
ESAC	R	61616	61640	24	1090.86240394	419.08818904	1135.89306744	417.974747	24	
SFIX	R	61644
61644	1137.851293	426.315561	2.683712	1133.680311	418.384939	2.78091
61648	1142.127555	428.995632	2.683453	1139.090352	413.319752	2.784449
61652	1143.033645	428.181515	2.680993	1135.443499	412.492626	2.784255
61656	1142.981413	427.699092	2.677399	1138.087312	411.656034	2.78936
61660	1144.086037	428.984128	2.675457	1138.761725	411.664427	2.793654
61664	1144.111584	428.198709	2.67414	1137.881649	408.568034	2.793253
61668	1143.345057	427.190862	2.677333	1135.1774	407.574657	2.79316
61672	1140.986666	424.657283	2.673772	1133.26915	407.414643	2.79375
61676	1137.5635	422.91127	2.676434	1133.141558	406.526534	2.798405
61680	1139.132017	424.899779	2.67661	1136.230878	410.317807	2.796101
61684	1138.957045	423.723657	2.679985	1136.784247	421.288334	2.797323
61688	1140.244226	423.479215	2.678118	1133.745327	430.975166	2.795583
