MSG	1550385	RECORDED BY: Zep1.10.11
MSG	1550385	EXPERIMENT: reading
MSG	1550385	RESEARCHER: JD
MSG	1550385	PARTICIPANT: dummy
MSG	1550385	SESSION: 1
MSG	1550385	LIST: 1
MSG	1550385	RECORDING: 1
MSG	1693383	Text Reading Experiment
MSG	1693389	DISPLAY_COORDS	0	0	1919	1079
MSG	1693395	trialbeg 004 1 004 CNDB
MSG	1693401	plafile CNDB004.bmp
SFIX	L	1695129
SFIX	R	1695457
1698717	1344.48	378.804	2.55855	1354.58	373.804	2.47432	.....	0	0	0	.............
1698721	1343.63	377.206	2.55581	1363.2	372.076	2.47535	.....	0	0	0	.............
1698725	1343.88	376.216	2.55899	1363.68	372.947	2.4802	.....	0	0	0	.............
1698729	1345.34	374.957	2.5554	1362.94	371.987	2.48286	.....	0	0	0	.............
1698733	1345.44	374.584	2.55678	1363.64	371.354	2.48729	.....	0	0	0	.............
1698737	1344.49	373.124	2.5567	1360.52	366.09	2.49107	.....	0	0	0	.............
1698741	1345.3	372.298	2.55887	1359.84	363.849	2.49289	.....	0	0	0	.............
1698745	1346.03	372.829	2.55528	1358	358.043	2.48727	.....	0	0	0	.............
1698749	1347.6	372.596	2.55104	1357.2	358.996	2.48481	.....	0	0	0	.............
1698753	1348.79	373.404	2.5473	1356.75	356.041	2.47942	.....	0	0	0	.............
1698757	1348.96	373.246	2.54783	1358.7	356.621	2.48136	.....	0	0	0	.............
1698761	1349.9	372.857	2.54954	1359.47	354.146	2.47708	.....	0	0	0	.............
1698765	1353.55	371.602	2.54635	1358.51	355.206	2.47873	.....	0	0	0	.............
1698769	1353.39	369.871	2.53768	1359.2	352.384	2.48445	.....	0	0	0	.............
1698773	1353.63	369.804	2.53465	1363.29	351.816	2.48784	.....	0	0	0	.............
1698777	1354.36	369.062	2.53129	1361.58	352.907	2.48706	.....	0	0	0	.............
1698781	1354.02	370.244	2.53459	1365.83	353.214	2.48533	.....	0	0	0	.............
1698785	1352.37	371.265	2.53528	1369.74	353.487	2.48741	.....	0	0	0	.............
1698789	1351.48	370.537	2.53337	1369.47	353.648	2.48587	.....	0	0	0	.............
1698793	1350.78	370.982	2.53373	1370.59	354.008	2.48691	.....	0	0	0	.............
1698797	1350.37	371.281	2.53334	1371.11	354.804	2.48381	.....	0	0	0	.............
EFIX	R	1698685	1698801	116	1364.31	359.543	0
1698801	1349.53	371.016	2.53855	1369.54	352.429	2.48336	.....	0	0	0	.............
1698805	1349.51	371.344	2.53894	1369.81	348.268	2.47973	.....	0	0	0	.............
1698809	1348.23	372	2.5345	1370.29	346.384	2.48046	.....	0	0	0	.............
1698813	1347.7	374.115	2.52947	1368.94	344.557	2.48297	.....	0	0	0	.............
1698817	1349.13	375.224	2.52602	1367.35	342.328	2.4861	.....	0	0	0	.............
1698821	1348.87	376.757	2.52552	1367.57	341.598	2.48497	.....	0	0	0	.............
1698825	1348.65	376.709	2.52666	1369.09	343.577	2.48558	.....	0	0	0	.............
1698829	1348.44	377.004	2.52766	1366.63	344.04	2.48504	.....	0	0	0	.............
1698833	1348.69	376.856	2.5284	1364.46	346.701	2.4841	.....	0	0	0	.............
1698837	1347.4	376.532	2.52978	1364.63	350.419	2.4827	.....	0	0	0	.............
EFIX	L	1698685	1698840	155	1347.77	374.081	0
1698841	1349.39	375.361	2.52311	1367.2	346.21	2.48839	.....	0	0	0	.............
1698845	1356.03	374.572	2.52514	1389.52	352.435	2.48702	.....	0	0	0	.............
SFIX	R	1698845
SFIX	L	1698845
1698849	1384.94	375.051	2.52965	1422.96	349.607	2.48214	.....	0	0	0	.............
1698853	1408	376.484	2.5252	1436.19	354.076	2.4779	.....	0	0	0	.............
1698857	1408.8	375.406	2.52532	1435.45	353.002	2.47638	.....	0	0	0	.............
1698861	1411.49	375.629	2.51978	1417.35	351.542	2.4759	.....	0	0	0	.............
1698865	1409.49	373.813	2.5227	1420.6	350.539	2.47713	.....	0	0	0	.............
1698869	1410.28	374.142	2.52064	1423.07	345.185	2.47703	.....	0	0	0	.............
1698873	1413.64	373.715	2.51929	1428.19	344.03	2.47346	.....	0	0	0	.............
1698877	1415.59	372.208	2.51955	1429.98	345.076	2.47572	.....	0	0	0	.............
1698881	1415.28	370.768	2.52514	1428.76	344.412	2.47494	.....	0	0	0	.............
1698885	1417.55	370.52	2.52163	1429.73	342.663	2.47287	.....	0	0	0	.............
1698889	1417.27	369.364	2.52129	1427.19	343.562	2.47391	.....	0	0	0	.............
1698893	1419.01	365.917	2.52616	1424.34	342.906	2.47537	.....	0	0	0	.............
1698897	1418.84	365.163	2.5321	1425.05	340.974	2.47194	.....	0	0	0	.............
1698901	1418.8	363.892	2.53099	1423.15	341.551	2.46816	.....	0	0	0	.............
1698905	1417.46	363.95	2.53124	1423.54	341.695	2.46244	.....	0	0	0	.............
1698909	1416.46	365.736	2.53298	1425.1	341.848	2.45889	.....	0	0	0	.............
1698913	1416.85	365.43	2.53344	1425.35	341.169	2.45769	.....	0	0	0	.............
1698917	1415.92	366.607	2.53393	1426.69	341.183	2.45851	.....	0	0	0	.............
1698921	1415.6	368.702	2.53592	1427.71	341.114	2.45692	.....	0	0	0	.............
1698925	1413.99	369.127	2.53855	1429.61	341.644	2.45562	.....	0	0	0	.............
1698929	1412.62	370.806	2.5379	1428.88	343.129	2.45161	.....	0	0	0	.............
1698933	1412.06	372.768	2.53715	1430.56	343.114	2.45857	.....	0	0	0	.............
1698937	1410.47	376.849	2.53531	1432.75	344.074	2.46292	.....	0	0	0	.............
1698941	1409.05	379.729	2.53181	1432.04	345.671	2.46299	.....	0	0	0	.............
1698945	1407.87	381.513	2.52644	1433.24	349.006	2.46195	.....	0	0	0	.............
1698949	1407.91	383.999	2.52335	1432.33	349.985	2.46497	.....	0	0	0	.............
1698953	1409.17	383.564	2.51579	1432.57	350.715	2.46664	.....	0	0	0	.............
1698957	1408.27	386.762	2.51206	1431.91	352.327	2.46795	.....	0	0	0	.............
1698961	1407.7	386.915	2.51156	1431.11	353.779	2.4693	.....	0	0	0	.............
1698965	1406.92	387.8	2.50943	1430.41	354.649	2.4709	.....	0	0	0	.............
1698969	1406.32	390.331	2.50598	1429.3	356.009	2.473	.....	0	0	0	.............
1698973	1406.7	388.852	2.5096	1428.49	355.507	2.47518	.....	0	0	0	.............
1698977	1406.7	391.902	2.50874	1429.21	356.537	2.47742	.....	0	0	0	.............
1698981	1406.27	393.583	2.51021	1428.77	356.452	2.47856	.....	0	0	0	.............
1698985	1406.27	393.706	2.51055	1430.26	357.059	2.48149	.....	0	0	0	.............
1698989	1405.83	392.324	2.5115	1430.47	357.043	2.47994	.....	0	0	0	.............
1698993	1405.13	390.155	2.513	1431.61	355.809	2.48445	.....	0	0	0	.............
1698997	1404.09	390.021	2.51753	1432.91	353.872	2.48532	.....	0	0	0	.............
1699001	1404.35	387.914	2.52017	1433.92	353.355	2.48038	.....	0	0	0	.............
1699005	1405.1	388.659	2.52568	1434.71	352.284	2.4764	.....	0	0	0	.............
1699009	1405.55	387.846	2.52674	1436.55	349.003	2.47619	.....	0	0	0	.............
1699013	1405.94	386.99	2.52772	1438.16	345.897	2.47566	.....	0	0	0	.............
1699017	1405.65	387.646	2.5263	1439.73	343.073	2.47534	.....	0	0	0	.............
1699021	1404.86	386.674	2.52625	1439.9	339.27	2.47419	.....	0	0	0	.............
1699025	1405.24	385.855	2.52549	1440.7	338.439	2.47378	.....	0	0	0	.............
1699029	1404.75	385.053	2.52507	1441.02	335.083	2.472	.....	0	0	0	.............
1699033	1404.79	386.441	2.52703	1441.53	334.494	2.47178	.....	0	0	0	.............
1699037	1405.23	387.664	2.52818	1442.04	332.598	2.47194	.....	0	0	0	.............
1699041	1404.92	389.016	2.53128	1441.77	332.136	2.47239	.....	0	0	0	.............
1699045	1405	389.383	2.52788	1442.2	330.745	2.47036	.....	0	0	0	.............
1699049	1404.98	388.005	2.52508	1443.01	329.668	2.46933	.....	0	0	0	.............
1699053	1404.72	388.543	2.52877	1442.37	330.999	2.46719	.....	0	0	0	.............
1699057	1404.94	387.664	2.5312	1441.87	331.799	2.46373	.....	0	0	0	.............
1699061	1405.03	387.648	2.53369	1441.52	332.708	2.46839	.....	0	0	0	.............
1699065	1405.61	386.773	2.53466	1442.11	334.314	2.47385	.....	0	0	0	.............
1699069	1405.95	386.359	2.5362	1441.99	335.163	2.47502	.....	0	0	0	.............
1699073	1406.13	385.638	2.53616	1442.46	337.106	2.47754	.....	0	0	0	.............
1699077	1406.48	384.554	2.53648	1442.52	338.611	2.48299	.....	0	0	0	.............
1699081	1406.56	383.359	2.53551	1442.67	339.479	2.48691	.....	0	0	0	.............
1699085	1407.22	382.523	2.53471	1442.55	341.769	2.48678	.....	0	0	0	.............
1699089	1406.48	383.419	2.53513	1441.99	344.574	2.48956	.....	0	0	0	.............
1699093	1405.62	383.961	2.53292	1440.87	344.604	2.49129	.....	0	0	0	.............
1699097	1405.33	383.703	2.53242	1440.37	346.461	2.49175	.....	0	0	0	.............
1699101	1404.13	385.209	2.5328	1439.95	347.995	2.49293	.....	0	0	0	.............
1699105	1403.29	386.197	2.53273	1438.29	348.395	2.49204	.....	0	0	0	.............
1699109	1402.73	386.493	2.53014	1437.62	348.063	2.4924	.....	0	0	0	.............
1699113	1401.91	385.422	2.5248	1437.22	348.821	2.49375	.....	0	0	0	.............
1699117	1401.9	385.354	2.52591	1436.41	348.255	2.49355	.....	0	0	0	.............
1699121	1400.51	387.449	2.52562	1436.15	347.867	2.49304	.....	0	0	0	.............
1699125	1400.57	387.67	2.52627	1435.05	348.279	2.49308	.....	0	0	0	.............
1699129	1400.22	388.192	2.52764	1434.01	348.664	2.49421	.....	0	0	0	.............
1699133	1400.8	387.424	2.52678	1433.04	346.679	2.4952	.....	0	0	0	.............
1699137	1400.71	387.739	2.52655	1433.64	347.694	2.49308	.....	0	0	0	.............
1699141	1401.12	388.005	2.52679	1433.45	347.307	2.49167	.....	0	0	0	.............
1699145	1401.58	387.875	2.52493	1432.66	347.419	2.49508	.....	0	0	0	.............
1699149	1401.91	388.285	2.52702	1433.2	348.467	2.49167	.....	0	0	0	.............
1699153	1401.45	389.66	2.52452	1432.82	349.248	2.48905	.....	0	0	0	.............
1699157	1401.07	390.839	2.52666	1432.2	349.395	2.49331	.....	0	0	0	.............
1699161	1400.92	391.529	2.52674	1431.44	350.727	2.49569	.....	0	0	0	.............
1699165	1402.82	391.732	2.52931	1433	350.046	2.49423	.....	0	0	0	.............
EFIX	R	1698845	1699168	323	1434.54	345.373	0
EFIX	L	1698845	1699168	323	1407.08	383.417	0
1699169	1404.92	390.682	2.52622	1434.82	348.31	2.48773	.....	0	0	0	.............
1699173	1408.5	390.053	2.5233	1443.27	341.39	2.4955	.....	0	0	0	.............
1699177	1405.92	388.598	2.52334	1443.11	336.738	2.49556	.....	0	0	0	.............
1699181	1408.64	386.629	2.52244	1439.08	339.475	2.49137	.....	0	0	0	.............
1699185	1410.12	386.847	2.52389	1440.51	335.652	2.48794	.....	0	0	0	.............
1699189	1413.51	386.271	2.52452	1444.45	341.102	2.48922	.....	0	0	0	.............
1699193	1414.09	384.227	2.53002	1442.93	337.611	2.49105	.....	0	0	0	.............
1699197	1417.28	381.661	2.53007	1444.21	335.973	2.49192	.....	0	0	0	.............
1699201	1418.1	379.08	2.53582	1444.55	333.464	2.49373	.....	0	0	0	.............
1699205	1419.87	377.963	2.53564	1446.08	333.778	2.49249	.....	0	0	0	.............
1699209	1419.92	376.266	2.53618	1444.16	332.658	2.49315	.....	0	0	0	.............
1699213	1419.72	374.824	2.53633	1443.2	332.333	2.49358	.....	0	0	0	.............
1699217	1419.98	374.6	2.53879	1442.58	334.186	2.49479	.....	0	0	0	.............
1699221	1421.28	373.925	2.54069	1441.81	335.387	2.49379	.....	0	0	0	.............
1699225	1421.21	372.807	2.5421	1442.19	335.937	2.49343	.....	0	0	0	.............
1699229	1422.08	371.071	2.54172	1441.65	336.441	2.4905	.....	0	0	0	.............
1699233	1421.82	369.797	2.54361	1440.53	335.908	2.49112	.....	0	0	0	.............
1699237	1420.66	369.303	2.54756	1441.5	336.56	2.48951	.....	0	0	0	.............
1699241	1410.36	369.113	2.54892	1440.49	337.267	2.49199	.....	0	0	0	.............
1699245	1371.89	370.796	2.54876	1438.47	337.177	2.49083	.....	0	0	0	.............
1699249	1271.83	371.309	2.54809	1349.4	337.972	2.48697	.....	0	0	0	.............
1699253	1176.69	377.909	2.55274	1246.34	339.801	2.49029	.....	0	0	0	.............
1699257	1097.38	386.169	2.55359	1163.41	346.265	2.49359	.....	0	0	0	.............
1699261	1004.89	403.051	2.55384	1076.39	350.986	2.4995	.....	0	0	0	.............
1699265	926.245	418.287	2.54933	985.056	352.613	2.50219	.....	0	0	0	.............
1699269	852.639	425.311	2.5461	885.41	363.007	2.51093	.....	0	0	0	.............
1699273	785.22	433.634	2.54425	800.368	370.093	2.51711	.....	0	0	0	.............
1699277	716.55	430.119	2.54096	723.897	376.109	2.52433	.....	0	0	0	.............
1699281	663.359	424.61	2.53842	636.794	374.822	2.52527	.....	0	0	0	.............
1699285	579.253	427.679	2.53826	586.927	382.073	2.52852	.....	0	0	0	.............
SFIX	L	1699285
1699289	567.515	428.886	2.5394	550.3	385.041	2.5249	.....	0	0	0	.............
1699293	559.383	431.691	2.54217	521.227	386.174	2.5276	.....	0	0	0	.............
1699297	558.54	433.788	2.54606	532.936	386.905	2.52542	.....	0	0	0	.............
SFIX	R	1699297
1699301	560.579	434.916	2.55248	540.104	387.617	2.53047	.....	0	0	0	.............
1699305	560.08	434.82	2.55952	554.77	392.681	2.53357	.....	0	0	0	.............
1699309	559.719	433.341	2.56421	558.511	394.591	2.53505	.....	0	0	0	.............
1699313	558.925	431.67	2.57213	552.573	397.413	2.53644	.....	0	0	0	.............
1699317	557.915	429.358	2.57789	549.514	398.201	2.53692	.....	0	0	0	.............
1699321	557.476	426.621	2.5804	546.422	402.658	2.53512	.....	0	0	0	.............
1699325	557.118	427.024	2.58308	549.972	406.146	2.53224	.....	0	0	0	.............
1699329	555.479	425.343	2.58218	550.744	411.306	2.53204	.....	0	0	0	.............
1699333	556.187	424.736	2.58423	548.662	411.302	2.52636	.....	0	0	0	.............
1699337	556.432	424.158	2.58406	550.499	412.995	2.52439	.....	0	0	0	.............
1699341	556.281	423.507	2.58262	552.458	417.238	2.52203	.....	0	0	0	.............
1699345	554.798	424.088	2.58443	553.38	418.159	2.52311	.....	0	0	0	.............
1699349	554.68	424.093	2.58482	553.741	421.063	2.52206	.....	0	0	0	.............
1699353	554.508	425.115	2.58399	551.614	421.329	2.52022	.....	0	0	0	.............
1699357	554.508	425.845	2.58268	552.924	421.842	2.52231	.....	0	0	0	.............
1699361	553.95	427.326	2.5789	553.143	421.958	2.52262	.....	0	0	0	.............
1699365	553.614	428.514	2.5771	555.102	420.309	2.52304	.....	0	0	0	.............
1699369	553.544	430.621	2.5797	555.079	419.644	2.51912	.....	0	0	0	.............
1699373	552.735	432.254	2.58248	555.714	419.99	2.51714	.....	0	0	0	.............
1699377	551.246	433.464	2.57962	556.048	419.97	2.51522	.....	0	0	0	.............
1699381	549.303	434.552	2.57942	556.396	420.789	2.51264	.....	0	0	0	.............
1699385	547.286	435.208	2.58175	557.647	419.053	2.5106	.....	0	0	0	.............
1699389	545.907	435.622	2.58026	558.268	419.221	2.50848	.....	0	0	0	.............
1699393	545.517	435.96	2.5803	558.252	417.333	2.51177	.....	0	0	0	.............
1699397	544.17	436.125	2.58422	558.022	416.528	2.51056	.....	0	0	0	.............
1699401	541.515	435.321	2.58741	556.283	417.033	2.50736	.....	0	0	0	.............
1699405	539.562	434.796	2.58822	554.868	417.733	2.5061	.....	0	0	0	.............
1699409	536.5	433.882	2.59272	553.369	417.85	2.50709	.....	0	0	0	.............
1699413	536.554	432.627	2.59219	552.934	419.509	2.50854	.....	0	0	0	.............
1699417	534.317	431.659	2.59722	550.845	417.795	2.50773	.....	0	0	0	.............
1699421	532.502	430.237	2.60095	549.21	418.718	2.50666	.....	0	0	0	.............
1699425	531.723	427.82	2.60078	550.867	417.251	2.50699	.....	0	0	0	.............
1699429	530.014	426.817	2.60494	550.925	417.192	2.50887	.....	0	0	0	.............
1699433	529.279	425.699	2.60991	550.786	417.508	2.50671	.....	0	0	0	.............
EFIX	R	1699297	1699437	140	552.965	416.514	0
EFIX	L	1699285	1699437	152	545.537	428.819	0
1699437	526.812	424.276	2.62011	549.218	419.231	2.50238	.....	0	0	0	.............
1699441	521.739	423.658	2.61969	546.295	426.857	2.50393	.....	0	0	0	.............
1699445	461.922	423.729	2.62317	520.812	433.294	2.50574	.....	0	0	0	.............
SFIX	L	1699445
1699449	419.103	422.805	2.63348	465.773	435.088	2.51079	.....	0	0	0	.............
1699453	394.213	422.463	2.63993	430.149	439.355	2.51721	.....	0	0	0	.............
1699457	394.928	422.31	2.64117	415.351	444.316	2.52472	.....	0	0	0	.............
1699461	404.374	423.308	2.64125	425.902	439.906	2.52675	.....	0	0	0	.............
SFIX	R	1699461
1699465	410.113	423.984	2.64471	439.52	440.102	2.53427	.....	0	0	0	.............
1699469	414.394	424.553	2.65025	451.174	435.386	2.54129	.....	0	0	0	.............
1699473	414.654	423.73	2.65083	442.937	433.253	2.53838	.....	0	0	0	.............
1699477	412.756	423.508	2.65053	432.929	434.506	2.53827	.....	0	0	0	.............
1699481	416.003	424.252	2.65007	437.926	438.893	2.53496	.....	0	0	0	.............
1699485	414.687	424.895	2.65162	431.478	431.996	2.53644	.....	0	0	0	.............
1699489	412.957	424.002	2.65355	431.952	434.623	2.53735	.....	0	0	0	.............
1699493	411.472	422.514	2.65295	426.841	427.876	2.54408	.....	0	0	0	.............
1699497	412.078	422.271	2.65632	425.716	426.21	2.54723	.....	0	0	0	.............
1699501	414.936	422.768	2.66195	426.017	426.362	2.55146	.....	0	0	0	.............
1699505	414.042	421.152	2.66636	424.843	421.877	2.55313	.....	0	0	0	.............
1699509	414.178	420.23	2.67134	423.684	419.494	2.55593	.....	0	0	0	.............
1699513	412.437	419.327	2.67367	422.532	416.992	2.56013	.....	0	0	0	.............
1699517	411.497	421.185	2.6755	421.786	415.895	2.56532	.....	0	0	0	.............
1699521	412.815	421.186	2.67653	419.624	417.11	2.56791	.....	0	0	0	.............
1699525	414.339	419.738	2.67799	420.067	421.047	2.56458	.....	0	0	0	.............
1699529	413.496	418.469	2.67926	420.564	426.742	2.5635	.....	0	0	0	.............
1699533	412.685	418.824	2.67834	421.919	430.632	2.55893	.....	0	0	0	.............
1699537	412.758	420.041	2.67954	422.789	436.287	2.55321	.....	0	0	0	.............
1699541	413.754	420.362	2.68664	425.863	434.418	2.55499	.....	0	0	0	.............
1699545	414.001	419.373	2.68806	427.415	424.237	2.55733	.....	0	0	0	.............
1699549	415.083	419.762	2.68933	428.285	424.236	2.55723	.....	0	0	0	.............
1699553	413.208	421.763	2.69163	429.102	426.888	2.56199	.....	0	0	0	.............
1699557	411.623	424.473	2.69531	430.48	431.805	2.56444	.....	0	0	0	.............
1699561	413.282	423.327	2.70021	429.124	429.622	2.56723	.....	0	0	0	.............
1699565	411.387	422.95	2.70129	429.308	434.073	2.57074	.....	0	0	0	.............
1699569	410.505	422.48	2.69979	429.762	432.823	2.57339	.....	0	0	0	.............
1699573	411.985	422.169	2.70256	429.445	431.502	2.57708	.....	0	0	0	.............
1699577	413.92	421.231	2.70143	429.53	428.363	2.57774	.....	0	0	0	.............
1699581	414.268	420.625	2.69854	428.72	424.683	2.57695	.....	0	0	0	.............
1699585	415.718	420.184	2.70095	427.266	421.167	2.58074	.....	0	0	0	.............
EFIX	R	1699461	1699588	127	427.419	425.267	0
1699589	415.066	420.689	2.70339	424.605	421.889	2.5743	.....	0	0	0	.............
1699593	413.915	420.442	2.70544	420.878	422.783	2.57149	.....	0	0	0	.............
SFIX	R	1699593
1699597	414.907	419.864	2.71043	421.015	425.684	2.56679	.....	0	0	0	.............
1699601	415.324	419.291	2.71015	419.735	427.096	2.56982	.....	0	0	0	.............
1699605	415.863	419.27	2.71128	420.074	429.38	2.5704	.....	0	0	0	.............
1699609	416.09	419.896	2.71218	419.896	428.807	2.57782	.....	0	0	0	.............
1699613	412.172	419.737	2.71997	420.007	428.898	2.58055	.....	0	0	0	.............
1699617	411.605	418.082	2.72721	420.01	423.272	2.58361	.....	0	0	0	.............
1699621	409.828	418.755	2.73246	421.145	429.667	2.58403	.....	0	0	0	.............
1699625	409.934	418.322	2.73637	425.707	433.377	2.58212	.....	0	0	0	.............
1699629	409.475	420.05	2.73559	424.462	438.84	2.57828	.....	0	0	0	.............
1699633	408.984	421.001	2.73834	424.731	444.477	2.57798	.....	0	0	0	.............
1699637	409.896	422.912	2.73846	429.248	447.843	2.57549	.....	0	0	0	.............
1699641	410.505	420.557	2.74445	429.128	445.109	2.57598	.....	0	0	0	.............
1699645	410.347	420.398	2.74304	428.482	448.118	2.57422	.....	0	0	0	.............
1699649	410.972	419.706	2.74029	429.027	449.692	2.57926	.....	0	0	0	.............
1699653	411.558	418.49	2.7386	428.842	451.46	2.58338	.....	0	0	0	.............
1699657	412.864	416.947	2.7394	428.373	450.703	2.58683	.....	0	0	0	.............
1699661	414.048	417.655	2.73961	427.943	452.257	2.59362	.....	0	0	0	.............
1699665	414.432	416.137	2.74048	426.794	452.791	2.59745	.....	0	0	0	.............
1699669	415.506	416.339	2.74117	424.783	452.846	2.60613	.....	0	0	0	.............
1699673	415.777	415.881	2.74156	421.619	451.963	2.60969	.....	0	0	0	.............
1699677	416.214	415.724	2.74192	420.885	449.978	2.61082	.....	0	0	0	.............
1699681	415.854	414.644	2.74691	419.175	450.067	2.6069	.....	0	0	0	.............
1699685	415.951	414.137	2.75114	418.056	449.103	2.60789	.....	0	0	0	.............
EFIX	R	1699593	1699688	95	421.825	444.368	0
1699689	416.284	414.833	2.75256	416.513	445.532	2.6048	.....	0	0	0	.............
1699693	416.185	416.732	2.75359	414.752	437.048	2.60068	.....	0	0	0	.............
SFIX	R	1699693
1699697	416.717	418.664	2.75679	415.573	434.357	2.60269	.....	0	0	0	.............
1699701	416.51	419.431	2.75191	415.2	431.819	2.60393	.....	0	0	0	.............
1699705	416.065	420.22	2.75743	415.597	429.786	2.60882	.....	0	0	0	.............
1699709	417.396	422.216	2.75911	415.302	430.132	2.6097	.....	0	0	0	.............
1699713	416.64	423.345	2.75809	413.879	429.045	2.6086	.....	0	0	0	.............
1699717	415.149	423.44	2.75873	414.257	428.67	2.60944	.....	0	0	0	.............
1699721	413.389	423.177	2.76275	415.975	429.743	2.61237	.....	0	0	0	.............
EFIX	L	1699445	1699724	279	412.97	420.581	0
1699725	410.638	422.361	2.76797	414.911	430.929	2.61888	.....	0	0	0	.............
1699729	408.815	420.01	2.77193	414.314	431.786	2.61457	.....	0	0	0	.............
SFIX	L	1699729
1699733	407.667	420.395	2.77531	413.871	433.766	2.61351	.....	0	0	0	.............
1699737	406.934	418.236	2.77669	416.764	435.303	2.61565	.....	0	0	0	.............
1699741	405.09	415.067	2.78079	413.354	436.786	2.61791	.....	0	0	0	.............
1699745	404.377	415.655	2.78083	416.265	438.327	2.61865	.....	0	0	0	.............
1699749	401.123	414.471	2.78145	413.119	438.863	2.62004	.....	0	0	0	.............
1699753	400.445	414.7	2.77985	415.421	439.214	2.61527	.....	0	0	0	.............
1699757	399.602	415.781	2.77821	414.169	438.134	2.61503	.....	0	0	0	.............
1699761	400.026	416.41	2.77841	412.679	435.047	2.62136	.....	0	0	0	.............
1699765	402.64	416.457	2.7748	412.55	433.79	2.62196	.....	0	0	0	.............
1699769	405.83	419.225	2.77471	411.451	430.403	2.61676	.....	0	0	0	.............
1699773	405.026	420.942	2.77601	411.594	429.208	2.61429	.....	0	0	0	.............
1699777	407.602	421.457	2.77426	412.018	428.661	2.61697	.....	0	0	0	.............
1699781	408.751	423.519	2.77242	411.285	432.166	2.61289	.....	0	0	0	.............
1699785	409.803	424.688	2.77487	411.775	431.509	2.61137	.....	0	0	0	.............
1699789	411.343	424.035	2.77956	411.391	430.632	2.62169	.....	0	0	0	.............
1699793	411.737	425.302	2.77934	411.91	429.114	2.62371	.....	0	0	0	.............
1699797	411.633	424.234	2.77955	410.857	429.773	2.62557	.....	0	0	0	.............
1699801	411.285	423.966	2.78161	411.048	428.746	2.62449	.....	0	0	0	.............
1699805	410.419	423.881	2.78396	412.051	430.302	2.62451	.....	0	0	0	.............
1699809	408.471	423.686	2.78551	411.807	429.427	2.62173	.....	0	0	0	.............
1699813	406.605	423.102	2.78596	412.366	429.817	2.62507	.....	0	0	0	.............
1699817	405.476	421.846	2.79056	413.711	430.965	2.62739	.....	0	0	0	.............
1699821	403.806	420.755	2.79126	414.263	430.702	2.62741	.....	0	0	0	.............
1699825	402.802	418.999	2.79632	414.03	429.538	2.62567	.....	0	0	0	.............
1699829	400.062	417.491	2.80187	414.55	428.371	2.62811	.....	0	0	0	.............
1699833	400.105	418.009	2.80269	414.489	428.71	2.62896	.....	0	0	0	.............
1699837	400.828	417.498	2.79988	414.106	429.338	2.62443	.....	0	0	0	.............
1699841	402.514	417.03	2.79737	414.043	431.085	2.62636	.....	0	0	0	.............
1699845	404.342	417.423	2.79316	413.84	432.865	2.62618	.....	0	0	0	.............
1699849	405.872	416.952	2.7887	412.806	434.911	2.62596	.....	0	0	0	.............
1699853	407.732	417.127	2.787	412.092	435.76	2.62198	.....	0	0	0	.............
1699857	409.168	418.759	2.78484	411.983	435.661	2.61986	.....	0	0	0	.............
1699861	410.968	419.61	2.78319	410.193	433.828	2.61762	.....	0	0	0	.............
1699865	412.723	421.626	2.78024	410.725	434.283	2.61387	.....	0	0	0	.............
1699869	414.239	421.508	2.77881	410.285	431.619	2.61372	.....	0	0	0	.............
1699873	415.397	422.269	2.77993	411.71	431.916	2.61234	.....	0	0	0	.............
1699877	415.64	421.339	2.78093	411.787	432.056	2.60956	.....	0	0	0	.............
1699881	415.662	421.075	2.78177	413.671	429.608	2.60985	.....	0	0	0	.............
EFIX	R	1699693	1699885	192	414.249	430.651	0
EFIX	L	1699729	1699885	156	408.296	419.285	0
1699885	417.633	419.667	2.78416	422.358	428.2	2.61243	.....	0	0	0	.............
1699889	430.753	421.086	2.78174	495.643	427.777	2.61355	.....	0	0	0	.............
1699893	535.843	422.339	2.78478	573.44	425.295	2.61595	.....	0	0	0	.............
SFIX	R	1699893
SFIX	L	1699893
1699897	561.39	423.02	2.78843	620.562	423.91	2.61848	.....	0	0	0	.............
1699901	572.065	420.7	2.78834	624.743	421.087	2.61823	.....	0	0	0	.............
1699905	574.921	419.272	2.789	620.117	420.782	2.62217	.....	0	0	0	.............
1699909	568.393	418.816	2.78669	609.153	419.623	2.62301	.....	0	0	0	.............
1699913	566.759	418.851	2.78801	599.464	421.141	2.62612	.....	0	0	0	.............
1699917	567.633	418.804	2.78889	586.752	423.747	2.62764	.....	0	0	0	.............
1699921	565.891	420.349	2.78717	577.736	422.31	2.62857	.....	0	0	0	.............
1699925	564.512	419.661	2.78274	580.541	420.097	2.62686	.....	0	0	0	.............
1699929	563.995	421.334	2.77898	578.581	420.965	2.62814	.....	0	0	0	.............
1699933	566.363	421.741	2.78012	579.105	419.222	2.62398	.....	0	0	0	.............
1699937	569.225	422.53	2.78199	575.893	420.769	2.61775	.....	0	0	0	.............
1699941	569.784	421.205	2.77705	578.492	419.915	2.62444	.....	0	0	0	.............
1699945	571.967	421.92	2.77496	577.401	422.611	2.63052	.....	0	0	0	.............
1699949	573.299	423.242	2.77317	575.288	424.738	2.63737	.....	0	0	0	.............
1699953	574.901	422.835	2.77184	576.517	426.922	2.64034	.....	0	0	0	.............
1699957	577.724	423.548	2.76939	578.224	428.004	2.63336	.....	0	0	0	.............
