0	924360.269000	660.537222	373.172945	3.446724
1	924360.269000	652.673006	356.284614	3.125199
0	924364.271000	661.250483	374.119571	3.438257
1	924364.271000	650.975162	361.111462	3.119302
0	924368.273000	662.368189	378.141344	3.441186
1	924368.273000	652.078530	354.106860	3.121949
0	924372.275000	663.375929	371.814666	3.442505
1	924372.275000	653.393865	349.408446	3.124636
0	924376.276000	662.500753	370.309122	3.446537
1	924376.276000	653.824409	353.877906	3.127041
0	924380.278000	663.251654	368.616508	3.450388
1	924380.278000	653.326101	362.718443	3.126409
0	924384.280000	662.719345	369.980974	3.450288
1	924384.280000	654.568282	364.280926	3.127205
0	924388.282000	661.014899	370.733910	3.453242
1	924388.282000	653.749048	363.047039	3.128439
0	924392.284000	661.289418	373.208347	3.452859
1	924392.284000	656.386850	355.138045	3.122966
5	924401.936000	SYNCTIME -1
5	924404.898000	-1 DISPLAY ON
0	924396.286000	660.686454	368.375278	3.457200
1	924396.286000	656.341009	349.460088	3.123980
0	924400.288000	661.224315	366.596986	3.461134
1	924400.288000	655.897912	361.137275	3.125767
0	924404.290000	660.780502	365.403066	3.462731
1	924404.290000	655.102984	365.097086	3.126585
0	924408.292000	661.540460	366.341796	3.460931
1	924408.292000	656.202893	367.814297	3.130107
0	924412.293000	659.955488	361.109953	3.469043
1	924412.293000	653.780105	369.988968	3.132689
0	924416.295000	661.744172	361.506428	3.466316
1	924416.295000	650.953624	375.225749	3.129543
0	924420.297000	661.432419	363.462014	3.464575
1	924420.297000	652.198033	371.669252	3.124696
0	924424.299000	660.004027	365.309681	3.467246
1	924424.299000	654.595096	377.174456	3.123565
0	924428.301000	662.406768	362.199690	3.468932
1	924428.301000	651.934614	374.817014	3.119573
0	924432.303000	660.048171	362.958303	3.461567
1	924432.303000	653.934147	368.935741	3.119069
0	924436.305000	661.403960	361.375000	3.464001
1	924436.305000	654.598650	360.326951	3.120225
0	924440.307000	662.452925	357.491989	3.460389
1	924440.307000	650.754705	360.804634	3.120590
0	924444.309000	662.169428	366.500456	3.464392
1	924444.309000	654.194299	372.091980	3.124936
0	924448.309000	661.659881	362.091506	3.464991
1	924448.309000	654.261221	374.713379	3.124246
0	924452.310000	659.750179	361.508887	3.454747
1	924452.310000	655.590215	368.773060	3.123028
0	924456.310000	660.973314	363.073494	3.457865
1	924456.310000	657.230438	356.096052	3.122705
0	924460.311000	661.830056	361.159181	3.459217
1	924460.311000	656.180752	354.376936	3.127289
0	924464.311000	659.943876	358.862552	3.459711
1	924464.311000	656.809860	357.835782	3.125192
0	924468.312000	661.633258	359.907968	3.463019
1	924468.312000	656.614383	357.017506	3.125262
0	924472.313000	659.619138	360.853579	3.469844
1	924472.313000	656.310011	361.395623	3.122185
0	924476.313000	662.010934	359.097763	3.470611
1	924476.313000	656.284275	360.970402	3.120562
0	924480.314000	662.218983	361.564847	3.461986
1	924480.314000	653.740867	358.399621	3.118251
0	924484.314000	661.007044	362.177308	3.465083
1	924484.314000	656.775039	352.567853	3.121423
0	924488.315000	663.535691	359.225677	3.465772
1	924488.315000	657.292146	359.707762	3.124005
0	924492.315000	663.045963	359.831380	3.468727
1	924492.315000	654.366909	364.111538	3.126011
0	924496.316000	665.108832	359.182242	3.469186
1	924496.316000	651.877399	361.481105	3.121164
0	924500.317000	666.529529	355.403748	3.468650
1	924500.317000	656.366759	362.576908	3.121185
0	924504.317000	666.360158	357.157792	3.466660
1	924504.317000	651.462499	359.478439	3.127492
0	924508.318000	666.612188	358.588461	3.469778
1	924508.318000	651.646153	362.055703	3.129545
0	924512.318000	667.176792	358.408321	3.467469
1	924512.318000	649.234878	367.377609	3.128406
0	924516.319000	664.715079	358.381682	3.471622
1	924516.319000	651.357603	368.310572	3.126060
0	924520.319000	667.074602	358.545059	3.471838
1	924520.319000	652.021781	370.487427	3.124306
0	924524.320000	664.939186	356.831362	3.468869
1	924524.320000	653.892854	373.030406	3.125138
0	924528.320000	667.097259	356.317593	3.478140
1	924528.320000	654.125223	374.967125	3.124292
0	924532.321000	667.271594	358.669438	3.473525
1	924532.321000	650.877720	374.816415	3.126732
0	924536.322000	666.324463	357.530578	3.478016
1	924536.322000	650.414616	373.071899	3.129697
0	924540.322000	666.464934	360.085208	3.475277
1	924540.322000	653.199646	372.813483	3.127607
0	924544.323000	666.837812	362.230927	3.470865
1	924544.323000	651.407182	369.898932	3.125992
0	924548.323000	664.623912	361.338154	3.471922
1	924548.323000	654.585755	363.057987	3.124979
0	924552.327000	666.483529	362.887849	3.460182
1	924552.327000	654.479113	374.089179	3.124976
0	924556.330000	666.674048	364.726557	3.455708
1	924556.330000	654.275847	370.822687	3.125942
0	924560.334000	667.954619	362.440857	3.460594
1	924560.334000	651.782665	366.692550	3.119868
0	924564.337000	666.072073	362.879241	3.458945
1	924564.337000	651.137940	360.982167	3.118773
0	924568.341000	665.360600	366.427261	3.456894
1	924568.341000	651.158714	359.219009	3.111631
0	924572.344000	665.735177	366.206249	3.458046
1	924572.344000	653.936138	366.986680	3.112810
0	924576.348000	666.971397	363.138283	3.457060
1	924576.348000	653.101013	367.805566	3.116711
0	924580.351000	666.560598	365.642404	3.457686
1	924580.351000	652.218631	368.270193	3.118982
0	924584.355000	666.628079	368.665190	3.455077
1	924584.355000	654.503361	362.526203	3.121129
0	924588.359000	666.524685	362.696190	3.456263
1	924588.359000	653.056633	360.681567	3.121116
0	924592.362000	667.244855	366.078937	3.451374
1	924592.362000	652.447288	360.121595	3.124058
0	924596.366000	667.892117	365.592558	3.451788
1	924596.366000	654.550753	361.060257	3.124306
0	924600.369000	665.439863	363.825125	3.453241
1	924600.369000	659.418173	360.376235	3.129171
0	924604.373000	664.479698	366.034295	3.451599
1	924604.373000	656.607171	358.104522	3.127869
0	924608.376000	665.422059	367.689963	3.449570
1	924608.376000	656.055070	356.069935	3.125227
0	924612.380000	668.223464	365.978284	3.445709
1	924612.380000	655.445999	358.211871	3.126149
0	924616.383000	664.167709	366.876922	3.448830
1	924616.383000	653.879407	361.537773	3.126732
0	924620.387000	665.217639	363.068406	3.446555
1	924620.387000	653.796551	360.013702	3.122521
0	924624.390000	666.083191	362.066407	3.445283
1	924624.390000	654.462364	358.258128	3.118947
0	924628.394000	667.377119	361.104515	3.446313
1	924628.394000	654.314037	358.487902	3.115272
0	924632.397000	664.456669	359.577943	3.441900
1	924632.397000	653.187293	358.918447	3.110909
0	924636.401000	665.914375	357.558480	3.438938
1	924636.401000	653.157497	357.644737	3.110317
0	924640.404000	663.589261	357.097077	3.437375
1	924640.404000	653.913492	356.327163	3.110913
0	924644.408000	666.133911	356.908799	3.439925
1	924644.408000	655.341659	361.967023	3.110782
0	924648.409000	666.622353	361.406137	3.436391
1	924648.409000	655.474305	366.042431	3.109920
0	924652.410000	667.181178	365.984979	3.434879
1	924652.410000	653.398958	375.428062	3.113160
0	924656.412000	665.322251	362.221889	3.435614
1	924656.412000	654.496897	370.043363	3.115610
0	924660.413000	664.586382	366.082873	3.425528
1	924660.413000	657.332918	362.917931	3.118527
0	924664.414000	666.569402	362.486803	3.417919
1	924664.414000	657.964077	357.087418	3.117768
0	924668.416000	665.849662	367.095715	3.414122
1	924668.416000	657.830348	370.336229	3.109924
0	924672.417000	664.484298	372.356829	3.404736
1	924672.417000	657.665722	373.628098	3.108054
0	924676.418000	666.197613	373.714449	3.400587
1	924676.418000	657.486144	369.050209	3.104860
0	924680.420000	666.659425	375.085424	3.395054
1	924680.420000	658.547364	361.086302	3.104182
0	924684.421000	666.093166	374.933728	3.386170
1	924684.421000	659.605790	364.699933	3.105348
0	924688.422000	667.115491	375.020244	3.376881
1	924688.422000	659.620372	377.385603	3.105142
0	924692.423000	668.369016	372.746631	3.379052
1	924692.423000	658.724131	375.341152	3.107734
0	924696.425000	669.529966	370.131909	3.374889
1	924696.425000	656.359754	364.519302	3.100410
0	924700.426000	671.721752	371.992374	3.382799
1	924700.426000	657.041680	362.209465	3.100151
0	924704.427000	672.031992	371.871656	3.383379
1	924704.427000	656.557785	361.082340	3.097528
0	924708.429000	670.741710	374.000383	3.383403
1	924708.429000	657.434248	358.120756	3.097516
0	924712.430000	669.976660	373.034396	3.383403
1	924712.430000	658.549663	361.550059	3.095862
0	924716.431000	669.476687	372.552787	3.383121
1	924716.431000	660.148454	360.155655	3.094937
0	924720.432000	668.014170	371.422239	3.379774
1	924720.432000	661.065699	363.177098	3.094834
0	924724.434000	667.861905	371.497564	3.386072
1	924724.434000	661.791735	363.623681	3.091062
0	924728.435000	667.496396	370.861500	3.388346
1	924728.435000	657.150124	367.566583	3.092385
0	924732.436000	666.478760	371.228318	3.385495
1	924732.436000	657.081173	366.220646	3.092717
0	924736.438000	664.880971	370.655131	3.392580
1	924736.438000	656.019579	367.239177	3.095186
0	924740.439000	662.760936	371.452465	3.389510
1	924740.439000	654.100264	368.610000	3.092880
0	924744.440000	662.363146	372.968399	3.388317
1	924744.440000	653.441904	371.224591	3.091733
0	924748.442000	663.500896	369.246279	3.385799
1	924748.442000	651.770070	372.256952	3.088683
0	924752.443000	663.475469	367.254926	3.381556
1	924752.443000	651.182090	373.661841	3.087401
0	924756.446000	663.313909	365.768074	3.377460
1	924756.446000	649.836996	372.935300	3.084707
0	924760.449000	664.777966	363.448987	3.372890
1	924760.449000	647.276390	368.935635	3.080021
0	924764.452000	666.878678	365.226378	3.371571
1	924764.452000	644.594307	365.933510	3.070796
0	924768.455000	665.609254	362.782736	3.372164
1	924768.455000	644.077001	367.328325	3.073061
0	924772.458000	665.473251	364.805227	3.368592
1	924772.458000	644.586442	372.547016	3.074901
0	924776.461000	664.610679	366.587267	3.365963
1	924776.461000	643.846681	371.163988	3.078368
0	924780.464000	665.275071	366.122146	3.366331
1	924780.464000	642.937753	365.084225	3.073277
0	924784.467000	671.984030	372.308191	3.366858
1	924784.467000	668.702995	381.094813	3.070804
0	924788.470000	708.089817	382.046595	3.361799
1	924788.470000	756.084701	393.473855	3.067744
0	924792.473000	784.187195	437.777739	3.349688
1	924792.473000	821.602653	449.311048	3.067132
0	924796.476000	804.309176	474.777868	3.345432
1	924796.476000	822.447816	503.687006	3.064445
0	924800.479000	800.939765	513.809333	3.350064
1	924800.479000	799.373545	537.212631	3.054904
0	924804.482000	793.232389	528.878087	3.339830
1	924804.482000	795.943191	572.012818	3.051281
0	924808.485000	785.506667	535.179402	3.331608
1	924808.485000	793.800504	561.842978	3.051497
0	924812.488000	781.870517	510.836812	3.320588
1	924812.488000	791.734040	529.637904	3.046374
0	924816.491000	781.142789	495.645783	3.312823
1	924816.491000	787.078924	501.404837	3.046782
0	924820.494000	782.218176	512.985139	3.308395
1	924820.494000	783.862239	510.687458	3.045278
0	924824.497000	781.183960	508.555817	3.301791
1	924824.497000	776.803508	514.627615	3.044052
0	924828.500000	783.250225	513.255276	3.290546
1	924828.500000	780.661614	531.760286	3.044110
0	924832.503000	787.399823	523.590107	3.275202
1	924832.503000	789.171045	531.808003	3.046095
0	924836.506000	785.474137	523.353458	3.274149
1	924836.506000	789.316574	534.526210	3.049136
0	924840.509000	787.312374	527.746881	3.269388
1	924840.509000	786.118149	533.493994	3.052128
0	924844.512000	787.393176	528.227669	3.264810
1	924844.512000	787.363815	538.548741	3.044408
0	924848.513000	790.341457	518.685898	3.267929
1	924848.513000	790.935468	529.808914	3.038828
0	924852.514000	788.730279	517.228571	3.268266
1	924852.514000	788.858471	528.506572	3.033517
0	924856.515000	791.013144	518.905445	3.279393
1	924856.515000	787.022227	531.530655	3.031638
0	924860.516000	790.832077	525.041992	3.269900
1	924860.516000	789.595481	531.016282	3.033443
0	924864.518000	792.728131	524.762763	3.268047
1	924864.518000	788.903617	533.013030	3.033577
0	924868.519000	792.397229	524.118310	3.270139
1	924868.519000	791.516918	535.764794	3.033843
0	924872.520000	792.598081	525.978857	3.269609
1	924872.520000	793.195501	535.160017	3.034654
0	924876.521000	790.513097	520.383398	3.264395
1	924876.521000	792.583681	531.870769	3.038859
0	924880.522000	789.054474	517.365622	3.262512
1	924880.522000	792.878977	531.211127	3.033447
0	924884.523000	787.679799	513.967084	3.257205
1	924884.523000	792.835836	525.129463	3.030964
0	924888.524000	789.582074	513.474569	3.258332
1	924888.524000	787.320737	520.352179	3.026771
0	924892.525000	789.465714	509.935296	3.256716
1	924892.525000	783.301944	520.387245	3.029922
0	924896.527000	787.908673	511.328810	3.254226
1	924896.527000	780.810760	521.458115	3.028781
0	924900.528000	785.936820	512.723135	3.254093
1	924900.528000	786.454651	522.856286	3.026118
0	924904.529000	785.998038	509.543869	3.256758
1	924904.529000	785.611963	517.248281	3.023108
0	924908.530000	787.717891	510.629007	3.263022
1	924908.530000	785.059225	517.915722	3.031239
0	924912.531000	788.478207	515.349011	3.256651
1	924912.531000	783.935330	516.909407	3.032455
0	924916.532000	787.544850	512.394417	3.251973
1	924916.532000	786.811261	513.997630	3.031304
0	924920.533000	785.151322	511.522971	3.246270
1	924920.533000	787.376770	510.896862	3.031797
0	924924.534000	788.103041	510.611181	3.249432
1	924924.534000	782.190293	511.241042	3.026945
0	924928.536000	787.763695	510.667054	3.250720
1	924928.536000	781.070115	513.339034	3.026524
0	924932.537000	787.316007	509.295031	3.252953
1	924932.537000	780.401867	513.268611	3.024738
0	924936.538000	785.289551	510.469417	3.248423
1	924936.538000	785.568099	516.654664	3.025176
0	924940.539000	783.596416	506.319210	3.254089
1	924940.539000	788.696761	515.119233	3.024048
0	924944.540000	788.128718	503.118682	3.254352
1	924944.540000	787.360219	514.651089	3.023930
0	924948.541000	787.238864	502.606221	3.247979
1	924948.541000	788.349225	516.667793	3.024943
0	924952.542000	788.210797	497.644549	3.250437
1	924952.542000	788.323332	519.335797	3.022887
0	924956.543000	787.302028	501.579769	3.251576
1	924956.543000	786.406596	523.274808	3.024726
0	924960.532000	784.429699	497.321212	3.250234
1	924960.532000	788.453112	526.768937	3.020807
0	924964.520000	786.501254	501.249251	3.256146
1	924964.520000	789.461603	526.191045	3.018034
0	924968.508000	784.135916	501.750664	3.250496
1	924968.508000	788.952122	524.561991	3.013618
0	924972.497000	781.458719	506.204676	3.246526
1	924972.497000	789.684895	526.254614	3.015364
0	924976.485000	784.039756	507.857723	3.239777
1	924976.485000	789.758315	531.547021	3.022060
0	924980.474000	784.005503	517.201050	3.242795
1	924980.474000	786.680886	534.005914	3.026943
0	924984.462000	786.771822	519.978076	3.243433
1	924984.462000	786.922619	535.587713	3.029572
0	924988.450000	783.247194	519.338925	3.239735
1	924988.450000	786.372452	534.762153	3.030635
0	924992.439000	784.414080	517.270906	3.234168
1	924992.439000	786.672353	537.441365	3.028487
0	924996.427000	784.182035	520.818005	3.235143
1	924996.427000	787.143682	535.992703	3.024661
0	925000.415000	783.602155	521.905300	3.230133
1	925000.415000	783.785863	533.503669	3.021342
0	925004.404000	785.229906	525.210606	3.234771
1	925004.404000	786.404733	525.842875	3.017904
0	925008.392000	787.647392	523.814310	3.227461
1	925008.392000	792.598117	531.300250	3.016223
0	925012.380000	816.011015	522.593283	3.227401
1	925012.380000	837.735618	531.679271	3.017726
0	925016.369000	907.790516	520.859828	3.216986
1	925016.369000	938.614306	527.550566	3.019822
0	925020.357000	960.635935	511.568674	3.215574
1	925020.357000	967.863668	528.500275	3.029117
0	925024.346000	1006.724112	507.975447	3.215374
1	925024.346000	1010.361161	527.630306	3.031468
0	925028.334000	1010.508049	486.460098	3.214276
1	925028.334000	1030.164090	521.557761	3.041602
0	925032.322000	1016.051607	478.923774	3.218920
1	925032.322000	1043.212170	510.200676	3.045864
0	925036.311000	1041.592770	479.961435	3.219545
1	925036.311000	1052.068443	508.712694	3.054868
0	925040.299000	1058.246639	474.518400	3.221943
1	925040.299000	1055.448321	508.027449	3.052157
0	925044.287000	1062.549241	478.510944	3.226191
1	925044.287000	1055.427213	499.543899	3.056683
0	925048.280000	1053.446832	477.022789	3.223986
1	925048.280000	1047.492853	503.658946	3.054532
0	925052.273000	1035.154449	471.381801	3.220928
1	925052.273000	1046.089305	503.487609	3.058444
0	925056.266000	1031.031180	466.302817	3.224725
1	925056.266000	1050.754567	498.734759	3.059420
0	925060.258000	1050.085083	463.651926	3.224611
1	925060.258000	1049.601321	497.526408	3.061061
0	925064.251000	1051.660769	461.793138	3.224491
1	925064.251000	1049.598094	495.596942	3.064897
0	925068.244000	1059.680558	459.088628	3.223209
1	925068.244000	1052.727000	493.829863	3.066432
0	925072.237000	1061.199414	457.264563	3.223118
1	925072.237000	1051.362591	491.732599	3.069029
0	925076.229000	1065.607706	453.390583	3.221356
1	925076.229000	1051.011356	493.478114	3.064172
0	925080.222000	1064.039385	454.831938	3.227204
1	925080.222000	1050.450561	493.158027	3.062360
0	925084.215000	1063.418965	456.316085	3.225044
1	925084.215000	1049.368642	491.643553	3.061265
0	925088.208000	1062.535237	457.222939	3.219466
1	925088.208000	1047.265692	491.575357	3.065028
0	925092.200000	1060.467077	456.884721	3.218097
1	925092.200000	1045.120490	491.444528	3.064056
0	925096.193000	1062.067773	457.194833	3.214011
1	925096.193000	1049.569580	488.872784	3.061464
0	925100.186000	1058.943336	458.886241	3.207312
1	925100.186000	1048.737749	490.649411	3.073747
0	925104.179000	1055.774806	461.850586	3.209122
1	925104.179000	1049.270207	490.098620	3.074660
0	925108.171000	1054.738141	464.130504	3.209101
1	925108.171000	1052.374731	488.824536	3.075050
0	925112.164000	1054.602035	464.718024	3.209940
1	925112.164000	1052.189026	488.855993	3.076680
0	925116.157000	1052.118646	464.884417	3.209997
1	925116.157000	1053.939211	488.162871	3.077847
0	925120.150000	1049.118295	466.665732	3.212477
1	925120.150000	1054.211708	486.977811	3.077781
0	925124.142000	1049.084843	465.953290	3.215666
1	925124.142000	1054.435138	485.785572	3.077413
0	925128.135000	1046.874066	463.428571	3.217617
1	925128.135000	1055.872308	482.926401	3.077679
0	925132.128000	1046.382432	460.218437	3.222022
1	925132.128000	1060.251185	479.558093	3.079044
0	925136.121000	1044.291151	457.838964	3.223181
1	925136.121000	1063.989930	479.630444	3.087121
0	925140.113000	1044.221979	457.942760	3.225808
1	925140.113000	1063.801179	480.300314	3.089847
0	925144.106000	1045.346518	458.523530	3.234117
1	925144.106000	1063.969987	478.239240	3.089750
0	925148.099000	1045.517828	456.046342	3.237970
1	925148.099000	1067.019950	480.133458	3.092361
0	925152.092000	1046.114273	453.723076	3.232126
1	925152.092000	1066.935687	481.528912	3.097904
0	925156.084000	1045.192873	452.623280	3.229073
1	925156.084000	1067.093006	482.337540	3.101802
0	925160.077000	1044.743833	452.466584	3.225173
1	925160.077000	1068.600297	481.498159	3.104180
0	925164.080000	1043.401030	450.191555	3.226526
1	925164.080000	1069.798917	479.285318	3.107603
0	925168.084000	1042.987559	451.950278	3.221567
1	925168.084000	1072.730268	480.631334	3.109943
0	925172.087000	1044.026610	451.436064	3.221977
1	925172.087000	1076.793944	472.821025	3.115093
0	925176.090000	1044.400773	450.798689	3.217681
1	925176.090000	1081.933234	471.639776	3.118927
0	925180.093000	1047.232650	451.104699	3.214702
1	925180.093000	1083.126433	470.950096	3.127964
0	925184.096000	1047.388375	451.581511	3.207830
1	925184.096000	1083.639056	466.266722	3.125007
0	925188.099000	1047.788473	449.655236	3.201206
1	925188.099000	1089.607927	460.937376	3.129048
0	925192.103000	1049.122631	450.256613	3.197106
1	925192.103000	1087.164825	472.752686	3.127309
0	925196.106000	1051.110555	452.527747	3.194100
1	925196.106000	1084.567417	467.891166	3.131201
0	925200.109000	1054.343504	454.685315	3.194343
1	925200.109000	1073.961854	468.018949	3.130180
0	925204.112000	1055.569157	455.664142	3.189823
1	925204.112000	1079.470858	467.019704	3.133048
0	925208.115000	1057.640621	457.555635	3.184602
1	925208.115000	1077.328392	476.304465	3.137150
0	925212.118000	1060.322004	460.309048	3.180922
1	925212.118000	1073.160729	470.316664	3.139314
0	925216.122000	1060.523539	460.089007	3.186604
1	925216.122000	1070.092216	478.634392	3.141176
0	925220.125000	1062.035993	464.986894	3.189823
1	925220.125000	1070.280738	470.172256	3.139220
0	925224.128000	1064.037105	466.023235	3.188181
1	925224.128000	1062.365177	472.885940	3.143671
0	925228.131000	1068.242822	468.312971	3.187866
1	925228.131000	1062.140783	473.320473	3.144345
0	925232.134000	1070.675984	469.589743	3.188469
1	925232.134000	1058.972239	477.729281	3.145932
0	925236.137000	1071.830344	472.434900	3.182955
1	925236.137000	1056.749788	478.316912	3.147035
0	925240.141000	1072.853742	469.653697	3.177243
1	925240.141000	1054.644057	477.027429	3.145504
0	925244.144000	1070.369609	467.765797	3.178295
1	925244.144000	1057.415317	478.498277	3.149134
0	925248.150000	1067.959779	465.388964	3.178401
1	925248.150000	1056.806606	478.664455	3.149747
0	925252.156000	1064.298763	459.469878	3.183031
1	925252.156000	1056.467503	477.708834	3.153015
0	925256.162000	1065.121628	460.942740	3.181492
1	925256.162000	1057.387467	477.463035	3.149551
0	925260.168000	1065.413555	451.821218	3.178665
1	925260.168000	1056.013655	477.930569	3.148010
0	925264.174000	1056.463452	456.705057	3.180514
1	925264.174000	1055.424348	473.914252	3.141911
0	925268.180000	1009.581738	454.788677	3.181295
1	925268.180000	1045.767397	448.342196	3.137979
0	925272.186000	892.796145	444.953127	3.187632
1	925272.186000	939.111776	455.780607	3.141281
0	925276.192000	816.576906	430.128581	3.196802
1	925276.192000	868.073682	408.561976	3.137671
0	925280.198000	797.258151	394.631580	3.207214
1	925280.198000	822.185794	388.176199	3.133888
0	925284.204000	772.035154	360.210409	3.214466
1	925284.204000	807.241278	380.502559	3.122971
0	925288.210000	774.149648	330.599599	3.216482
1	925288.210000	784.824073	359.314619	3.121269
0	925292.216000	775.571354	335.425432	3.222363
1	925292.216000	781.883977	344.996009	3.118544
0	925296.222000	772.176696	319.412807	3.228669
1	925296.222000	771.596058	325.288438	3.114315
0	925300.228000	773.465194	314.295184	3.233949
1	925300.228000	766.875586	324.100057	3.113400
0	925304.233000	771.777098	316.746478	3.238888
1	925304.233000	769.399706	318.797988	3.109943
0	925308.239000	776.614052	317.973225	3.242111
1	925308.239000	773.468774	316.738059	3.107604
0	925312.245000	776.721754	318.869237	3.248488
1	925312.245000	773.842630	319.528328	3.103149
0	925316.251000	776.859230	322.712456	3.250545
1	925316.251000	773.060463	319.183624	3.105985
0	925320.257000	773.327537	313.821288	3.252999
1	925320.257000	768.726255	321.572799	3.104668
0	925324.263000	767.062987	317.159974	3.250110
1	925324.263000	767.447192	318.947823	3.103533
0	925328.269000	766.723104	314.375479	3.255993
1	925328.269000	767.913402	318.951795	3.102853
0	925332.275000	765.112614	314.418935	3.269190
1	925332.275000	764.538378	316.653522	3.103221
0	925336.281000	763.313261	311.500494	3.279759
1	925336.281000	761.589699	316.571344	3.105973
0	925340.287000	758.668764	311.915555	3.284293
1	925340.287000	758.953736	316.615081	3.107995
0	925344.293000	762.268479	313.290960	3.287637
1	925344.293000	757.695502	318.338200	3.105319
0	925348.299000	759.511486	313.984017	3.287381
1	925348.299000	756.992254	319.157779	3.104392
0	925352.305000	760.165982	313.466228	3.291672
1	925352.305000	754.940405	318.670209	3.108653
0	925356.311000	761.648589	314.262690	3.292688
1	925356.311000	753.704828	319.320898	3.111579
0	925360.317000	762.472890	313.466700	3.288048
1	925360.317000	752.628355	319.782548	3.115364
0	925364.323000	766.758746	314.808391	3.290650
1	925364.323000	751.717950	318.750126	3.116054
0	925368.329000	770.300170	314.339490	3.295486
1	925368.329000	749.539966	317.945694	3.115675
0	925372.334000	770.316166	315.013730	3.298290
1	925372.334000	748.514749	317.473474	3.112807
0	925376.339000	774.882758	313.801420	3.303973
1	925376.339000	748.813116	318.409365	3.108094
0	925380.345000	775.018467	314.485952	3.310287
1	925380.345000	750.142919	319.960200	3.104867
0	925384.350000	772.829061	315.789453	3.307717
1	925384.350000	752.111459	321.017711	3.103553
0	925388.355000	770.433867	314.857348	3.309156
1	925388.355000	751.986979	322.502192	3.098740
0	925392.361000	770.713368	311.889737	3.314725
1	925392.361000	752.196762	322.755558	3.093583
0	925396.366000	768.670813	310.017890	3.312847
1	925396.366000	751.611923	327.542219	3.090285
0	925400.371000	764.955397	306.105345	3.313708
1	925400.371000	752.383245	326.522042	3.093108
0	925404.377000	761.202146	301.937150	3.315033
1	925404.377000	752.708244	329.214320	3.091019
0	925408.382000	761.064940	299.360678	3.314840
1	925408.382000	754.368163	330.682954	3.093391
0	925412.387000	759.766601	296.190663	3.319300
1	925412.387000	753.690449	330.860391	3.092130
0	925416.393000	757.666724	296.712016	3.323599
1	925416.393000	755.198678	331.728882	3.088930
0	925420.398000	756.564668	293.843763	3.323358
1	925420.398000	754.595538	326.749035	3.091648
0	925424.403000	754.991647	296.082824	3.328875
1	925424.403000	754.720681	324.814328	3.095210
0	925428.409000	753.230930	292.925796	3.330554
1	925428.409000	751.337515	315.678447	3.090337
0	925432.414000	753.112204	292.111224	3.335280
1	925432.414000	752.151637	321.238234	3.091446
0	925436.419000	750.232810	291.362744	3.340882
1	925436.419000	751.295017	325.512976	3.089759
0	925440.425000	749.898264	290.802690	3.351516
1	925440.425000	752.275884	328.855105	3.086599
0	925444.430000	749.071417	285.815003	3.360116
1	925444.430000	755.758817	329.574636	3.086908
0	925448.430000	749.538131	288.296006	3.366320
1	925448.430000	750.405436	339.087374	3.085296
0	925452.429000	747.454435	285.388571	3.368943
1	925452.429000	750.745772	329.770529	3.078632
0	925456.429000	744.042754	284.772054	3.371481
1	925456.429000	752.367120	331.547037	3.073706
0	925460.429000	745.601056	282.945893	3.372408
