MSG	1664009	RECORDED BY: Zep1.14.1
MSG	1664009	EXPERIMENT: reading
MSG	1664009	RESEARCHER: JD
MSG	1664009	PARTICIPANT: dummy
MSG	1664009	SESSION: 13
MSG	1664009	LIST: 1
MSG	1664009	RECORDING: 1
MSG	1664009	DISPLAY_COORDS 0 0 1919 1079
MSG	1716231	Text Reading Experiment
MSG	1716237	trialbeg 004 1 004 FILL
MSG	1716243	plafile FILL004.bmp
MSG	1718480	SYNCTIME -1
MSG	1718486	-1 DISPLAY ON
MSG	1723771	trialend 004 1 004 FILL
MSG	1723777	trialbeg 003 2 003 FILL
MSG	1723783	plafile FILL003.bmp
MSG	1725376	SYNCTIME -1
MSG	1725379	-1 DISPLAY ON
MSG	1730704	SYNCTIME -1
MSG	1730710	-1 DISPLAY ON
MSG	1733973	trialend 003 2 003 FILL
MSG	1733979	trialbeg 001 3 001 CNDA
MSG	1733985	plafile CNDA001.bmp
1738098	641.742	464.312	3.08022	653	456.036	2.86804	.....	0	0	0	.............
1738102	640.731	464.011	3.08832	650.819	463.653	2.87618	.....	0	0	0	.............
1738106	644.101	466.984	3.08913	649.225	463.34	2.87351	.....	0	0	0	.............
1738110	644.695	464.352	3.09001	650.296	465.921	2.87465	.....	0	0	0	.............
1738114	640.855	466.592	3.08655	649.998	465	2.87281	.....	0	0	0	.............
1738118	640.959	457.537	3.09398	650.574	463.156	2.87076	.....	0	0	0	.............
1738122	637.457	455.518	3.09502	649.91	455.276	2.86482	.....	0	0	0	.............
1738126	639.566	452.355	3.09453	648.048	449.283	2.86309	.....	0	0	0	.............
1738130	642.054	452.956	3.09165	646.693	450.692	2.86604	.....	0	0	0	.............
1738134	643.652	451.416	3.09845	647.693	454.218	2.86179	.....	0	0	0	.............
1738138	641.5	441.923	3.10675	649.797	454.372	2.85958	.....	0	0	0	.............
1738142	640.726	437.962	3.10688	651.021	454.385	2.86154	.....	0	0	0	.............
1738146	641.347	439.332	3.10952	652.668	453.165	2.85964	.....	0	0	0	.............
1738150	640.756	438.036	3.10542	650.237	453.862	2.86064	.....	0	0	0	.............
1738154	642.635	437.291	3.10095	648.562	455.786	2.85671	.....	0	0	0	.............
1738158	641.472	434.719	3.10534	646.772	458.174	2.85529	.....	0	0	0	.............
1738162	639.868	434.558	3.10974	644.983	457.269	2.86062	.....	0	0	0	.............
1738166	639.153	436.103	3.11674	644.405	463.231	2.85962	.....	0	0	0	.............
1738170	639.236	437.595	3.11347	645.899	462.906	2.86097	.....	0	0	0	.............
1738174	640.042	445.133	3.10912	647.826	464.3	2.85946	.....	0	0	0	.............
1738178	640.714	443.331	3.10007	645.493	460.321	2.8503	.....	0	0	0	.............
1738182	645.18	448.644	3.09701	643.769	464.624	2.84816	.....	0	0	0	.............
1738186	639.175	451.104	3.09691	641.492	465.353	2.85167	.....	0	0	0	.............
1738190	638.834	450.368	3.0956	642.687	467.691	2.85356	.....	0	0	0	.............
1738194	639.997	454.183	3.09458	644.252	469.082	2.85172	.....	0	0	0	.............
1738198	639.572	454.178	3.08905	644.415	466.785	2.85221	.....	0	0	0	.............
1738202	641.733	458.699	3.09084	644.342	466.912	2.8512	.....	0	0	0	.............
1738206	643.576	461.881	3.09104	645.162	466.759	2.85001	.....	0	0	0	.............
1738210	643.039	463.232	3.08782	643.58	467.33	2.85247	.....	0	0	0	.............
1738214	641.602	465.824	3.08845	640.689	465.51	2.85092	.....	0	0	0	.............
1738218	639.146	462.337	3.08343	640.211	466.933	2.84955	.....	0	0	0	.............
1738222	637.26	462.056	3.0855	640.371	467.288	2.85041	.....	0	0	0	.............
1738226	636.703	462.385	3.08769	643.219	465.747	2.85126	.....	0	0	0	.............
1738230	639.564	462.462	3.08679	647.659	463.047	2.84705	.....	0	0	0	.............
1738234	638.791	458	3.0925	647.642	455.562	2.84441	.....	0	0	0	.............
1738238	637.224	456.478	3.09026	646.163	454.224	2.84298	.....	0	0	0	.............
1738242	628.855	459.562	3.09198	642.577	455.959	2.838	.....	0	0	0	.............
1738246	609.242	459.742	3.09156	619.856	454.973	2.83121	.....	0	0	0	.............
1738250	587.03	457.213	3.09523	593.504	466.285	2.83969	.....	0	0	0	.............
1738254	580.827	461.571	3.09495	592.008	463.447	2.84647	.....	0	0	0	.............
1738258	591.549	456.951	3.09707	592.783	467.909	2.84448	.....	0	0	0	.............
1738262	606.84	451.47	3.09865	605.455	462.89	2.84852	.....	0	0	0	.............
1738266	596.003	453.085	3.10218	600.961	461.911	2.85109	.....	0	0	0	.............
1738270	592.27	449.776	3.10629	598.427	464.937	2.85535	.....	0	0	0	.............
1738274	591.041	449.855	3.10759	594.961	467.716	2.85031	.....	0	0	0	.............
1738278	592.906	448.432	3.10931	596.706	470.236	2.84967	.....	0	0	0	.............
1738282	590.801	449.342	3.11065	592.939	473.3	2.84909	.....	0	0	0	.............
1738286	593.64	450.3	3.10988	592.904	474.987	2.84463	.....	0	0	0	.............
1738290	593.959	453.956	3.11171	594.667	479.029	2.83964	.....	0	0	0	.............
1738294	594.114	456.367	3.10643	598.232	478.939	2.8356	.....	0	0	0	.............
1738298	596.45	456.772	3.10494	600.844	478.59	2.82842	.....	0	0	0	.............
1738302	598.745	459.711	3.1018	603.612	474.008	2.82814	.....	0	0	0	.............
1738306	597.723	465.122	3.1053	601.745	476.122	2.82898	.....	0	0	0	.............
1738310	597.493	464.388	3.10611	601.068	474.192	2.83816	.....	0	0	0	.............
1738314	597.486	464.931	3.10777	601.954	474.771	2.84051	.....	0	0	0	.............
1738318	596.68	468.245	3.10702	600.326	473.202	2.83649	.....	0	0	0	.............
1738322	596.045	469.801	3.10533	601.56	469.973	2.82961	.....	0	0	0	.............
1738326	594.703	472.097	3.10801	601.725	471.116	2.81988	.....	0	0	0	.............
1738330	593.333	473.26	3.10853	599.027	474.338	2.80957	.....	0	0	0	.............
1738334	592.018	474.474	3.11649	600.979	472.404	2.80552	.....	0	0	0	.............
1738338	591.496	474.524	3.12532	596.897	468.057	2.80586	.....	0	0	0	.............
1738342	590.832	474.108	3.13099	592.764	469.351	2.80164	.....	0	0	0	.............
1738346	589.499	473.341	3.13402	594.414	471.294	2.80474	.....	0	0	0	.............
1738350	589.618	471.423	3.13229	593.588	474.385	2.80612	.....	0	0	0	.............
1738354	589.071	470.973	3.12505	594.916	476.752	2.80745	.....	0	0	0	.............
1738358	588.136	472.542	3.11836	595.335	477.395	2.80912	.....	0	0	0	.............
1738362	587.983	472.362	3.11082	596.971	477.748	2.80462	.....	0	0	0	.............
1738366	588.693	470.854	3.10601	597.558	478.645	2.80512	.....	0	0	0	.............
1738370	590.014	471.807	3.10286	598.525	480.888	2.8042	.....	0	0	0	.............
1738374	593.595	470.317	3.09327	599.616	480.232	2.80738	.....	0	0	0	.............
1738378	591.528	468.606	3.09927	600.989	479.537	2.80678	.....	0	0	0	.............
1738382	593.087	471.536	3.09138	602.131	481.479	2.81165	.....	0	0	0	.............
1738386	593.204	469.096	3.09687	604.217	480.621	2.81162	.....	0	0	0	.............
1738390	594.484	469.521	3.10151	602.995	478.88	2.81423	.....	0	0	0	.............
1738394	594.057	471.195	3.0968	601.602	477.305	2.81929	.....	0	0	0	.............
1738398	594.791	472.084	3.09513	600.335	477.811	2.82627	.....	0	0	0	.............
1738402	597.09	472.449	3.09535	599.151	475.509	2.83139	.....	0	0	0	.............
1738406	597.944	471.423	3.095	599.498	474.537	2.82832	.....	0	0	0	.............
1738410	598.085	472.584	3.09678	598.919	473.698	2.83477	.....	0	0	0	.............
1738414	596.314	472.003	3.09692	598.285	471.251	2.8268	.....	0	0	0	.............
1738418	593.749	471.382	3.1048	599.067	469.35	2.82586	.....	0	0	0	.............
1738422	592.8	471.927	3.10931	597.42	468.918	2.81961	.....	0	0	0	.............
1738426	590.247	469.724	3.11787	596.013	468.201	2.81241	.....	0	0	0	.............
1738430	589.566	470.854	3.1237	595.303	467.754	2.80665	.....	0	0	0	.............
1738434	590.212	469.501	3.12992	594.995	467.681	2.80196	.....	0	0	0	.............
1738438	589.653	469.5	3.13273	597.258	466.536	2.79885	.....	0	0	0	.............
1738442	589.537	468.811	3.14013	598.524	466.347	2.79661	.....	0	0	0	.............
1738446	587.493	469.228	3.13667	600.477	467.63	2.79216	.....	0	0	0	.............
1738450	587.502	470.13	3.13828	599.927	467.555	2.78582	.....	0	0	0	.............
1738454	588.29	469.784	3.14064	599.742	465.684	2.78202	.....	0	0	0	.............
1738458	588.345	471.368	3.1403	599.944	466.57	2.77881	.....	0	0	0	.............
1738462	589.343	471.317	3.13093	600.686	467.727	2.77659	.....	0	0	0	.............
1738466	595.125	474.198	3.1354	602.859	468.01	2.78173	.....	0	0	0	.............
1738470	598.869	476.17	3.13321	604.359	468.504	2.78686	.....	0	0	0	.............
1738474	597.584	477.094	3.13541	606.052	469.645	2.79168	.....	0	0	0	.............
1738478	599.945	477.916	3.1317	606.211	471.306	2.80056	.....	0	0	0	.............
1738482	600.299	478.068	3.12764	603.919	472.458	2.80285	.....	0	0	0	.............
1738486	600.273	479.799	3.12992	603.848	472.509	2.80538	.....	0	0	0	.............
1738490	600.994	480.02	3.12681	602.417	473.478	2.81006	.....	0	0	0	.............
1738494	603.168	480.548	3.12726	602.698	475.283	2.81496	.....	0	0	0	.............
1738498	602.005	481.716	3.12645	601.928	475.065	2.81594	.....	0	0	0	.............
1738502	600.985	480.867	3.12117	601.45	473.989	2.82067	.....	0	0	0	.............
1738506	600.961	482.115	3.11843	602.973	473.413	2.82217	.....	0	0	0	.............
1738510	597.329	481.546	3.11718	601.649	475.188	2.81637	.....	0	0	0	.............
1738514	594.787	478.822	3.12861	598.846	472.435	2.80965	.....	0	0	0	.............
1738518	593.441	476.5	3.13048	599.072	471.491	2.8076	.....	0	0	0	.............
1738522	591.853	477.507	3.13839	599.223	468.354	2.80364	.....	0	0	0	.............
1738526	589.652	473.303	3.14019	600.289	466.926	2.80239	.....	0	0	0	.............
1738530	590.558	473.077	3.13684	600.073	464.789	2.7967	.....	0	0	0	.............
1738534	588.754	471.104	3.14283	600.201	464.74	2.79262	.....	0	0	0	.............
1738538	586.737	469.175	3.14329	603.088	461.324	2.79389	.....	0	0	0	.............
1738542	591.003	463.576	3.14679	623.75	460.125	2.79177	.....	0	0	0	.............
1738546	693.259	459.588	3.14268	727.447	456.011	2.79013	.....	0	0	0	.............
1738550	770.79	455.006	3.1404	782.402	462.611	2.79503	.....	0	0	0	.............
1738554	791.132	453.594	3.13685	799.363	462.504	2.79858	.....	0	0	0	.............
1738558	779.541	453.321	3.13238	790.596	471.13	2.80013	.....	0	0	0	.............
1738562	778.532	451.73	3.12654	787.147	469.199	2.80509	.....	0	0	0	.............
1738566	778.272	452.218	3.12517	783.471	471.326	2.80831	.....	0	0	0	.............
1738570	779.007	455.032	3.1234	775.657	471.306	2.80991	.....	0	0	0	.............
1738574	778.581	454.58	3.11729	768.989	472.218	2.80574	.....	0	0	0	.............
1738578	778.09	448.243	3.11899	768.933	467.254	2.80581	.....	0	0	0	.............
1738582	775.554	446.123	3.12032	763.947	463.075	2.80084	.....	0	0	0	.............
1738586	774.815	444.943	3.12147	763.778	463.668	2.79425	.....	0	0	0	.............
1738590	776.283	445.095	3.12268	767.226	466.671	2.78884	.....	0	0	0	.............
1738594	777.385	444.854	3.12064	768	467.367	2.78648	.....	0	0	0	.............
1738598	774.813	442.681	3.11488	767.521	470.493	2.7885	.....	0	0	0	.............
1738602	774.071	440.948	3.11445	767.351	472.367	2.78883	.....	0	0	0	.............
1738606	773.77	441.479	3.11395	767.294	479.801	2.78812	.....	0	0	0	.............
1738610	772.858	441.334	3.11577	767.089	479.744	2.78752	.....	0	0	0	.............
1738614	774.145	438.034	3.10819	768.991	485.114	2.79123	.....	0	0	0	.............
1738618	774.162	437.719	3.10768	771.475	481.863	2.79209	.....	0	0	0	.............
1738622	774.612	439.518	3.10901	772.372	481.592	2.79157	.....	0	0	0	.............
1738626	776.62	438.552	3.10773	774.924	490.486	2.78905	.....	0	0	0	.............
1738630	777.258	440.087	3.10657	777.615	491.614	2.78882	.....	0	0	0	.............
1738634	777.597	441.025	3.10745	779.824	494.795	2.7883	.....	0	0	0	.............
1738638	776.999	440.733	3.10759	782.196	496.247	2.78727	.....	0	0	0	.............
1738642	777.941	439.335	3.10601	783.558	496.19	2.78682	.....	0	0	0	.............
1738646	777.627	440.758	3.11263	785.257	497.07	2.78297	.....	0	0	0	.............
1738650	777.397	439.113	3.1136	785.635	496.723	2.77843	.....	0	0	0	.............
1738654	778.086	437.43	3.1161	787.324	496.616	2.77452	.....	0	0	0	.............
1738658	777.43	437.542	3.11963	788.475	496.543	2.7703	.....	0	0	0	.............
1738662	777.303	437.558	3.12234	788.974	496.226	2.77192	.....	0	0	0	.............
1738666	777.647	436.16	3.12422	790.113	497.632	2.77047	.....	0	0	0	.............
1738670	777.034	437.059	3.12429	791.087	497.532	2.77061	.....	0	0	0	.............
1738674	777.755	436.731	3.12164	790.423	497.106	2.77071	.....	0	0	0	.............
1738678	778.917	436.287	3.11963	789.472	496.426	2.76941	.....	0	0	0	.............
1738682	779.97	437.012	3.11707	787.276	496.535	2.76889	.....	0	0	0	.............
1738686	779.691	439.211	3.11749	785.364	495.765	2.77125	.....	0	0	0	.............
1738690	781.148	441.277	3.11705	782.864	495.139	2.77244	.....	0	0	0	.............
1738694	781.574	443.812	3.11769	780.681	494.722	2.7739	.....	0	0	0	.............
1738698	780.855	447.093	3.11834	776.996	493.362	2.77547	.....	0	0	0	.............
1738702	780.824	447.649	3.12	774.811	489.633	2.77618	.....	0	0	0	.............
1738706	780.024	450.544	3.12256	773.361	484.733	2.77502	.....	0	0	0	.............
1738710	779.714	451.147	3.12569	773.972	484.832	2.78221	.....	0	0	0	.............
1738714	779.903	454.18	3.12402	771.666	479.353	2.78865	.....	0	0	0	.............
1738718	780.095	454.745	3.12033	771.339	473.77	2.7877	.....	0	0	0	.............
1738722	778.34	454.314	3.12019	771.139	465.398	2.78595	.....	0	0	0	.............
1738726	777.816	455.95	3.11716	771.208	463.861	2.78666	.....	0	0	0	.............
1738730	777.281	456.008	3.11271	770.619	463.967	2.79291	.....	0	0	0	.............
1738734	775.584	455.922	3.10935	770.382	455.979	2.79658	.....	0	0	0	.............
1738738	775.298	455.315	3.10161	772.58	456.886	2.80064	.....	0	0	0	.............
1738742	776.067	454.99	3.09696	773.667	455.364	2.80494	.....	0	0	0	.............
1738746	776.688	455.484	3.09181	775.349	452.837	2.8068	.....	0	0	0	.............
1738750	778.505	454.883	3.08344	775.034	451.032	2.81104	.....	0	0	0	.............
1738754	777.821	455.026	3.08296	774.478	448.866	2.81627	.....	0	0	0	.............
1738758	777.427	453.668	3.08423	772.711	448.977	2.81512	.....	0	0	0	.............
1738762	776.419	453.212	3.08306	773.885	446.413	2.82004	.....	0	0	0	.............
1738766	776.327	453.966	3.07878	774.662	446.973	2.8289	.....	0	0	0	.............
1738770	775.737	453.679	3.07286	774.006	447.913	2.83211	.....	0	0	0	.............
1738774	776.924	454.5	3.06887	775.414	445.546	2.84025	.....	0	0	0	.............
1738778	777.708	454.703	3.06493	776.371	445.42	2.84673	.....	0	0	0	.............
1738782	777.979	455.791	3.05832	775.433	444.333	2.85251	.....	0	0	0	.............
1738786	778.644	456.303	3.05492	775.435	442.346	2.8524	.....	0	0	0	.............
1738790	778.862	457.239	3.05433	774.881	440.523	2.8542	.....	0	0	0	.............
1738794	778.873	459.536	3.05241	775.704	439.099	2.85445	.....	0	0	0	.............
1738798	779.362	460.946	3.04879	776.631	438.293	2.85226	.....	0	0	0	.............
1738802	779.92	462.722	3.05005	778.097	435.279	2.84707	.....	0	0	0	.............
1738806	780.254	465.272	3.04867	778.745	435.112	2.8473	.....	0	0	0	.............
1738810	781.501	466.958	3.05009	778.94	435.693	2.84851	.....	0	0	0	.............
1738814	785.552	467.556	3.05063	781.709	433.685	2.84904	.....	0	0	0	.............
1738818	812.304	466.983	3.04712	867.067	435.201	2.84552	.....	0	0	0	.............
1738822	905.171	469.06	3.04502	936.388	433.232	2.84716	.....	0	0	0	.............
1738826	953.144	468.813	3.04095	964.323	434.382	2.84878	.....	0	0	0	.............
1738830	990.745	469.116	3.03805	966.453	436.006	2.8463	.....	0	0	0	.............
1738834	988.615	468.025	3.03395	963.187	435.491	2.8407	.....	0	0	0	.............
1738838	990.338	467.007	3.03181	959.739	435.528	2.83429	.....	0	0	0	.............
1738842	975.788	465.998	3.02833	952.315	437.189	2.83324	.....	0	0	0	.............
1738846	976.064	465.104	3.02482	947.047	438.375	2.83186	.....	0	0	0	.............
1738850	974.692	464.38	3.0232	939.978	441.607	2.83317	.....	0	0	0	.............
1738854	974.4	463.729	3.02089	934.951	446.358	2.83218	.....	0	0	0	.............
1738858	971.271	463.449	3.0221	928.41	449.23	2.8333	.....	0	0	0	.............
1738862	971.12	462.638	3.02183	928.69	453.339	2.83251	.....	0	0	0	.............
1738866	973.921	460.572	3.01831	928.813	460.059	2.83408	.....	0	0	0	.............
1738870	974.735	459.541	3.02061	932.632	466.108	2.83094	.....	0	0	0	.............
1738874	969.912	457.078	3.02243	928.277	466.798	2.82815	.....	0	0	0	.............
1738878	969.585	454.745	3.02257	928.565	471.081	2.82562	.....	0	0	0	.............
1738882	966.983	453.412	3.02516	927.096	473.237	2.82549	.....	0	0	0	.............
1738886	965.679	450.636	3.02657	925.722	474.997	2.82752	.....	0	0	0	.............
1738890	962.142	449.233	3.02141	925.757	476.605	2.82771	.....	0	0	0	.............
1738894	959.986	449.06	3.02112	926.265	476.912	2.82808	.....	0	0	0	.............
1738898	957.564	447.662	3.01795	927.516	477.731	2.83298	.....	0	0	0	.............
1738902	957.721	447.413	3.01565	930.771	474.661	2.84383	.....	0	0	0	.............
1738906	954.452	447.76	3.01658	936.742	474.376	2.85331	.....	0	0	0	.............
1738910	957.528	448.995	3.01587	936.873	470.104	2.85852	.....	0	0	0	.............
1738914	954.074	450.147	3.01556	936.899	461.243	2.863	.....	0	0	0	.............
1738918	955.34	452.469	3.01661	941.139	456.32	2.86374	.....	0	0	0	.............
1738922	956.188	454.531	3.01172	943.271	454.501	2.86688	.....	0	0	0	.............
1738926	956.455	455.924	3.00848	941.943	449.922	2.8668	.....	0	0	0	.............
1738930	958.899	458.657	3.01349	943.533	449.782	2.86732	.....	0	0	0	.............
1738934	960.665	461.141	3.01022	942.743	449.22	2.86847	.....	0	0	0	.............
1738938	964.672	460.423	3.00715	943.33	450.224	2.87178	.....	0	0	0	.............
1738942	966.028	462.566	3.00341	942.387	448.329	2.86804	.....	0	0	0	.............
1738946	967.495	462.049	3.00502	940.204	449.396	2.87058	.....	0	0	0	.............
1738950	968.729	463.917	3.00192	937.044	457.402	2.87181	.....	0	0	0	.............
1738954	969.895	464.634	3.00087	935.985	460.824	2.86585	.....	0	0	0	.............
1738958	969.993	464.184	3.00265	932.763	464.756	2.86769	.....	0	0	0	.............
1738962	971.123	465.423	3	934.822	466.075	2.86127	.....	0	0	0	.............
1738966	970.533	464.824	2.99756	932.765	465.506	2.85475	.....	0	0	0	.............
1738970	970.741	465.197	2.99486	931.765	466.759	2.84927	.....	0	0	0	.............
1738974	969.63	464.172	2.9922	931.892	468.756	2.84624	.....	0	0	0	.............
1738978	968.978	463.153	2.99221	933.143	468.91	2.84455	.....	0	0	0	.............
1738982	968.111	461.564	2.99542	932.696	469.56	2.84309	.....	0	0	0	.............
1738986	967.338	458.514	2.99687	934.615	467.942	2.84478	.....	0	0	0	.............
1738990	968.348	454.653	3.00337	935.518	467.448	2.84069	.....	0	0	0	.............
1738994	967.289	447.839	3.00476	937.892	465.832	2.84579	.....	0	0	0	.............
1738998	965.54	439.927	3.00754	938.955	463.674	2.8405	.....	0	0	0	.............
1739002	964.552	437.234	3.00981	938.514	459.245	2.84332	.....	0	0	0	.............
1739006	962.265	437.159	3.00598	937.569	453.77	2.84117	.....	0	0	0	.............
1739010	962.92	435.012	3.01008	937.787	451.848	2.84454	.....	0	0	0	.............
1739014	963.286	426.09	3.01552	938.659	447.8	2.84899	.....	0	0	0	.............
1739018	962.185	423.762	3.01604	939.174	438.827	2.85174	.....	0	0	0	.............
1739022	962.967	420.092	3.02037	938.726	437.748	2.85212	.....	0	0	0	.............
1739026	962.468	417.557	3.01794	940.109	433.262	2.85662	.....	0	0	0	.............
1739030	960.158	416.333	3.01212	941.068	430.206	2.85836	.....	0	0	0	.............
1739034	958.54	414.751	3.01364	941.086	428.646	2.8636	.....	0	0	0	.............
1739038	958.243	412.661	3.01392	941.214	426.564	2.87055	.....	0	0	0	.............
1739042	956.879	412.89	3.01615	939.646	423.31	2.87128	.....	0	0	0	.............
1739046	957.923	410.84	3.0136	940.669	422.957	2.87255	.....	0	0	0	.............
1739050	957.9	412.054	3.01108	940.992	427.068	2.87584	.....	0	0	0	.............
1739054	956.947	412.503	3.01049	941.142	427.915	2.87426	.....	0	0	0	.............
1739058	955.536	415.693	3.01086	938.858	430.451	2.8778	.....	0	0	0	.............
1739062	955.354	420.527	3.01488	939.162	435.209	2.87736	.....	0	0	0	.............
1739066	954.016	424.543	3.01746	939.943	435.329	2.87689	.....	0	0	0	.............
1739070	953.48	437.322	3.0113	938.752	439.417	2.8764	.....	0	0	0	.............
1739074	953.972	439.892	3.01025	938.141	443.148	2.87765	.....	0	0	0	.............
1739078	955.469	451.637	3.00351	938.021	445.841	2.87551	.....	0	0	0	.............
1739082	957.208	461.742	3.00229	937.781	446.12	2.86812	.....	0	0	0	.............
1739086	959.741	457.936	3.0002	938.539	448.1	2.86491	.....	0	0	0	.............
1739090	960.336	460.056	2.99596	938.601	449.56	2.86309	.....	0	0	0	.............
1739094	960.61	459.482	2.99391	938.101	451.987	2.86306	.....	0	0	0	.............
1739098	964.117	461.641	2.98881	933.953	455.538	2.85394	.....	0	0	0	.............
1739102	965.688	465.344	2.98533	931.999	459.566	2.84863	.....	0	0	0	.............
1739106	969.588	464.852	2.99031	933.026	456.957	2.8519	.....	0	0	0	.............
1739110	969.055	466.893	2.99157	933.77	457.269	2.84611	.....	0	0	0	.............
1739114	970.729	467.053	2.98984	931.917	460.696	2.84249	.....	0	0	0	.............
1739118	973.257	467.038	2.98498	929.975	463.44	2.84171	.....	0	0	0	.............
1739122	972.408	466.456	2.98325	931.143	463.408	2.83912	.....	0	0	0	.............
1739126	973.324	465.088	2.98368	928.723	467.264	2.84282	.....	0	0	0	.............
1739130	973.803	465.536	2.98503	927.731	468.838	2.84293	.....	0	0	0	.............
1739134	973.12	465.514	2.98272	928.11	473.488	2.84195	.....	0	0	0	.............
1739138	974.077	466.645	2.98402	927.117	473.171	2.8454	.....	0	0	0	.............
1739142	972.565	467.77	2.98058	928.076	473.724	2.84971	.....	0	0	0	.............
1739146	971.674	467.612	2.98122	931.226	473.685	2.84606	.....	0	0	0	.............
1739150	970.403	469.99	2.97892	930.463	476.719	2.84936	.....	0	0	0	.............
1739154	970.26	472.855	2.98172	931.982	478.053	2.84596	.....	0	0	0	.............
1739158	971.145	472.044	2.97435	943.843	480.667	2.84484	.....	0	0	0	.............
1739162	1021.92	472.442	2.97527	1030.85	480.474	2.84192	.....	0	0	0	.............
1739166	1104.82	475.294	2.98029	1114.04	483.043	2.84627	.....	0	0	0	.............
1739170	1134.01	476.094	2.97884	1122.85	484.655	2.85337	.....	0	0	0	.............
1739174	1129.6	475.715	2.97481	1120.83	484.341	2.85184	.....	0	0	0	.............
1739178	1115.89	476.278	2.97283	1109.81	483.739	2.85437	.....	0	0	0	.............
1739182	1105.74	475.836	2.97317	1090.09	486.856	2.85201	.....	0	0	0	.............
1739186	1102.1	472.992	2.97313	1094.92	482.78	2.85212	.....	0	0	0	.............
1739190	1097.49	472.289	2.97578	1085.61	482.058	2.84544	.....	0	0	0	.............
1739194	1099.77	468.963	2.97528	1079.9	477.905	2.84046	.....	0	0	0	.............
1739198	1099.12	466.839	2.9743	1073.34	472.317	2.84012	.....	0	0	0	.............
1739202	1099.09	461.481	2.97556	1079.79	468.446	2.84459	.....	0	0	0	.............
1739206	1100.15	458.074	2.98081	1080.66	471.759	2.84237	.....	0	0	0	.............
1739210	1099.08	455.638	2.9833	1080.96	469.211	2.84207	.....	0	0	0	.............
1739214	1099.76	452.005	2.98096	1079.11	469.021	2.84273	.....	0	0	0	.............
1739218	1096.74	452.911	2.9859	1077.42	466.419	2.84233	.....	0	0	0	.............
1739222	1097.52	449.293	2.99	1078.24	465.42	2.8424	.....	0	0	0	.............
1739226	1097.77	447.446	2.98989	1081.4	461.884	2.84948	.....	0	0	0	.............
1739230	1099.27	447.375	2.99023	1083.74	460.895	2.85874	.....	0	0	0	.............
1739234	1100.77	446.279	2.9847	1085.52	461.304	2.86577	.....	0	0	0	.............
1739238	1100.25	446.175	2.98054	1087.92	457.134	2.86852	.....	0	0	0	.............
1739242	1101.8	449.829	2.9786	1090.84	457.101	2.87469	.....	0	0	0	.............
1739246	1103.4	448.71	2.9725	1090.35	459.101	2.88321	.....	0	0	0	.............
1739250	1104.51	450.905	2.97909	1090.28	459.183	2.88929	.....	0	0	0	.............
1739254	1105.14	452.137	2.97621	1091	461.446	2.89711	.....	0	0	0	.............
1739258	1106	454.33	2.97365	1090.11	458.498	2.89909	.....	0	0	0	.............
1739262	1106.13	452.107	2.97167	1089.45	462.588	2.90238	.....	0	0	0	.............
1739266	1104.91	454.263	2.9744	1088.23	464.274	2.90278	.....	0	0	0	.............
1739270	1105.22	451.249	2.97784	1087.04	466.437	2.89495	.....	0	0	0	.............
1739274	1104.48	450.013	2.98309	1087.6	470.65	2.88939	.....	0	0	0	.............
1739278	1104.85	450.681	2.98867	1086.76	468.961	2.88961	.....	0	0	0	.............
1739282	1105.59	450.471	2.98829	1086.17	464.641	2.88591	.....	0	0	0	.............
1739286	1106.47	452.738	2.98378	1088.32	467.274	2.88007	.....	0	0	0	.............
1739290	1107.29	454.293	2.97971	1091.57	462.917	2.87922	.....	0	0	0	.............
1739294	1109.96	460.85	2.97451	1094.8	457.741	2.88173	.....	0	0	0	.............
1739298	1109.52	464.648	2.96966	1089.66	453.206	2.88319	.....	0	0	0	.............
1739302	1107.31	468.531	2.97039	1087.79	455.062	2.88764	.....	0	0	0	.............
1739306	1107.36	474.031	2.969	1088.47	457.454	2.89381	.....	0	0	0	.............
1739310	1108.57	473.358	2.96696	1093.12	461.643	2.8903	.....	0	0	0	.............
1739314	1109.49	477.729	2.9704	1092.86	465.51	2.88962	.....	0	0	0	.............
1739318	1112.68	475.463	2.96416	1091.38	465.776	2.89374	.....	0	0	0	.............
1739322	1112.6	479.97	2.97012	1091.3	472.269	2.89579	.....	0	0	0	.............
1739326	1115.27	477.908	2.96641	1092.52	469.859	2.89188	.....	0	0	0	.............
1739330	1116.86	476.817	2.9681	1090.57	468.958	2.89058	.....	0	0	0	.............
1739334	1117.88	478.411	2.96871	1089.26	468.534	2.88284	.....	0	0	0	.............
1739338	1117.92	480.396	2.9689	1090.41	475.607	2.87932	.....	0	0	0	.............
1739342	1116.89	480.682	2.96813	1090.93	473.539	2.88105	.....	0	0	0	.............
1739346	1115.05	481.835	2.96976	1090.46	476.811	2.88042	.....	0	0	0	.............
1739350	1116.3	478.268	2.9666	1091.07	477.317	2.87692	.....	0	0	0	.............
1739354	1115.49	478.582	2.96459	1089.32	479.124	2.87377	.....	0	0	0	.............
1739358	1111.03	479.459	2.96241	1089.04	476.463	2.87974	.....	0	0	0	.............
1739362	1113.72	477.072	2.96212	1088.39	476.345	2.88464	.....	0	0	0	.............
1739366	1115.38	475.596	2.95586	1088.3	474.089	2.88493	.....	0	0	0	.............
1739370	1116.32	476.094	2.95861	1091.59	471.234	2.88929	.....	0	0	0	.............
1739374	1117.5	477.953	2.95609	1093.17	470.706	2.88918	.....	0	0	0	.............
