1	160187.572000	553.268251	354.510402	2.814832
0	160191.569000	549.872295	343.879473	2.984149
1	160191.569000	553.443061	354.908646	2.813485
0	160195.567000	549.724723	345.445049	2.987173
1	160195.567000	554.263626	355.092664	2.815398
0	160199.565000	550.980070	347.155676	2.986289
1	160199.565000	551.709650	355.577207	2.819371
0	160203.562000	0.000000	0.000000	0.000000
1	160203.562000	0.000000	0.000000	0.000000
0	160207.560000	551.257678	346.779110	2.987914
1	160207.560000	551.294142	355.375980	2.819817
0	160211.558000	550.809208	345.444964	2.993386
1	160211.558000	554.578558	356.005271	2.814493
0	160215.555000	551.558743	343.635412	2.996846
1	160215.555000	555.437313	356.919776	2.810526
0	160219.553000	552.073831	341.974329	2.998247
1	160219.553000	552.797983	356.440267	2.808011
0	160223.551000	552.088908	340.044318	2.997694
1	160223.551000	552.728596	358.419766	2.808854
0	160227.548000	551.850048	338.126789	3.001495
1	160227.548000	555.469195	358.519345	2.808460
0	160231.546000	553.237642	337.939452	3.000834
1	160231.546000	553.090769	357.247147	2.810647
0	160235.544000	554.193144	339.284792	3.000057
1	160235.544000	554.499360	357.788001	2.811095
0	160239.542000	553.448678	338.107071	3.001597
1	160239.542000	555.168204	360.539828	2.815607
0	160243.540000	552.820346	336.157110	3.002252
1	160243.540000	552.067527	359.627017	2.816431
0	160247.537000	550.982135	335.203419	3.004049
1	160247.537000	552.016974	360.916047	2.821358
0	160251.535000	549.867705	335.578454	3.001244
1	160251.535000	552.472476	360.292134	2.821171
0	160255.533000	551.983126	335.949796	3.002781
1	160255.533000	553.933071	359.426996	2.821379
0	160259.531000	553.096132	337.995828	2.999221
1	160259.531000	552.933139	360.707763	2.821036
0	160263.528000	552.154217	338.687130	2.998786
1	160263.528000	555.037215	361.896606	2.822870
0	160267.526000	554.193771	340.917229	2.995185
1	160267.526000	556.043201	361.442983	2.825509
0	160271.524000	0.000000	0.000000	0.000000
1	160271.524000	0.000000	0.000000	0.000000
0	160275.522000	0.000000	0.000000	0.000000
1	160275.522000	0.000000	0.000000	0.000000
0	160279.519000	0.000000	0.000000	0.000000
1	160279.519000	0.000000	0.000000	0.000000
0	160283.517000	555.373006	341.451123	2.994163
1	160283.517000	556.863234	363.210486	2.826410
0	160287.515000	554.960981	342.782446	2.993411
1	160287.515000	559.037224	363.719665	2.827920
0	160291.513000	555.882686	342.517038	2.991112
1	160291.513000	558.936650	364.217105	2.831932
0	160295.511000	556.593767	343.935899	2.986531
1	160295.511000	557.946547	363.526738	2.829674
0	160299.508000	558.854939	344.844397	2.981920
1	160299.508000	559.632039	364.132010	2.830640
0	160303.506000	561.561918	344.898174	2.980151
1	160303.506000	561.240501	364.159507	2.832184
0	160307.504000	562.851855	343.944433	2.979321
1	160307.504000	562.574103	364.127265	2.833348
0	160311.502000	561.630833	342.736675	2.985173
1	160311.502000	563.130987	362.460681	2.832955
0	160315.499000	560.891112	342.190484	2.993161
1	160315.499000	561.573060	361.405398	2.830939
0	160319.497000	565.048124	341.687051	2.998522
1	160319.497000	567.157805	360.591589	2.830239
0	160323.495000	616.847629	341.242105	3.003624
1	160323.495000	656.703719	360.575691	2.829146
0	160327.493000	0.000000	0.000000	0.000000
1	160327.493000	0.000000	0.000000	0.000000
0	160331.490000	0.000000	0.000000	0.000000
1	160331.490000	0.000000	0.000000	0.000000
0	160335.488000	0.000000	0.000000	0.000000
1	160335.488000	0.000000	0.000000	0.000000
0	160339.486000	715.504772	338.887460	3.009247
1	160339.486000	733.364143	355.584970	2.827807
0	160343.484000	713.989387	336.159191	3.008857
1	160343.484000	727.498617	357.869797	2.831480
0	160347.482000	712.006828	333.988974	3.004230
1	160347.482000	727.612468	356.389127	2.830757
0	160351.479000	714.325307	333.021357	3.006278
1	160351.479000	729.282052	355.119853	2.833196
0	160355.477000	715.786098	330.856192	3.009878
1	160355.477000	723.077162	355.383028	2.834135
0	160359.475000	715.212182	329.802887	3.010872
1	160359.475000	718.039974	353.857337	2.831814
0	160363.473000	715.894960	329.963052	3.011194
1	160363.473000	723.909663	353.052450	2.832845
0	160367.470000	715.966086	329.748412	3.011554
1	160367.470000	722.157823	354.343071	2.836537
0	160371.468000	716.901620	329.548146	3.012396
1	160371.468000	722.375228	354.024556	2.835261
0	160375.466000	715.960693	329.624528	3.008345
1	160375.466000	717.908787	354.750908	2.836394
0	160379.464000	718.183485	329.714183	3.010869
1	160379.464000	720.357883	356.333568	2.835385
0	160383.464000	0.000000	0.000000	0.000000
1	160383.464000	0.000000	0.000000	0.000000
0	160387.464000	0.000000	0.000000	0.000000
1	160387.464000	0.000000	0.000000	0.000000
0	160391.465000	719.266290	328.622707	3.012199
1	160391.465000	719.986990	357.913322	2.830773
0	160395.465000	721.067499	329.777176	3.012496
1	160395.465000	720.995189	356.260702	2.829946
0	160399.465000	721.502294	330.987386	3.007798
1	160399.465000	719.903384	355.212976	2.827315
0	160403.466000	0.000000	0.000000	0.000000
1	160403.466000	0.000000	0.000000	0.000000
0	160407.466000	721.881081	331.810270	3.008388
1	160407.466000	719.212012	356.567340	2.826782
0	160411.467000	723.032407	333.380579	3.010663
1	160411.467000	720.506786	354.554039	2.828340
0	160415.467000	724.030424	334.661553	3.009805
1	160415.467000	722.679813	356.025769	2.831568
0	160419.467000	724.136883	335.842180	3.007452
1	160419.467000	721.903017	352.982772	2.835400
0	160423.468000	723.680663	336.992500	3.009649
1	160423.468000	722.208537	352.699345	2.836785
0	160427.468000	724.376368	337.434977	3.011072
1	160427.468000	722.583257	354.041018	2.838443
0	160431.468000	725.419672	338.146537	3.011720
1	160431.468000	723.250393	350.090806	2.834257
0	160435.469000	724.604956	338.895913	3.017563
1	160435.469000	722.446268	350.406975	2.839758
0	160439.469000	723.827444	340.507605	3.016639
1	160439.469000	723.889149	349.549095	2.844846
0	160443.469000	724.495636	340.947682	3.019549
1	160443.469000	722.010177	350.195294	2.844266
0	160447.470000	726.613513	341.312362	3.019445
1	160447.470000	720.797466	349.187753	2.841570
0	160451.470000	727.888320	341.649140	3.023798
1	160451.470000	720.582478	348.082834	2.847117
0	160455.471000	727.084318	341.292109	3.027429
1	160455.471000	723.025175	349.810422	2.846782
0	160459.471000	726.865665	340.234597	3.028662
1	160459.471000	722.375393	347.788770	2.844674
0	160463.471000	728.313146	338.554328	3.032819
1	160463.471000	722.195397	348.110589	2.845301
0	160467.472000	728.479268	338.451298	3.032925
1	160467.472000	721.845584	349.127522	2.843308
0	160471.472000	727.876900	337.644101	3.035208
1	160471.472000	722.737922	350.101952	2.848607
0	160475.472000	727.588512	337.965765	3.035493
1	160475.472000	725.333501	350.599287	2.853878
0	160479.473000	726.845329	337.478981	3.029898
1	160479.473000	724.752962	354.417877	2.853361
0	160483.473000	724.940791	337.543569	3.032977
1	160483.473000	726.664893	354.074955	2.853557
0	160487.473000	727.687533	336.831772	3.036691
1	160487.473000	730.851303	350.882024	2.854404
0	160491.477000	0.000000	0.000000	0.000000
1	160491.477000	0.000000	0.000000	0.000000
0	160495.480000	0.000000	0.000000	0.000000
1	160495.480000	0.000000	0.000000	0.000000
0	160499.483000	786.106030	337.526683	3.035310
1	160499.483000	829.383661	350.499990	2.852351
0	160503.486000	977.648313	335.885431	3.040524
1	160503.486000	1009.850501	354.858805	2.856108
0	160507.489000	977.898616	333.363765	3.039922
1	160507.489000	1002.195723	349.988621	2.852525
0	160511.492000	976.693745	332.345117	3.041413
1	160511.492000	981.204411	347.139453	2.855983
0	160515.495000	967.130322	328.580895	3.042714
1	160515.495000	966.325631	342.556928	2.852073
0	160519.498000	0.000000	0.000000	0.000000
1	160519.498000	0.000000	0.000000	0.000000
0	160523.501000	0.000000	0.000000	0.000000
1	160523.501000	0.000000	0.000000	0.000000
0	160527.504000	971.724470	330.765956	3.044398
1	160527.504000	963.192341	347.244587	2.850627
0	160531.507000	964.086423	327.674823	3.045899
1	160531.507000	965.794437	350.683480	2.852843
0	160535.510000	968.372866	326.746828	3.046055
1	160535.510000	961.884995	339.674048	2.853352
0	160539.513000	968.216919	327.086067	3.045929
1	160539.513000	964.572274	345.392000	2.854643
0	160543.517000	969.554247	325.412710	3.045370
1	160543.517000	963.722679	341.910142	2.859467
0	160547.520000	968.130644	324.990272	3.045788
1	160547.520000	963.237105	346.758289	2.865389
0	160551.523000	968.143508	324.477459	3.044277
1	160551.523000	962.661680	345.051485	2.860371
0	160555.526000	965.686557	323.791015	3.044019
1	160555.526000	961.325062	342.493407	2.857751
0	160559.529000	968.254845	324.208751	3.046386
1	160559.529000	961.078571	344.562203	2.861858
0	160563.532000	966.121896	326.162281	3.045478
1	160563.532000	960.585928	340.214756	2.866778
0	160567.535000	967.673634	327.378167	3.041003
1	160567.535000	962.125256	340.334223	2.872757
0	160571.538000	966.775264	327.919644	3.041566
1	160571.538000	962.652541	343.830935	2.874841
0	160575.541000	968.712905	329.604468	3.037121
1	160575.541000	961.963202	336.447595	2.874510
0	160579.544000	967.757682	330.287982	3.037602
1	160579.544000	962.043858	339.365605	2.876119
0	160583.547000	968.999775	330.558137	3.041680
1	160583.547000	962.690716	339.322934	2.875295
0	160587.550000	968.931867	331.436733	3.040450
1	160587.550000	963.349140	338.243497	2.876001
0	160591.553000	968.866953	331.657695	3.038636
1	160591.553000	963.258481	335.622569	2.878276
0	160595.557000	967.517937	332.606978	3.033379
1	160595.557000	963.470441	333.393056	2.881711
0	160599.560000	968.022642	334.533870	3.035141
1	160599.560000	964.474821	331.613886	2.884028
0	160603.563000	968.981985	336.906372	3.034921
1	160603.563000	964.997368	331.307672	2.885864
0	160607.566000	969.279912	337.128383	3.035009
1	160607.566000	966.505640	332.576431	2.884879
0	160611.708000	969.298928	338.802368	3.032499
1	160611.708000	967.126844	333.388235	2.882607
0	160615.850000	0.000000	0.000000	0.000000
1	160615.850000	0.000000	0.000000	0.000000
0	160619.992000	969.480514	339.456113	3.026775
1	160619.992000	967.238215	332.273204	2.883379
0	160624.134000	970.083340	339.178322	3.025466
1	160624.134000	969.535899	332.918149	2.887625
0	160628.276000	0.000000	0.000000	0.000000
1	160628.276000	0.000000	0.000000	0.000000
0	160632.417000	972.287194	339.240909	3.024648
1	160632.417000	968.903893	334.579439	2.881015
0	160636.559000	969.901129	341.651432	3.022061
1	160636.559000	970.105812	339.208703	2.881587
0	160640.701000	970.799443	341.815380	3.023116
1	160640.701000	971.386826	339.453223	2.881785
0	160644.843000	970.908616	343.923213	3.020547
1	160644.843000	972.601351	341.100197	2.880030
0	160648.985000	972.649093	344.153965	3.018060
1	160648.985000	974.110450	344.208917	2.880849
0	160653.127000	971.970636	345.450407	3.019571
1	160653.127000	973.890464	349.725228	2.879764
0	160657.269000	971.770413	345.498077	3.020059
1	160657.269000	971.868034	352.361486	2.876813
0	160661.411000	970.693900	345.043348	3.018488
1	160661.411000	971.450953	353.448221	2.872499
0	160665.553000	971.151403	344.910012	3.019644
1	160665.553000	971.239061	352.123834	2.872334
0	160669.695000	971.985014	345.615200	3.022892
1	160669.695000	972.906219	350.252551	2.871440
0	160673.837000	972.616204	346.603524	3.019695
1	160673.837000	972.069901	349.843461	2.868004
0	160677.979000	972.965761	346.769986	3.016907
1	160677.979000	972.051818	351.441972	2.866266
0	160682.121000	972.133743	346.553203	3.014810
1	160682.121000	972.410567	350.202266	2.867235
0	160686.263000	971.367723	348.260759	3.014427
1	160686.263000	968.324412	344.927861	2.866940
0	160690.405000	0.000000	0.000000	0.000000
1	160690.405000	0.000000	0.000000	0.000000
0	160694.547000	0.000000	0.000000	0.000000
1	160694.547000	0.000000	0.000000	0.000000
0	160698.689000	0.000000	0.000000	0.000000
1	160698.689000	0.000000	0.000000	0.000000
0	160702.831000	972.946479	348.005260	3.013589
1	160702.831000	968.550121	346.274171	2.867427
0	160706.973000	972.491425	348.384453	3.011006
1	160706.973000	967.430864	350.041836	2.870036
0	160711.115000	974.555682	347.776451	3.009917
1	160711.115000	968.868003	349.052912	2.869007
0	160715.257000	974.815889	347.493260	3.007597
1	160715.257000	969.093589	345.596191	2.869802
0	160719.399000	975.051637	346.873093	3.008637
1	160719.399000	969.473731	341.047532	2.873106
0	160723.541000	974.579747	347.666812	3.004653
1	160723.541000	972.792402	341.019530	2.876978
0	160727.683000	0.000000	0.000000	0.000000
1	160727.683000	0.000000	0.000000	0.000000
0	160731.824000	0.000000	0.000000	0.000000
1	160731.824000	0.000000	0.000000	0.000000
0	160735.966000	1063.098012	347.822703	3.002310
1	160735.966000	1082.050144	345.159187	2.872454
0	160740.108000	1101.814329	346.490588	3.002822
1	160740.108000	1112.968136	347.542517	2.870865
0	160744.250000	1123.571707	347.958899	3.002713
1	160744.250000	1127.487181	345.686116	2.868604
0	160748.392000	1134.152533	346.848314	3.002699
1	160748.392000	1134.476256	341.755648	2.868493
0	160752.534000	1135.079916	345.486635	2.997708
1	160752.534000	1137.473563	341.242333	2.867169
0	160756.676000	1127.038715	345.156071	2.988583
1	160756.676000	1137.334003	339.445162	2.867625
0	160760.818000	1119.422876	345.008369	2.986714
1	160760.818000	1131.824354	342.203193	2.866196
0	160764.960000	1121.562293	346.422125	2.982793
1	160764.960000	1126.327161	338.912315	2.864743
0	160769.102000	1115.411038	345.604112	2.978594
1	160769.102000	1129.578345	338.860415	2.864692
0	160773.244000	1113.192504	347.265223	2.973224
1	160773.244000	1128.350846	342.140895	2.861567
0	160777.386000	1120.330809	347.040669	2.969941
1	160777.386000	1124.580372	342.853809	2.862449
0	160781.528000	1122.028801	347.223547	2.968136
1	160781.528000	1125.855730	340.172760	2.861036
0	160785.670000	0.000000	0.000000	0.000000
1	160785.670000	0.000000	0.000000	0.000000
0	160789.812000	0.000000	0.000000	0.000000
1	160789.812000	0.000000	0.000000	0.000000
0	160793.954000	1123.483836	348.126728	2.969669
1	160793.954000	1126.479248	342.556089	2.859601
0	160798.096000	1121.889954	347.386872	2.972039
1	160798.096000	1128.541507	341.610163	2.861064
0	160802.238000	1121.666526	346.556930	2.976282
1	160802.238000	1123.815793	342.787323	2.858066
0	160806.379000	1119.548311	347.874022	2.973309
1	160806.379000	1122.155943	343.671652	2.856161
0	160810.521000	1119.182046	348.212389	2.970004
1	160810.521000	1122.735768	343.336332	2.853868
0	160814.662000	1123.271199	348.414436	2.965961
1	160814.662000	1122.585887	341.623570	2.855524
0	160818.803000	1122.518534	347.457902	2.962758
1	160818.803000	1124.004272	340.074769	2.852032
0	160822.945000	1124.415304	347.584718	2.959539
1	160822.945000	1124.895452	341.964387	2.851742
0	160827.086000	1127.251876	347.949370	2.958573
1	160827.086000	1125.878021	341.231396	2.852405
0	160831.227000	1127.097533	347.715154	2.957388
1	160831.227000	1128.402194	341.401626	2.849334
0	160835.369000	1126.796965	347.856571	2.956860
1	160835.369000	1126.543316	341.567382	2.851892
0	160839.510000	1127.522733	346.251863	2.958049
1	160839.510000	1128.408048	340.192028	2.850264
0	160843.652000	1128.248050	346.260433	2.954667
1	160843.652000	1128.915650	339.922724	2.849943
0	160847.793000	1128.718891	347.158497	2.956618
1	160847.793000	1128.871413	339.825582	2.844654
0	160851.934000	1129.608821	346.743439	2.959611
1	160851.934000	1130.584139	340.188633	2.842443
0	160856.132000	1130.359645	346.761278	2.955985
1	160856.132000	1131.139570	340.058312	2.839673
0	160860.330000	1129.611568	345.914453	2.954067
1	160860.330000	1133.861511	340.591016	2.843415
0	160864.527000	1129.713627	346.279599	2.952709
1	160864.527000	1134.770385	340.863243	2.845305
0	160868.725000	1129.681664	346.447891	2.952407
1	160868.725000	1138.782083	339.909323	2.847404
0	160872.923000	1130.053694	345.973980	2.950567
1	160872.923000	1137.954680	340.104760	2.846098
0	160877.121000	1131.877979	345.831805	2.947860
1	160877.121000	1133.363591	338.216399	2.849696
0	160881.318000	1131.151905	347.622365	2.946657
1	160881.318000	1134.513661	338.760069	2.849781
0	160885.516000	1133.082770	347.550793	2.941389
1	160885.516000	1137.619037	337.868938	2.846939
0	160889.714000	1131.298197	350.276822	2.935454
1	160889.714000	1136.720244	338.150737	2.846998
0	160893.911000	1133.891899	352.561666	2.930106
1	160893.911000	1137.780685	339.723255	2.843379
0	160898.109000	1136.988061	352.219979	2.929893
1	160898.109000	1140.048264	341.808738	2.836583
0	160902.307000	1151.792124	353.871854	2.926695
1	160902.307000	1199.355230	342.190983	2.839484
0	160906.505000	1220.673230	354.477580	2.925025
1	160906.505000	1226.797898	342.620686	2.833203
0	160910.702000	1244.003316	355.195200	2.924129
1	160910.702000	1239.961691	343.084729	2.832833
0	160914.900000	1236.926840	355.660624	2.920178
1	160914.900000	1240.221060	344.137218	2.833129
0	160919.098000	1233.056911	355.674173	2.916181
1	160919.098000	1232.835864	343.873020	2.830397
0	160923.295000	1229.184566	355.318698	2.918403
1	160923.295000	1235.085051	347.047246	2.828386
0	160927.493000	1228.678482	353.748060	2.915188
1	160927.493000	1232.415723	348.569146	2.823870
0	160931.691000	1230.257479	353.381438	2.910598
1	160931.691000	1230.345206	348.037842	2.823317
0	160935.889000	1226.489607	352.553303	2.906516
1	160935.889000	1227.108350	348.440731	2.815965
0	160940.086000	0.000000	0.000000	0.000000
1	160940.086000	0.000000	0.000000	0.000000
0	160944.284000	1217.219185	352.683872	2.905872
1	160944.284000	1228.039784	347.651219	2.814527
0	160948.482000	1217.671779	351.516369	2.903284
1	160948.482000	1226.965301	346.768700	2.811178
0	160952.680000	1223.616594	351.880754	2.901612
1	160952.680000	1228.701576	345.661215	2.811080
0	160956.877000	1222.374205	351.514285	2.905613
1	160956.877000	1228.132796	344.936765	2.808836
0	160961.075000	1224.414407	350.483288	2.904762
1	160961.075000	1228.020805	345.382361	2.803698
0	160965.273000	1222.922005	350.863751	2.902975
1	160965.273000	1228.143152	345.714330	2.802356
0	160969.470000	1223.842366	350.340593	2.895749
1	160969.470000	1228.048525	344.522230	2.801352
0	160973.668000	1224.429568	351.773305	2.889433
1	160973.668000	1228.861107	341.652877	2.805377
0	160977.866000	1228.114892	350.612854	2.885415
1	160977.866000	1229.154769	339.343962	2.808904
0	160982.064000	1225.414063	351.189293	2.884148
1	160982.064000	1230.569441	339.564330	2.810312
0	160986.261000	0.000000	0.000000	0.000000
1	160986.261000	0.000000	0.000000	0.000000
0	160990.459000	0.000000	0.000000	0.000000
1	160990.459000	0.000000	0.000000	0.000000
0	160994.657000	1225.960838	351.261712	2.879347
1	160994.657000	1231.846758	338.724422	2.808598
0	160998.854000	1225.616150	351.224259	2.881856
1	160998.854000	1231.996155	338.361775	2.811140
0	161003.052000	1226.527393	350.398811	2.878476
1	161003.052000	1231.294705	339.124281	2.810371
0	161007.250000	1226.422848	350.454930	2.874915
1	161007.250000	1231.891129	339.215722	2.805851
0	161011.448000	1226.322986	350.211897	2.874652
1	161011.448000	1232.195295	339.184451	2.806453
0	161015.645000	1225.205955	350.821760	2.871892
1	161015.645000	1232.475123	338.720064	2.802984
0	161019.843000	1222.820208	350.789678	2.872268
1	161019.843000	1232.201550	337.556033	2.802265
0	161024.041000	1221.946898	350.359419	2.866342
1	161024.041000	1232.851277	338.718047	2.798860
0	161028.238000	1222.273763	349.119161	2.863082
1	161028.238000	1232.995687	338.916137	2.798791
0	161032.436000	1220.069788	349.209382	2.866858
1	161032.436000	1234.348121	340.172214	2.796172
0	161036.634000	1220.464454	348.838648	2.867725
1	161036.634000	1233.064324	341.013453	2.798521
0	161040.832000	1220.791226	347.395782	2.868984
1	161040.832000	1234.657580	341.225003	2.800738
0	161045.028000	1222.614786	345.152762	2.865526
1	161045.028000	1235.209378	340.449691	2.802631
0	161049.224000	1221.361774	344.989536	2.863742
1	161049.224000	1235.400728	339.562334	2.798393
0	161053.421000	1224.421164	343.677955	2.861311
1	161053.421000	1238.229549	339.179095	2.795847
0	161057.617000	1225.403667	342.751232	2.857967
1	161057.617000	1238.459619	338.115368	2.795136
0	161061.813000	1225.274348	342.774054	2.857040
1	161061.813000	1238.749802	337.657263	2.798520
0	161066.009000	1227.674047	341.647906	2.857946
1	161066.009000	1238.388828	337.289607	2.795810
0	161070.206000	1227.283991	341.855109	2.859242
1	161070.206000	1238.397254	336.847857	2.794042
0	161074.402000	1228.845429	342.350467	2.855424
1	161074.402000	1244.703240	338.141197	2.790505
0	161078.425000	1245.584536	343.798983	2.851408
1	161078.425000	1259.786682	335.576568	2.788320
0	161082.448000	1255.819717	345.474819	2.847012
1	161082.448000	1273.339853	336.372831	2.787372
0	161086.471000	1260.429063	347.327318	2.843951
1	161086.471000	1276.881387	336.095410	2.784889
0	161090.494000	1257.342320	349.539551	2.843946
1	161090.494000	1261.001891	336.826301	2.784579
0	161094.517000	1256.425275	350.755306	2.844009
1	161094.517000	1271.113185	336.439645	2.781178
0	161098.540000	0.000000	0.000000	0.000000
1	161098.540000	0.000000	0.000000	0.000000
0	161102.563000	0.000000	0.000000	0.000000
1	161102.563000	0.000000	0.000000	0.000000
0	161106.586000	0.000000	0.000000	0.000000
1	161106.586000	0.000000	0.000000	0.000000
0	161110.610000	0.000000	0.000000	0.000000
1	161110.610000	0.000000	0.000000	0.000000
0	161114.633000	1249.409345	351.000754	2.842142
1	161114.633000	1269.208346	336.558713	2.777111
0	161118.656000	1256.002826	352.125870	2.840247
1	161118.656000	1267.849814	337.837597	2.771873
0	161122.679000	1259.965365	352.721745	2.835838
1	161122.679000	1270.974189	339.720155	2.777125
0	161126.702000	1259.401488	353.998224	2.836647
1	161126.702000	1275.892191	338.909239	2.777386
0	161130.725000	0.000000	0.000000	0.000000
1	161130.725000	0.000000	0.000000	0.000000
0	161134.748000	1257.903163	355.509362	2.833016
1	161134.748000	1274.322088	338.929637	2.779372
0	161138.771000	1262.691118	354.141093	2.831145
1	161138.771000	1274.848926	338.341946	2.777405
0	161142.794000	1261.136055	353.943416	2.834396
1	161142.794000	1275.561724	340.615072	2.779412
0	161146.817000	1260.905256	353.327115	2.833482
1	161146.817000	1274.555412	340.257579	2.778905
0	161150.840000	1258.671474	352.094879	2.830503
1	161150.840000	1275.336304	339.872509	2.778333
0	161154.863000	1258.209147	352.767202	2.834688
1	161154.863000	1275.330280	339.715059	2.780091
0	161158.886000	1258.006311	353.951721	2.835099
1	161158.886000	1273.812674	338.693109	2.776996
0	161162.909000	1258.358982	354.018406	2.833610
1	161162.909000	1276.386091	340.526263	2.776758
0	161166.932000	1259.430555	353.878523	2.832898
1	161166.932000	1275.535931	338.677627	2.781775
0	161170.955000	1258.338469	354.201460	2.831321
1	161170.955000	1275.515353	338.347339	2.780048
0	161174.978000	1258.353940	354.968430	2.831816
1	161174.978000	1275.646212	338.257124	2.782162
0	161179.001000	1259.639233	354.522695	2.831684
1	161179.001000	1278.094932	336.368518	2.782967
0	161183.025000	1262.175197	355.548228	2.832003
1	161183.025000	1277.562324	335.126368	2.778655
0	161187.048000	1261.233851	355.778075	2.828063
